Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             419.13     12459.75         9.62   55827421      43092
vda             418.86     12451.39         9.66   55827421      43292
vda             418.58     12443.04         9.65   55827421      43304
vda             418.30     12434.69         9.65   55827421      43304
vda             418.02     12426.36         9.64   55827421      43316
vda             417.74     12418.07         9.64   55827421      43328
vda             417.46     12409.76         9.64   55827421      43360
vda             417.18     12401.46         9.63   55827421      43360
vda             416.91     12393.18         9.63   55827421      43372
vda             416.63     12384.93         9.62   55827421      43372
vda             416.35     12376.66         9.62   55827421      43384
vda             416.08     12368.41         9.61   55827421      43396
vda             415.80     12360.17         9.61   55827421      43408
vda             415.52     12351.96         9.60   55827421      43408
vda             415.25     12343.74         9.60   55827421      43420
vda             414.97     12335.53         9.60   55827421      43424
vda             414.70     12327.34         9.59   55827421      43448
vda             414.42     12319.18         9.59   55827421      43448
vda             414.15     12311.00         9.59   55827421      43472
vda             413.87     12302.83         9.58   55827421      43472
vda             413.60     12294.68         9.58   55827421      43484
vda             413.33     12286.56         9.57   55827421      43484
vda             413.05     12278.43         9.57   55827421      43496
vda             412.78     12270.30         9.56   55827421      43508
vda             412.51     12262.19         9.56   55827421      43520
vda             412.23     12254.09         9.55   55827421      43520
vda             411.96     12246.02         9.55   55827421      43532
vda             411.69     12237.94         9.54   55827421      43540
vda             411.42     12229.87         9.54   55827421      43556
vda             411.15     12221.82         9.54   55827421      43556
vda             410.88     12213.79         9.53   55827421      43568
vda             410.61     12205.76         9.53   55827421      43568
vda             410.34     12197.73         9.52   55827421      43580
vda             410.07     12189.71         9.52   55827421      43580
vda             409.80     12181.73         9.51   55827421      43592
vda             409.54     12173.74         9.51   55827421      43592
vda             409.27     12165.75         9.50   55827421      43604
vda             409.00     12157.78         9.50   55827421      43604
vda             408.73     12149.84         9.49   55827421      43616
vda             408.47     12141.89         9.49   55827421      43624
vda             408.20     12133.94         9.49   55827421      43640
vda             407.93     12126.01         9.48   55827421      43640
vda             407.67     12118.11         9.48   55827421      43652
vda             407.40     12110.20         9.47   55827421      43652
vda             407.14     12102.30         9.47   55827421      43664
vda             406.87     12094.43         9.46   55827421      43664
vda             406.61     12086.55         9.46   55827421      43676
vda             406.34     12078.68         9.45   55827421      43676
vda             406.08     12070.82         9.45   55827421      43688
vda             405.82     12063.00         9.44   55827421      43688
vda             405.55     12055.15         9.44   55827421      43716
vda             405.29     12047.32         9.43   55827421      43716
vda             405.03     12039.50         9.43   55827421      43740
vda             404.77     12031.72         9.43   55827421      43740
vda             404.50     12023.92         9.42   55827421      43752
vda             404.24     12016.13         9.42   55827421      43752
vda             403.98     12008.38         9.41   55827421      43764
vda             403.72     12000.61         9.41   55827421      43764
vda             403.46     11992.85         9.40   55827421      43776
vda             403.20     11985.10         9.40   55827421      43788
vda             402.94     11977.38         9.40   55827421      43800
vda             402.68     11969.65         9.39   55827421      43808
vda             402.42     11961.93         9.39   55827421      43824
vda             402.16     11954.22         9.38   55827421      43824
vda             401.90     11946.55         9.38   55827421      43836
vda             401.65     11938.86         9.37   55827421      43836
vda             401.39     11931.18         9.37   55827421      43848
vda             401.13     11923.53         9.37   55827421      43848
vda             400.87     11915.87         9.36   55827421      43860
vda             400.62     11908.22         9.36   55827421      43860
vda             400.36     11900.58         9.35   55827421      43872
vda             400.10     11892.98         9.35   55827421      43872
vda             399.85     11885.36         9.34   55827421      43884
vda             399.59     11877.75         9.34   55827421      43896
vda             399.34     11870.14         9.34   55827421      43924
vda             399.08     11862.55         9.33   55827421      43924
vda             398.83     11854.99         9.33   55827421      43936
vda             398.57     11847.42         9.32   55827421      43936
vda             398.32     11839.86         9.32   55827421      43948
vda             398.07     11832.31         9.31   55827421      43948
vda             397.81     11824.79         9.31   55827421      43960
vda             397.56     11817.25         9.31   55827421      43960
vda             397.31     11809.73         9.30   55827421      43972
vda             397.06     11802.21         9.30   55827421      43972
vda             396.80     11794.73         9.29   55827421      43984
vda             396.55     11787.24         9.29   55827421      44008
vda             396.30     11779.75         9.29   55827421      44032
vda             396.05     11772.30         9.29   55827421      44032
vda             395.80     11764.83         9.28   55827421      44044
vda             395.55     11757.37         9.28   55827421      44044
vda             395.30     11749.93         9.27   55827421      44056
vda             395.05     11742.49         9.27   55827421      44076
vda             394.80     11735.08         9.27   55827421      44076
vda             394.55     11727.66         9.26   55827421      44088
vda             394.30     11720.25         9.26   55827421      44088
vda             394.06     11712.85         9.25   55827421      44100
vda             393.81     11705.48         9.25   55827421      44116
vda             393.56     11698.10         9.26   55827421      44168
vda             393.31     11690.73         9.25   55827421      44168
vda             393.07     11683.36         9.25   55827421      44180
vda             392.82     11676.03         9.24   55827421      44180
vda             392.57     11668.68         9.24   55827421      44192
vda             392.33     11661.35         9.23   55827421      44192
vda             392.08     11654.02         9.23   55827421      44204
vda             391.84     11646.73         9.22   55827421      44204
vda             391.59     11639.42         9.22   55827421      44216
vda             391.34     11632.12         9.21   55827421      44216
vda             391.10     11624.83         9.21   55827421      44228
vda             390.85     11617.55         9.21   55827421      44240
vda             390.61     11610.30         9.20   55827421      44256
vda             390.37     11603.03         9.20   55827421      44256
vda             390.12     11595.78         9.19   55827421      44268
vda             389.88     11588.54         9.19   55827421      44268
vda             389.64     11581.30         9.19   55827421      44280
vda             389.40     11574.10         9.18   55827421      44280
vda             389.15     11566.88         9.18   55827421      44292
vda             388.91     11559.67         9.17   55827421      44292
vda             388.67     11552.49         9.17   55827421      44304
vda             388.43     11545.30         9.16   55827421      44304
vda             388.19     11538.12         9.16   55827421      44332
vda             387.95     11530.95         9.16   55827421      44332
vda             387.71     11523.81         9.16   55827421      44356
vda             387.47     11516.65         9.15   55827421      44356
vda             387.23     11509.50         9.15   55827421      44368
vda             386.99     11502.37         9.14   55827421      44368
vda             386.75     11495.26         9.14   55827421      44380
vda             386.51     11488.14         9.13   55827421      44380
vda             386.27     11481.03         9.13   55827421      44392
vda             386.03     11473.93         9.12   55827421      44392
vda             385.79     11466.83         9.12   55827421      44404
vda             385.55     11459.77         9.12   55827421      44408
vda             385.32     11452.69         9.12   55827421      44444
vda             385.08     11445.63         9.11   55827421      44444
vda             384.84     11438.57         9.11   55827421      44456
vda             384.61     11431.52         9.10   55827421      44456
vda             384.37     11424.50         9.10   55827421      44468
vda             384.13     11417.47         9.09   55827421      44468
vda             383.90     11410.44         9.09   55827421      44480
vda             383.66     11403.43         9.09   55827421      44480
vda             383.43     11396.44         9.08   55827421      44492
vda             383.19     11389.45         9.08   55827421      44492
vda             382.96     11382.46         9.07   55827421      44504
vda             382.72     11375.48         9.07   55827421      44520
vda             382.49     11368.53         9.07   55827421      44560
vda             382.26     11361.56         9.07   55827421      44560
vda             382.02     11354.61         9.07   55827421      44572
vda             381.79     11347.68         9.06   55827421      44572
vda             381.56     11340.74         9.06   55827421      44584
vda             381.32     11333.81         9.05   55827421      44584
vda             381.09     11326.89         9.05   55827421      44596
vda             380.86     11319.98         9.04   55827421      44596
vda             380.63     11313.10         9.04   55827421      44608
vda             380.40     11306.20         9.03   55827421      44608
vda             380.17     11299.31         9.03   55827421      44632
vda             379.93     11292.43         9.03   55827421      44632
vda             379.70     11285.59         9.02   55827421      44644
vda             379.47     11278.72         9.02   55827421      44644
vda             379.24     11271.87         9.02   55827421      44656
vda             379.01     11265.02         9.01   55827421      44656
vda             378.78     11258.21         9.01   55827421      44668
vda             378.56     11251.38         9.00   55827421      44668
vda             378.33     11244.56         9.00   55827421      44680
vda             378.10     11237.74         8.99   55827421      44680
vda             377.87     11230.96         8.99   55827421      44692
vda             377.64     11224.16         8.99   55827421      44696
vda             377.41     11217.38         8.98   55827421      44716
vda             377.19     11210.62         8.98   55827421      44716
vda             376.96     11203.85         8.98   55827421      44728
vda             376.73     11197.08         8.97   55827421      44728
vda             376.50     11190.33         8.97   55827421      44740
vda             376.28     11183.60         8.96   55827421      44740
vda             376.05     11176.86         8.96   55827421      44752
vda             375.83     11170.13         8.95   55827421      44752
vda             375.60     11163.41         8.95   55827421      44772
vda             375.37     11156.72         8.95   55827421      44772
vda             375.15     11150.01         8.95   55827421      44808
vda             374.92     11143.31         8.95   55827421      44820
vda             374.70     11136.62         8.96   55827421      44920
vda             374.48     11129.96         8.96   55827421      44920
vda             374.25     11123.28         8.95   55827421      44932
vda             374.03     11116.62         8.95   55827421      44932
vda             373.81     11109.98         8.94   55827421      44944
vda             373.58     11103.33         8.94   55827421      44944
vda             373.36     11096.68         8.94   55827421      44956
vda             373.14     11090.05         8.93   55827421      44956
vda             372.92     11083.44         8.93   55827421      44968
vda             372.69     11076.83         8.92   55827421      44968
vda             372.47     11070.21         8.92   55827421      44980
vda             372.25     11063.61         8.92   55827421      44996
vda             372.03     11057.04         8.93   55827421      45084
vda             371.81     11050.45         8.93   55827421      45124
vda             371.59     11043.87         8.93   55827421      45124
vda             371.37     11037.32         8.93   55827421      45164
vda             371.15     11030.75         8.92   55827421      45164
vda             370.93     11024.20         8.92   55827421      45176
vda             370.71     11017.65         8.92   55827421      45176
vda             370.49     11011.11         8.91   55827421      45188
vda             370.27     11004.60         8.91   55827421      45188
vda             370.05     10998.07         8.90   55827421      45200
vda             369.83     10991.55         8.90   55827421      45212
vda             369.61     10985.04         8.90   55827421      45224
vda             369.40     10978.54         8.94   55827421      45468
vda             369.19     10972.07         8.94   55827421      45488
vda             368.97     10965.58         8.93   55827421      45488
vda             368.75     10959.10         8.93   55827421      45500
vda             368.53     10952.63         8.93   55827421      45500
vda             368.32     10946.19         8.92   55827421      45512
vda             368.10     10939.73         8.92   55827421      45512
vda             367.88     10933.28         8.92   55827421      45524
vda             367.67     10926.84         8.91   55827421      45524
vda             367.45     10920.43         8.91   55827421      45544
vda             367.24     10914.00         8.90   55827421      45548
vda             367.02     10907.59         8.90   55827421      45560
vda             366.81     10901.17         8.90   55827421      45568
vda             366.59     10894.79         8.90   55827421      45580
vda             366.38     10888.40         8.89   55827421      45580
vda             366.16     10882.01         8.89   55827421      45592
vda             365.95     10875.63         8.88   55827421      45592
vda             365.73     10869.25         8.89   55827421      45640
vda             365.52     10862.91         8.88   55827421      45640
vda             365.31     10856.55         8.88   55827421      45652
vda             365.09     10850.20         8.87   55827421      45652
vda             364.88     10843.86         8.87   55827421      45688
vda             364.67     10837.54         8.87   55827421      45692
vda             364.46     10831.21         8.87   55827421      45704
vda             364.24     10824.89         8.87   55827421      45752
vda             364.03     10818.58         8.87   55827421      45764
vda             363.82     10812.29         8.86   55827421      45764
vda             363.62     10805.99         8.90   55827421      45976
vda             363.41     10799.70         8.89   55827421      45976
vda             363.20     10793.41         8.89   55827421      45988
vda             362.99     10787.16         8.89   55827421      45988
vda             362.77     10780.89         8.89   55827421      46028
vda             362.56     10774.62         8.88   55827421      46028
vda             362.35     10768.37         8.88   55827421      46048
vda             362.14     10762.12         8.88   55827421      46052
vda             361.94     10755.90         8.87   55827421      46064
vda             361.73     10749.67         8.88   55827421      46092
vda             361.52     10743.44         8.87   55827421      46104
vda             361.31     10737.22         8.87   55827421      46104
vda             361.11     10731.03         8.90   55827421      46320
vda             360.90     10724.82         8.90   55827421      46320
vda             360.69     10718.62         8.90   55827421      46340
vda             360.48     10712.43         8.89   55827421      46340
vda             360.28     10706.27         8.89   55827421      46356
vda             360.07     10700.09         8.89   55827421      46368
vda             359.86     10693.92         8.89   55827421      46392
vda             359.66     10687.76         8.88   55827421      46392
vda             359.45     10681.63         8.88   55827421      46412
vda             359.24     10675.48         8.88   55827421      46440
vda             359.04     10669.34         8.88   55827421      46452
vda             358.83     10663.20         8.87   55827421      46452
vda             358.63     10657.10         8.87   55827421      46464
vda             358.42     10650.98         8.86   55827421      46464
vda             358.22     10644.87         8.86   55827421      46476
vda             358.01     10638.78         8.86   55827421      46476
vda             357.81     10632.68         8.86   55827421      46512
vda             357.60     10626.59         8.85   55827421      46516
vda             357.40     10620.50         8.85   55827421      46528
vda             357.19     10614.45         8.85   55827421      46528
vda             356.99     10608.37         8.84   55827421      46540
vda             356.79     10602.31         8.84   55827421      46552
vda             356.58     10596.25         8.84   55827421      46564
vda             356.38     10590.22         8.83   55827421      46564
vda             356.18     10584.18         8.83   55827421      46576
vda             355.97     10578.14         8.83   55827421      46576
vda             355.77     10572.11         8.82   55827421      46588
vda             355.57     10566.09         8.82   55827421      46588
vda             355.37     10560.10         8.82   55827421      46608
vda             355.17     10554.09         8.81   55827421      46612
vda             354.97     10548.08         8.81   55827421      46624
vda             354.76     10542.11         8.80   55827421      46624
vda             354.56     10536.12         8.80   55827421      46636
vda             354.36     10530.14         8.80   55827421      46636
vda             354.16     10524.16         8.79   55827421      46648
vda             353.96     10518.21         8.79   55827421      46648
vda             353.76     10512.25         8.79   55827421      46660
vda             353.56     10506.30         8.78   55827421      46660
vda             353.36     10500.35         8.78   55827421      46676
vda             353.16     10494.41         8.77   55827421      46680
vda             352.96     10488.47         8.77   55827421      46692
vda             352.76     10482.57         8.77   55827421      46696
vda             352.57     10476.64         8.77   55827421      46708
vda             352.37     10470.73         8.76   55827421      46708
vda             352.17     10464.82         8.76   55827421      46756
vda             351.97     10458.92         8.77   55827421      46792
vda             351.77     10453.05         8.76   55827421      46804
vda             351.58     10447.16         8.76   55827421      46804
vda             351.38     10441.28         8.76   55827421      46816
vda             351.18     10435.40         8.75   55827421      46816
vda             350.99     10429.55         8.79   55827421      47040
vda             350.80     10423.69         8.78   55827421      47044
vda             350.60     10417.84         8.78   55827421      47056
vda             350.40     10412.01         8.78   55827421      47056
vda             350.21     10406.17         8.77   55827421      47068
vda             350.01     10400.33         8.77   55827421      47072
vda             349.82     10394.50         8.77   55827421      47088
vda             349.62     10388.70         8.76   55827421      47088
vda             349.42     10382.88         8.76   55827421      47100
vda             349.23     10377.08         8.75   55827421      47100
vda             349.03     10371.27         8.75   55827421      47112
vda             348.84     10365.50         8.75   55827421      47112
vda             348.65     10359.71         8.75   55827421      47156
vda             348.45     10353.92         8.75   55827421      47164
vda             348.26     10348.17         8.75   55827421      47188
vda             348.06     10342.40         8.74   55827421      47188
vda             347.87     10336.63         8.74   55827421      47200
vda             347.68     10330.87         8.73   55827421      47200
vda             347.49     10325.12         8.74   55827421      47236
vda             347.29     10319.40         8.73   55827421      47236
vda             347.10     10313.66         8.73   55827421      47248
vda             346.91     10307.93         8.72   55827421      47248
vda             346.71     10302.20         8.72   55827421      47260
vda             346.52     10296.50         8.72   55827421      47260
vda             346.33     10290.79         8.72   55827421      47280
vda             346.14     10285.08         8.71   55827421      47284
vda             345.95     10279.38         8.71   55827421      47296
vda             345.76     10273.71         8.70   55827421      47296
vda             345.57     10268.02         8.70   55827421      47308
vda             345.38     10262.34         8.70   55827421      47308
vda             345.18     10256.66         8.69   55827421      47320
vda             344.99     10251.01         8.69   55827421      47320
vda             344.80     10245.35         8.69   55827421      47332
vda             344.61     10239.69         8.68   55827421      47332
vda             344.43     10234.06         8.68   55827421      47348
vda             344.24     10228.42         8.68   55827421      47352
vda             344.05     10222.78         8.67   55827421      47364
vda             343.86     10217.15         8.67   55827421      47368
vda             343.67     10211.54         8.67   55827421      47380
vda             343.48     10205.92         8.66   55827421      47380
vda             343.29     10200.31         8.66   55827421      47392
vda             343.10     10194.70         8.65   55827421      47392
vda             342.92     10189.12         8.65   55827421      47420
vda             342.73     10183.53         8.65   55827421      47420
vda             342.54     10177.94         8.65   55827421      47452
vda             342.35     10172.36         8.65   55827421      47452
vda             342.17     10166.80         8.65   55827421      47504
vda             341.98     10161.23         8.65   55827421      47504
vda             341.79     10155.71         8.65   55827653      47524
vda             341.61     10150.15         8.64   55827653      47528
vda             341.43     10144.78         8.64   55828557      47560
vda             341.24     10139.24         8.64   55828557      47560
vda             341.05     10133.70         8.64   55828557      47572
vda             340.87     10128.16         8.63   55828557      47572
vda             340.69     10122.65         8.64   55828557      47636
vda             340.50     10117.13         8.63   55828557      47636
vda             340.32     10111.62         8.63   55828557      47648
vda             340.13     10106.11         8.63   55828557      47696
vda             339.95     10100.60         8.67   55828557      47904
vda             339.77     10095.12         8.67   55828557      47936
vda             339.58     10089.63         8.66   55828557      47936
vda             339.40     10084.15         8.66   55828557      47968
vda             339.22     10078.67         8.66   55828557      47968
vda             339.03     10073.19         8.66   55828557      47980
vda             338.85     10067.74         8.66   55828557      48032
vda             338.67     10062.28         8.66   55828557      48044
vda             338.48     10056.83         8.65   55828557      48044
vda             338.30     10051.38         8.66   55828557      48076
vda             338.12     10045.93         8.65   55828557      48084
vda             337.94     10040.49         8.65   55828557      48104
vda             337.75     10035.08         8.65   55828561      48104
vda             337.57     10029.65         8.65   55828561      48160
vda             337.39     10024.23         8.65   55828565      48160
vda             337.21     10018.84         8.65   55828709      48204
vda             337.03     10013.45         8.65   55828709      48204
vda             336.85     10008.05         8.64   55828709      48216
vda             336.67     10002.65         8.64   55828709      48248
vda             336.49      9997.26         8.65   55828709      48284
vda             336.30      9991.89         8.64   55828709      48284
vda             336.12      9986.51         8.64   55828709      48328
vda             335.94      9981.14         8.64   55828709      48336
vda             335.76      9975.77         8.64   55828709      48348
vda             335.58      9970.41         8.63   55828709      48348
vda             335.41      9965.07         8.67   55828709      48596
vda             335.23      9959.72         8.67   55828709      48596
vda             335.05      9954.37         8.67   55828709      48632
vda             334.87      9949.05         8.67   55828709      48632
vda             334.69      9943.72         8.66   55828709      48644
vda             334.52      9938.39         8.66   55828709      48668
vda             334.34      9933.07         8.67   55828709      48704
vda             334.16      9927.77         8.66   55828709      48704
vda             333.98      9922.46         8.66   55828709      48716
vda             333.80      9917.15         8.66   55828709      48728
vda             333.63      9911.85         8.66   55828709      48752
vda             333.45      9906.56         8.65   55828709      48752
vda             333.27      9901.29         8.65   55828709      48768
vda             333.09      9896.01         8.64   55828709      48768
vda             332.92      9890.73         8.64   55828709      48780
vda             332.74      9885.47         8.64   55828709      48780
vda             332.56      9880.21         8.63   55828709      48792
vda             332.39      9874.95         8.63   55828709      48812
vda             332.21      9869.69         8.64   55828709      48852
vda             332.03      9864.44         8.63   55828709      48856
vda             331.86      9859.20         8.63   55828709      48888
vda             331.68      9853.98         8.63   55828709      48892
vda             331.51      9848.75         8.63   55828709      48928
vda             331.33      9843.52         8.63   55828709      48928
vda             331.15      9838.30         8.62   55828709      48940
vda             330.98      9833.10         8.62   55828709      48940
vda             330.80      9827.89         8.62   55828709      48952
vda             330.64      9822.69         8.65   55828709      49160
vda             330.46      9817.49         8.65   55828709      49180
vda             330.29      9812.31         8.65   55828709      49228
vda             330.12      9807.12         8.65   55828709      49240
vda             329.94      9801.94         8.65   55828709      49256
vda             329.77      9796.76         8.65   55828709      49280
vda             329.60      9791.61         8.64   55828709      49280
vda             329.42      9786.44         8.64   55828709      49296
vda             329.25      9781.28         8.64   55828709      49296
vda             329.08      9776.12         8.63   55828709      49308
vda             328.90      9770.99         8.63   55828709      49308
vda             328.73      9765.85         8.63   55828709      49344
vda             328.56      9760.71         8.63   55828709      49344
vda             328.39      9755.57         8.63   55828709      49360
vda             328.21      9750.46         8.62   55828709      49384
vda             328.02      9744.62         8.62   55828709      49396
vda             327.85      9739.51         8.62   55828709      49432
vda             327.67      9734.40         8.62   55828709      49432
vda             327.50      9729.31         8.62   55828709      49464
vda             327.33      9724.21         8.62   55828709      49468
vda             327.16      9719.11         8.62   55828709      49500
vda             326.99      9714.02         8.61   55828709      49500
vda             326.82      9708.94         8.61   55828709      49512
vda             326.65      9703.87         8.61   55828709      49512
vda             326.48      9698.80         8.61   55828709      49536
vda             326.31      9693.73         8.60   55828709      49536
vda             326.14      9688.67         8.61   55828709      49592
vda             325.97      9683.61         8.60   55828709      49596
vda             325.80      9678.57         8.60   55828709      49608
vda             325.63      9673.52         8.60   55828709      49608
vda             325.46      9668.48         8.59   55828709      49620
vda             325.29      9663.46         8.59   55828709      49624
vda             325.12      9658.43         8.59   55828709      49636
vda             324.95      9653.40         8.58   55828709      49636
vda             324.79      9648.38         8.58   55828709      49648
vda             324.62      9643.38         8.58   55828709      49648
vda             324.45      9638.37         8.58   55828709      49684
vda             324.28      9633.36         8.57   55828709      49684
vda             324.11      9628.36         8.57   55828709      49704
vda             323.95      9623.37         8.57   55828709      49704
vda             323.78      9618.39         8.57   55828709      49716
vda             323.61      9613.41         8.56   55828709      49716
vda             323.44      9608.43         8.56   55828709      49748
vda             323.28      9603.47         8.56   55828709      49752
vda             323.11      9598.50         8.56   55828709      49804
vda             322.94      9593.54         8.56   55828721      49804
vda             322.78      9588.58         8.56   55828721      49816
vda             322.61      9583.62         8.55   55828721      49836
vda             322.45      9578.67         8.56   55828721      49880
vda             322.28      9573.75         8.56   55828721      49892
vda             322.11      9568.81         8.55   55828721      49900
vda             321.95      9563.87         8.55   55828721      49932
vda             321.78      9558.94         8.55   55828721      49932
vda             321.62      9554.04         8.55   55828721      49944
vda             321.45      9549.12         8.54   55828721      49944
vda             321.29      9544.20         8.54   55828721      49960
vda             321.12      9539.31         8.54   55828721      49960
vda             320.96      9534.41         8.53   55828721      49972
vda             320.79      9529.51         8.53   55828721      49972
vda             320.63      9524.62         8.54   55828721      50028
vda             320.47      9519.74         8.54   55828721      50056
vda             320.30      9514.86         8.54   55828721      50092
vda             320.14      9509.98         8.53   55828721      50092
vda             319.98      9505.11         8.53   55828721      50104
vda             319.81      9500.25         8.53   55828721      50104
vda             319.65      9495.40         8.53   55828745      50148
vda             319.49      9490.54         8.52   55828745      50148
vda             319.32      9485.68         8.53   55828745      50212
vda             319.16      9480.83         8.53   55828745      50212
vda             319.00      9476.01         8.53   55828745      50264
vda             318.84      9471.17         8.57   55828745      50516
