time               total        used        free      shared  buff/cache   available
2023-07-31 21:59:34  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-07-31 21:59:37  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-07-31 21:59:40  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-07-31 21:59:43  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-07-31 21:59:46  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-07-31 21:59:49  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-07-31 21:59:52  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-07-31 21:59:56  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-07-31 21:59:59  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-07-31 22:00:02  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-07-31 22:00:05  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-07-31 22:00:08  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-07-31 22:00:11  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-07-31 22:00:14  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-07-31 22:00:17  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-07-31 22:00:20  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-07-31 22:00:23  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-07-31 22:00:26  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-07-31 22:00:29  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-07-31 22:00:32  Mem:           125G         65G        6.8G        1.1M         53G         58G
2023-07-31 22:00:35  Mem:           125G         65G        6.8G        1.1M         53G         58G
2023-07-31 22:00:38  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-07-31 22:00:41  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-07-31 22:00:44  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-07-31 22:00:47  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-07-31 22:00:50  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-07-31 22:00:53  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-07-31 22:00:56  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-07-31 22:00:59  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-07-31 22:01:02  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-07-31 22:01:05  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-07-31 22:01:08  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-07-31 22:01:11  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-07-31 22:01:14  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-07-31 22:01:17  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-07-31 22:01:20  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-07-31 22:01:23  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-07-31 22:01:26  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-07-31 22:01:29  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-07-31 22:01:32  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-07-31 22:01:35  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-07-31 22:01:38  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-07-31 22:01:41  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-07-31 22:01:44  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-07-31 22:01:47  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-07-31 22:01:50  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-07-31 22:01:53  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-07-31 22:01:56  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-07-31 22:01:59  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-07-31 22:02:02  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-07-31 22:02:05  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-07-31 22:02:08  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-07-31 22:02:11  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-07-31 22:02:14  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-07-31 22:02:17  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-07-31 22:02:20  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-07-31 22:02:23  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-07-31 22:02:26  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-07-31 22:02:29  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-07-31 22:02:32  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-07-31 22:02:35  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-07-31 22:02:38  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-07-31 22:02:41  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-07-31 22:02:44  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-07-31 22:02:47  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-07-31 22:02:50  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-07-31 22:02:53  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-07-31 22:02:56  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:02:59  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:03:02  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:03:05  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:03:08  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:03:11  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:03:14  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:03:17  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:03:20  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:03:23  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:03:26  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:03:29  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:03:32  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:03:35  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:03:38  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:03:41  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:03:44  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:03:47  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:03:50  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:03:53  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-07-31 22:03:56  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-07-31 22:03:59  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-07-31 22:04:02  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-07-31 22:04:05  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-07-31 22:04:08  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-07-31 22:04:11  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-07-31 22:04:14  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-07-31 22:04:17  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-07-31 22:04:20  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-07-31 22:04:23  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-07-31 22:04:26  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-07-31 22:04:29  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-07-31 22:04:32  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-07-31 22:04:35  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-07-31 22:04:38  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-07-31 22:04:41  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-07-31 22:04:44  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-07-31 22:04:47  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-07-31 22:04:50  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-07-31 22:04:53  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-07-31 22:04:56  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-07-31 22:04:59  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-07-31 22:05:02  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-07-31 22:05:05  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-07-31 22:05:08  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-07-31 22:05:11  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-07-31 22:05:14  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-07-31 22:05:17  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-07-31 22:05:20  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:23  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:26  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:29  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:32  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:35  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:38  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:41  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:44  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:47  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:50  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:53  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:56  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:05:59  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:02  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:06  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:09  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:12  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:15  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:18  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:21  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:24  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:27  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:30  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:33  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:36  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:39  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:42  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:45  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:48  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:51  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:54  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:06:57  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:00  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:03  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:06  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:09  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:12  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:15  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:18  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:21  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:24  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:27  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:30  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:33  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:36  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:39  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:42  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:45  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:48  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:51  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:54  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:07:57  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:00  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:03  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:06  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:09  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:12  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:15  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:18  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:21  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:24  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:27  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:30  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:33  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:36  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:39  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:42  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:45  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:48  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:51  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:54  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:08:57  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:09:00  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:09:03  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:09:06  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:09:09  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-07-31 22:09:12  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:15  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:18  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:21  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:24  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:27  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:30  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:33  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:36  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:39  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:42  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:45  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:48  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:51  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:54  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:09:57  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:00  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:03  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:06  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:09  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:12  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:15  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:18  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:21  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:24  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:27  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:30  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:33  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:36  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:39  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:42  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:45  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:48  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:51  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:54  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:10:57  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:01  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:04  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:07  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:10  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:13  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:16  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:19  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:22  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:25  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:28  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:31  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:34  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:37  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:40  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:43  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:46  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:49  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:52  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:55  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:11:58  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:01  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:04  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:07  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:10  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:13  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:16  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:19  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:22  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:25  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:28  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:31  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:34  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:37  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:40  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:43  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:46  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:49  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:52  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:55  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:12:58  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:01  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:04  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:07  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:10  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:13  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:16  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:19  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:22  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:25  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:28  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:31  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:34  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:37  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:40  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:43  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:46  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:49  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:52  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:55  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:13:58  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:01  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:04  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:07  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:10  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:13  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:16  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:19  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:22  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:25  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:28  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:31  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:34  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:37  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:40  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:43  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:46  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:49  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:52  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:55  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:14:58  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:01  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:04  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:07  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:10  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:13  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:16  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:19  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:22  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:25  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:28  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:31  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:34  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:37  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:40  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:43  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:46  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:50  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:53  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:56  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:15:59  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:02  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:05  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:08  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:11  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:14  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:17  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:20  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:23  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:26  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:29  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:32  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:35  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:38  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:41  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:44  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:47  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:50  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:53  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:56  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:16:59  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:02  Mem:           125G         65G        6.2G        1.1M         53G         58G
