time               total        used        free      shared  buff/cache   available
2023-07-29 20:35:09  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:12  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:15  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:18  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:22  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:26  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:29  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:32  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:35  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:40  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:43  Mem:           125G         38G         53G        1.1M         33G         86G
2023-07-29 20:35:46  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:35:49  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:35:52  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:35:55  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:00  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:03  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:06  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:09  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:13  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:26  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:29  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:32  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:35  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:38  Mem:           125G         38G         53G        1.1M         33G         85G
2023-07-29 20:36:43  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:36:46  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:36:49  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:36:52  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:36:55  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:00  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:04  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:07  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:10  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:13  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:16  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:19  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:22  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:25  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:28  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:31  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:35  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:38  Mem:           125G         38G         52G        1.1M         33G         85G
2023-07-29 20:37:42  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:37:45  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:37:48  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:37:51  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:37:55  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:37:58  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:38:01  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:38:04  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:38:09  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:38:12  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:38:15  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:38:18  Mem:           125G         38G         52G        1.1M         34G         85G
2023-07-29 20:38:23  Mem:           125G         38G         51G        1.1M         34G         85G
2023-07-29 20:38:26  Mem:           125G         38G         51G        1.1M         34G         85G
2023-07-29 20:38:29  Mem:           125G         38G         51G        1.1M         34G         85G
2023-07-29 20:38:32  Mem:           125G         38G         51G        1.1M         34G         85G
2023-07-29 20:38:36  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:38:39  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:38:45  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:38:48  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:38:51  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:38:54  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:38:57  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:39:00  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:39:04  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:39:07  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:39:11  Mem:           125G         39G         51G        1.1M         34G         85G
2023-07-29 20:39:14  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:17  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:20  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:25  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:28  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:31  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:34  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:37  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:43  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:46  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:49  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:52  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:55  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:39:58  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:40:01  Mem:           125G         39G         51G        1.1M         34G         84G
2023-07-29 20:40:04  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:07  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:10  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:15  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:18  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:21  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:24  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:29  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:32  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:35  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:38  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:44  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:47  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:51  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:54  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:40:57  Mem:           125G         39G         50G        1.1M         34G         84G
2023-07-29 20:41:00  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:04  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:07  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:10  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:13  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:16  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:19  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:24  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:27  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:30  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:33  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:37  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:40  Mem:           125G         39G         50G        1.1M         35G         84G
2023-07-29 20:41:43  Mem:           125G         39G         49G        1.1M         35G         84G
2023-07-29 20:41:46  Mem:           125G         39G         49G        1.1M         35G         84G
2023-07-29 20:41:52  Mem:           125G         39G         49G        1.1M         35G         84G
2023-07-29 20:41:55  Mem:           125G         39G         49G        1.1M         35G         84G
2023-07-29 20:41:58  Mem:           125G         40G         49G        1.1M         35G         84G
2023-07-29 20:42:01  Mem:           125G         40G         49G        1.1M         35G         84G
2023-07-29 20:42:04  Mem:           125G         40G         49G        1.1M         35G         84G
2023-07-29 20:42:07  Mem:           125G         40G         49G        1.1M         35G         84G
2023-07-29 20:42:10  Mem:           125G         40G         49G        1.1M         35G         84G
2023-07-29 20:42:13  Mem:           125G         40G         49G        1.1M         35G         84G
2023-07-29 20:42:18  Mem:           125G         40G         49G        1.1M         35G         84G
2023-07-29 20:42:21  Mem:           125G         40G         49G        1.1M         35G         84G
2023-07-29 20:42:24  Mem:           125G         40G         49G        1.1M         35G         84G
2023-07-29 20:42:27  Mem:           125G         40G         49G        1.1M         35G         84G
2023-07-29 20:42:31  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:42:34  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:42:38  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:42:41  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:42:44  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:42:47  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:42:50  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:42:53  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:42:56  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:42:59  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:43:02  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:43:05  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:43:08  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:43:11  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:43:14  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:43:19  Mem:           125G         40G         49G        1.1M         35G         83G
2023-07-29 20:43:22  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:25  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:28  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:32  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:35  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:40  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:43  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:46  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:49  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:52  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:55  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:43:59  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:44:02  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:44:08  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:44:11  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:44:14  Mem:           125G         40G         48G        1.1M         35G         83G
2023-07-29 20:44:17  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:20  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:23  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:26  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:29  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:32  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:35  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:38  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:41  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:44  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:47  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:50  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:53  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:56  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:44:59  Mem:           125G         40G         48G        1.1M         36G         83G
2023-07-29 20:45:02  Mem:           125G         40G         47G        1.1M         36G         83G
2023-07-29 20:45:05  Mem:           125G         40G         47G        1.1M         36G         83G
2023-07-29 20:45:08  Mem:           125G         40G         47G        1.1M         36G         83G
2023-07-29 20:45:11  Mem:           125G         40G         47G        1.1M         36G         83G
2023-07-29 20:45:14  Mem:           125G         40G         47G        1.1M         36G         83G
2023-07-29 20:45:17  Mem:           125G         41G         47G        1.1M         36G         83G
2023-07-29 20:45:20  Mem:           125G         41G         47G        1.1M         36G         83G
2023-07-29 20:45:25  Mem:           125G         41G         47G        1.1M         36G         83G
2023-07-29 20:45:28  Mem:           125G         41G         47G        1.1M         36G         83G
2023-07-29 20:45:31  Mem:           125G         41G         47G        1.1M         36G         83G
2023-07-29 20:45:34  Mem:           125G         41G         47G        1.1M         36G         83G
2023-07-29 20:45:39  Mem:           125G         41G         47G        1.1M         36G         83G
2023-07-29 20:45:42  Mem:           125G         41G         47G        1.1M         36G         83G
2023-07-29 20:45:46  Mem:           125G         41G         47G        1.1M         36G         83G
2023-07-29 20:45:49  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:45:52  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:45:55  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:45:58  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:02  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:05  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:08  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:11  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:14  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:17  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:24  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:27  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:32  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:35  Mem:           125G         41G         47G        1.1M         36G         82G
2023-07-29 20:46:38  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:46:41  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:46:44  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:46:47  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:46:50  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:46:53  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:46:56  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:47:03  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:47:06  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:47:09  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:47:13  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:47:16  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:47:19  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:47:22  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:47:26  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:47:29  Mem:           125G         41G         46G        1.1M         36G         82G
2023-07-29 20:47:32  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:47:35  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:47:38  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:47:41  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:47:44  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:47:47  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:47:50  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:47:53  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:47:56  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:48:00  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:48:03  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:48:06  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:48:09  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:48:12  Mem:           125G         41G         46G        1.1M         37G         82G
2023-07-29 20:48:15  Mem:           125G         41G         45G        1.1M         37G         82G
2023-07-29 20:48:18  Mem:           125G         41G         45G        1.1M         37G         82G
2023-07-29 20:48:21  Mem:           125G         41G         45G        1.1M         37G         82G
2023-07-29 20:48:24  Mem:           125G         42G         45G        1.1M         37G         82G
2023-07-29 20:48:29  Mem:           125G         42G         45G        1.1M         37G         82G
2023-07-29 20:48:33  Mem:           125G         42G         45G        1.1M         37G         82G
2023-07-29 20:48:36  Mem:           125G         42G         45G        1.1M         37G         82G
2023-07-29 20:48:42  Mem:           125G         42G         45G        1.1M         37G         82G
2023-07-29 20:48:45  Mem:           125G         42G         45G        1.1M         37G         82G
2023-07-29 20:48:48  Mem:           125G         42G         45G        1.1M         37G         82G
2023-07-29 20:48:51  Mem:           125G         42G         45G        1.1M         37G         82G
2023-07-29 20:48:54  Mem:           125G         42G         45G        1.1M         37G         82G
2023-07-29 20:48:58  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:49:01  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:49:07  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:49:10  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:49:13  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:49:16  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:49:20  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:49:23  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:49:26  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:49:29  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:49:32  Mem:           125G         42G         45G        1.1M         37G         81G
2023-07-29 20:50:12  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:15  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:18  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:21  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:26  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:29  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:32  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:35  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:38  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:41  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:44  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:47  Mem:           125G         42G         44G        1.1M         37G         81G
2023-07-29 20:50:50  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:50:53  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:50:57  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:51:00  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:51:03  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:51:06  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:51:09  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:51:12  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:51:15  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:51:18  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:51:21  Mem:           125G         42G         44G        1.1M         38G         81G
2023-07-29 20:51:24  Mem:           125G         42G         43G        1.1M         38G         81G
2023-07-29 20:51:27  Mem:           125G         42G         43G        1.1M         38G         81G
2023-07-29 20:51:30  Mem:           125G         43G         43G        1.1M         38G         81G
2023-07-29 20:51:35  Mem:           125G         43G         43G        1.1M         38G         81G
2023-07-29 20:51:38  Mem:           125G         43G         43G        1.1M         38G         81G
2023-07-29 20:51:41  Mem:           125G         43G         43G        1.1M         38G         81G
2023-07-29 20:51:44  Mem:           125G         43G         43G        1.1M         38G         81G
2023-07-29 20:51:47  Mem:           125G         43G         43G        1.1M         38G         81G
2023-07-29 20:51:50  Mem:           125G         43G         43G        1.1M         38G         81G
2023-07-29 20:51:54  Mem:           125G         43G         43G        1.1M         38G         81G
2023-07-29 20:51:57  Mem:           125G         43G         43G        1.1M         38G         81G
2023-07-29 20:52:00  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:03  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:07  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:10  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:15  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:18  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:21  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:24  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:27  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:30  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:33  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:37  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:40  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:43  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:46  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:50  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:53  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:56  Mem:           125G         43G         43G        1.1M         38G         80G
2023-07-29 20:52:59  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:03  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:06  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:09  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:12  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:15  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:18  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:23  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:26  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:29  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:32  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:37  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:40  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:43  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:46  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:50  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:53  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:56  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:53:59  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:54:02  Mem:           125G         43G         42G        1.1M         38G         80G
2023-07-29 20:54:05  Mem:           125G         43G         42G        1.1M         39G         80G
2023-07-29 20:54:09  Mem:           125G         43G         42G        1.1M         39G         80G
2023-07-29 20:54:12  Mem:           125G         43G         42G        1.1M         39G         80G
2023-07-29 20:54:15  Mem:           125G         43G         42G        1.1M         39G         80G
2023-07-29 20:54:18  Mem:           125G         43G         42G        1.1M         39G         80G
2023-07-29 20:54:21  Mem:           125G         43G         42G        1.1M         39G         80G
2023-07-29 20:54:24  Mem:           125G         43G         42G        1.1M         39G         80G
2023-07-29 20:55:38  Mem:           125G         44G         41G        1.1M         39G         79G
2023-07-29 20:55:41  Mem:           125G         44G         41G        1.1M         39G         79G
2023-07-29 20:55:47  Mem:           125G         44G         41G        1.1M         39G         79G
2023-07-29 20:55:50  Mem:           125G         44G         41G        1.1M         39G         79G
2023-07-29 20:55:53  Mem:           125G         44G         41G        1.1M         39G         79G
2023-07-29 20:55:57  Mem:           125G         44G         41G        1.1M         39G         79G
2023-07-29 20:56:00  Mem:           125G         44G         41G        1.1M         39G         79G
2023-07-29 20:56:03  Mem:           125G         44G         41G        1.1M         39G         79G
2023-07-29 20:56:06  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:09  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:12  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:17  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:21  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:24  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:29  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:32  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:35  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:39  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:42  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:45  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:48  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:51  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:55  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:56:58  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:57:01  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:57:05  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:57:08  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:57:11  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:57:15  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:57:18  Mem:           125G         44G         40G        1.1M         39G         79G
2023-07-29 20:57:25  Mem:           125G         45G         40G        1.1M         40G         79G
2023-07-29 20:57:28  Mem:           125G         45G         40G        1.1M         40G         79G
