Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             199.25      3685.25         5.75   35643925      55620
vda             199.28      3685.78         5.75   35660145      55624
vda             199.30      3686.16         5.75   35674941      55624
vda             199.32      3686.54         5.75   35692485      55640
vda             199.34      3687.01         5.75   35708137      55648
vda             199.38      3687.91         5.75   35737257      55672
vda             199.40      3688.30         5.75   35752149      55696
vda             199.42      3688.66         5.74   35766689      55700
vda             199.45      3689.26         5.74   35783621      55700
vda             199.49      3689.96         5.74   35801725      55716
vda             199.51      3690.37         5.74   35816829      55716
vda             199.54      3691.05         5.74   35838029      55732
vda             199.56      3691.53         5.74   35853793      55732
vda             199.59      3692.23         5.74   35875313      55748
vda             199.61      3692.68         5.74   35890837      55760
vda             199.64      3693.20         5.74   35907037      55780
vda             199.67      3693.82         5.74   35924137      55780
vda             199.71      3694.61         5.74   35952033      55808
vda             199.74      3695.17         5.73   35968549      55812
vda             199.76      3695.66         5.73   35984421      55832
vda             199.78      3696.20         5.73   36000841      55836
vda             199.81      3696.69         5.73   36016685      55836
vda             199.86      3697.58         5.73   36047001      55848
vda             199.88      3698.05         5.73   36062633      55864
vda             199.90      3698.44         5.73   36077633      55864
vda             199.93      3699.09         5.73   36095053      55864
vda             199.96      3699.72         5.72   36112381      55864
vda             199.97      3700.05         5.72   36126733      55864
vda             200.00      3700.56         5.72   36142857      55864
vda             200.02      3701.11         5.72   36159373      55864
vda             200.05      3701.65         5.72   36175817      55864
vda             200.07      3702.09         5.72   36191245      55872
vda             200.11      3702.90         5.72   36217145      55904
vda             200.13      3703.30         5.71   36232261      55912
vda             200.16      3703.84         5.72   36249337      55932
vda             200.18      3704.32         5.71   36265161      55932
vda             200.22      3705.04         5.71   36288729      55948
vda             200.24      3705.51         5.71   36304385      55960
vda             200.27      3706.07         5.71   36321049      55964
vda             200.29      3706.55         5.71   36336909      55964
vda             200.33      3707.39         5.71   36367989      55980
vda             200.36      3707.99         5.71   36385093      55984
vda             200.40      3708.76         5.71   36409305      56008
vda             200.43      3709.39         5.70   36426693      56020
vda             200.45      3709.91         5.70   36442937      56024
vda             200.48      3710.40         5.70   36458917      56028
vda             200.51      3710.99         5.70   36476369      56044
vda             200.53      3711.49         5.70   36492397      56044
vda             200.56      3712.13         5.70   36510141      56060
vda             200.58      3712.58         5.70   36525617      56072
vda             200.62      3713.20         5.70   36542973      56080
vda             200.64      3713.69         5.70   36558957      56080
vda             200.68      3714.57         5.70   36588453      56108
vda             200.71      3715.01         5.70   36604001      56136
vda             200.72      3715.36         5.70   36618537      56136
vda             200.75      3715.98         5.69   36635877      56136
vda             200.78      3716.50         5.69   36655537      56152
vda             200.80      3716.85         5.69   36670209      56164
vda             200.83      3717.43         5.69   36687129      56168
vda             200.85      3717.92         5.69   36703113      56168
vda             200.89      3718.72         5.69   36730929      56184
vda             200.92      3719.23         5.69   36747097      56204
vda             200.94      3719.70         5.69   36763005      56208
vda             200.96      3720.16         5.69   36778721      56216
vda             200.99      3720.71         5.69   36795569      56256
vda             201.02      3721.35         5.69   36813125      56256
vda             201.05      3722.02         5.69   36833145      56276
vda             201.08      3722.49         5.69   36849041      56276
vda             201.11      3723.22         5.68   36873633      56292
vda             201.14      3723.73         5.68   36889865      56304
vda             201.15      3724.08         5.68   36904517      56308
vda             201.19      3724.80         5.68   36922909      56312
vda             201.23      3725.63         5.68   36947117      56332
vda             201.25      3726.08         5.68   36962777      56332
vda             201.29      3726.94         5.68   36985097      56356
vda             201.31      3727.29         5.68   36999809      56364
vda             201.33      3727.78         5.68   37015897      56380
vda             201.35      3728.27         5.68   37031893      56380
vda             201.37      3728.65         5.68   37046969      56392
vda             201.40      3729.13         5.67   37062941      56396
vda             201.43      3729.75         5.67   37080301      56412
vda             201.45      3730.25         5.67   37096497      56416
vda             201.47      3730.75         5.67   37112701      56432
vda             201.50      3731.33         5.67   37129717      56436
vda             201.53      3731.83         5.67   37145861      56436
vda             201.54      3732.22         5.67   37161413      56456
vda             201.56      3732.58         5.67   37176297      56456
vda             201.60      3733.30         5.67   37201993      56472
vda             201.63      3733.97         5.67   37219853      56484
vda             201.65      3734.32         5.67   37234609      56488
vda             201.68      3734.90         5.66   37251669      56488
vda             201.70      3735.43         5.66   37270309      56508
vda             201.73      3735.90         5.66   37286237      56508
vda             201.76      3736.59         5.66   37310985      56532
vda             201.78      3737.02         5.66   37326521      56556
vda             201.80      3737.50         5.66   37342637      56564
vda             201.82      3737.87         5.66   37357561      56564
vda             201.85      3738.50         5.66   37377389      56580
vda             201.87      3738.93         5.66   37392933      56580
vda             201.90      3739.51         5.66   37411217      56596
vda             201.92      3739.94         5.66   37426813      56596
vda             201.97      3741.00         5.66   37459829      56628
vda             201.99      3741.34         5.65   37474549      56636
vda             202.02      3741.80         5.65   37490397      56636
vda             202.04      3742.30         5.65   37507081      56652
vda             202.07      3742.71         5.65   37522453      56680
vda             202.08      3743.11         5.65   37537673      56684
vda             202.11      3743.58         5.65   37553729      56696
vda             202.13      3744.07         5.65   37569881      56700
vda             202.15      3744.40         5.65   37584421      56700
vda             202.16      3744.82         5.65   37600089      56712
vda             202.18      3745.19         5.65   37615077      56712
vda             202.20      3745.74         5.64   37631801      56712
vda             202.22      3746.04         5.64   37646089      56712
vda             202.24      3746.53         5.64   37662325      56712
vda             202.27      3747.01         5.64   37678393      56712
vda             202.29      3747.47         5.64   37694297      56712
vda             202.31      3747.96         5.64   37710489      56712
vda             202.33      3748.35         5.63   37725741      56712
vda             202.35      3748.72         5.63   37740709      56712
vda             202.37      3749.18         5.63   37756581      56712
vda             202.39      3749.61         5.63   37772261      56736
vda             202.42      3750.19         5.64   37790809      56788
vda             202.45      3750.79         5.64   37808101      56816
vda             202.47      3751.18         5.64   37823373      56820
vda             202.50      3751.79         5.63   37840769      56820
vda             202.53      3752.42         5.63   37864613      56836
vda             202.55      3752.73         5.63   37878965      56848
vda             202.56      3753.07         5.63   37893693      56852
vda             202.59      3753.49         5.63   37909317      56852
vda             202.64      3754.52         5.63   37937665      56872
vda             202.66      3755.06         5.63   37954389      56880
vda             202.69      3755.67         5.63   37977001      56900
vda             202.72      3756.19         5.63   37993561      56948
vda             202.75      3756.80         5.63   38011045      56952
vda             202.77      3757.39         5.63   38028265      56960
vda             202.80      3757.87         5.63   38044453      56972
vda             202.82      3758.41         5.63   38063205      56988
vda             202.85      3758.97         5.63   38080201      57020
vda             202.87      3759.38         5.63   38095669      57036
vda             202.90      3759.97         5.63   38113585      57052
vda             202.93      3760.38         5.63   38129077      57068
vda             202.95      3760.85         5.63   38145125      57084
vda             203.00      3761.80         5.63   38180469      57108
vda             203.03      3762.38         5.63   38197669      57140
vda             203.06      3763.15         5.63   38224477      57176
vda             203.09      3763.66         5.63   38241693      57212
vda             203.11      3764.09         5.63   38257361      57216
vda             203.14      3764.53         5.63   38273229      57224
vda             203.16      3764.98         5.63   38289101      57240
vda             203.18      3765.40         5.63   38304701      57252
vda             203.20      3765.77         5.63   38319725      57252
vda             203.23      3766.35         5.63   38337989      57268
vda             203.25      3766.92         5.62   38355069      57268
vda             203.31      3768.04         5.62   38389737      57288
vda             203.33      3768.47         5.62   38405429      57324
vda             203.36      3769.03         5.62   38422521      57328
vda             203.40      3769.83         5.62   38448573      57340
vda             203.43      3770.45         5.62   38466289      57364
vda             203.46      3771.01         5.62   38483453      57380
vda             203.48      3771.49         5.62   38499697      57384
vda             203.51      3772.15         5.62   38518853      57400
vda             203.53      3772.55         5.62   38534293      57400
vda             203.55      3773.07         5.62   38551393      57416
vda             203.58      3773.55         5.62   38567601      57416
vda             203.60      3774.13         5.62   38586117      57436
vda             203.63      3774.59         5.62   38602213      57456
vda             203.65      3775.05         5.62   38618241      57456
vda             203.67      3775.52         5.61   38634373      57456
vda             203.69      3775.98         5.61   38650481      57460
vda             203.72      3776.50         5.61   38667609      57476
vda             203.74      3776.94         5.61   38683505      57476
vda             203.77      3777.46         5.61   38701337      57492
vda             203.79      3777.93         5.61   38717533      57492
vda             203.82      3778.43         5.61   38734581      57508
vda             203.84      3778.91         5.61   38750917      57508
vda             203.86      3779.31         5.61   38766781      57532
vda             203.88      3779.73         5.61   38782445      57544
vda             203.90      3780.20         5.61   38798689      57584
vda             203.93      3780.72         5.61   38815381      57584
vda             203.95      3781.08         5.61   38830473      57584
vda             204.00      3782.05         5.61   38860025      57600
vda             204.02      3782.56         5.61   38880929      57616
vda             204.05      3783.00         5.60   38896829      57616
vda             204.09      3783.82         5.60   38925493      57632
vda             204.11      3784.31         5.60   38942749      57656
vda             204.13      3784.77         5.60   38958881      57672
vda             204.15      3785.07         5.60   38973341      57680
vda             204.16      3785.35         5.60   38987645      57692
vda             204.19      3785.89         5.60   39007425      57708
vda             204.22      3786.48         5.60   39024857      57716
vda             204.27      3787.43         5.60   39058137      57736
vda             204.29      3787.90         5.60   39074361      57748
vda             204.31      3788.32         5.60   39090085      57752
vda             204.33      3788.65         5.60   39104897      57752
vda             204.36      3789.34         5.60   39126301      57780
vda             204.38      3789.74         5.59   39141797      57780
vda             204.41      3790.27         5.59   39158681      57796
vda             204.43      3790.86         5.59   39176201      57796
vda             204.45      3791.12         5.59   39190269      57796
vda             204.75      3797.11         5.57   39404701      57816
vda             204.77      3797.37         5.57   39418805      57824
vda             204.79      3797.80         5.57   39434633      57828
vda             204.81      3798.23         5.57   39450593      57836
vda             204.83      3798.73         5.57   39474069      57856
vda             204.86      3799.25         5.57   39490953      57872
vda             204.88      3799.70         5.57   39506989      57872
vda             204.90      3800.10         5.57   39522593      57884
vda             204.93      3800.52         5.56   39538457      57888
vda             204.95      3801.09         5.56   39555789      57888
vda             204.98      3801.57         5.56   39573709      57900
vda             205.00      3802.02         5.56   39589821      57916
vda             205.03      3802.54         5.56   39606665      57924
vda             205.05      3803.04         5.56   39623281      57924
vda             205.08      3803.56         5.56   39641753      57964
vda             205.10      3803.99         5.56   39657713      57980
vda             205.12      3804.31         5.56   39672493      57992
vda             205.14      3804.82         5.56   39689261      58008
vda             205.17      3805.37         5.56   39706401      58012
vda             205.19      3805.85         5.56   39722933      58024
vda             205.21      3806.24         5.56   39738469      58028
vda             205.24      3806.85         5.56   39756281      58028
vda             205.26      3807.35         5.56   39775641      58048
vda             205.29      3807.86         5.56   39792469      58060
vda             205.32      3808.45         5.55   39810069      58064
vda             205.34      3808.89         5.55   39826157      58068
vda             205.38      3809.52         5.55   39848545      58088
vda             205.40      3809.89         5.55   39863913      58088
vda             205.42      3810.47         5.55   39883125      58108
vda             205.44      3810.85         5.55   39898557      58120
vda             205.47      3811.36         5.55   39915433      58124
vda             205.49      3811.75         5.55   39930953      58124
vda             205.51      3812.20         5.55   39949533      58140
vda             205.53      3812.61         5.55   39965309      58188
vda             205.56      3813.02         5.55   39981093      58192
vda             205.58      3813.48         5.55   39997349      58192
vda             205.60      3813.91         5.55   40016961      58236
vda             205.62      3814.33         5.55   40032913      58236
vda             205.66      3815.15         5.55   40059897      58252
vda             205.68      3815.49         5.55   40074977      58268
vda             205.70      3815.92         5.55   40090937      58268
vda             205.71      3816.22         5.55   40105585      58280
vda             205.73      3816.68         5.54   40121917      58284
vda             205.76      3817.25         5.54   40139361      58300
vda             205.78      3817.66         5.54   40158769      58324
vda             205.79      3817.84         5.54   40172137      58332
vda             205.82      3818.39         5.54   40189453      58344
vda             205.84      3818.95         5.54   40206833      58352
vda             205.86      3819.41         5.54   40223105      58356
vda             205.89      3820.01         5.54   40246313      58372
vda             205.93      3820.64         5.54   40264469      58388
vda             205.95      3821.16         5.54   40281421      58388
vda             205.98      3821.58         5.54   40297297      58388
vda             206.01      3822.08         5.54   40319377      58404
vda             206.03      3822.47         5.54   40335041      58416
vda             206.05      3822.88         5.54   40350865      58424
vda             206.06      3823.16         5.53   40365381      58436
vda             206.08      3823.60         5.53   40381429      58440
vda             206.10      3823.98         5.53   40396953      58452
vda             206.14      3824.68         5.53   40421385      58480
vda             206.15      3825.03         5.53   40436581      58496
vda             206.17      3825.35         5.53   40451509      58508
vda             206.20      3825.87         5.53   40468481      58508
vda             206.23      3826.59         5.53   40494873      58524
vda             206.25      3827.02         5.53   40510993      58540
vda             206.28      3827.44         5.53   40526881      58540
vda             206.30      3827.91         5.53   40543373      58544
vda             206.33      3828.58         5.53   40564977      58564
vda             206.35      3828.90         5.53   40579881      58576
vda             206.37      3829.31         5.53   40595725      58584
vda             206.39      3829.85         5.53   40612989      58596
vda             206.41      3830.16         5.52   40627737      58600
vda             206.43      3830.67         5.52   40644693      58600
vda             206.46      3831.18         5.52   40666281      58616
vda             206.48      3831.44         5.52   40680549      58628
vda             206.50      3831.98         5.52   40697837      58632
vda             206.54      3832.62         5.52   40716101      58644
vda             206.55      3832.92         5.52   40730913      58648
vda             206.58      3833.49         5.52   40748425      58656
vda             207.09      3843.75         5.48   41142361      58672
vda             207.11      3844.18         5.48   41158433      58688
vda             207.15      3844.96         5.48   41189549      58740
vda             207.17      3845.35         5.48   41205317      58744
vda             207.18      3845.66         5.48   41220213      58744
vda             207.21      3846.18         5.48   41239577      58772
vda             207.24      3846.73         5.48   41257101      58784
vda             207.26      3847.15         5.48   41273145      58788
vda             207.28      3847.64         5.48   41290009      58788
vda             207.31      3848.08         5.48   41308061      58804
vda             207.33      3848.42         5.48   41323333      58812
vda             207.36      3849.04         5.48   41350861      58836
vda             207.38      3849.46         5.48   41370173      58868
vda             207.41      3850.00         5.48   41387549      58884
vda             207.44      3850.69         5.48   41413289      58904
vda             207.46      3851.07         5.48   41429001      58904
vda             207.48      3851.54         5.48   41445653      58928
vda             207.51      3852.02         5.48   41464301      58948
vda             207.53      3852.37         5.48   41479693      58992
vda             207.55      3852.88         5.48   41496813      59036
vda             207.57      3853.30         5.48   41512825      59040
vda             207.60      3853.78         5.48   41529641      59060
vda             207.64      3854.50         5.48   41556149      59084
vda             207.66      3854.89         5.48   41571901      59088
vda             207.68      3855.40         5.48   41588989      59096
vda             207.70      3855.67         5.48   41603493      59108
vda             207.72      3856.14         5.48   41621265      59132
vda             207.74      3856.44         5.48   41636121      59148
vda             207.76      3856.97         5.48   41658349      59176
vda             207.78      3857.36         5.48   41674129      59184
vda             207.84      3858.52         5.48   41715173      59224
vda             207.86      3858.88         5.48   41730669      59236
vda             207.88      3859.27         5.48   41748737      59268
vda             207.91      3859.71         5.48   41765093      59268
vda             207.94      3860.41         5.48   41787325      59284
vda             207.96      3860.86         5.48   41803769      59284
vda             207.99      3861.43         5.47   41826825      59300
vda             208.01      3861.82         5.47   41842749      59316
vda             208.03      3862.15         5.47   41857861      59316
vda             208.05      3862.50         5.47   41873373      59316
vda             208.05      3862.59         5.47   41886593      59332
vda             208.07      3863.01         5.47   41902809      59344
vda             208.09      3863.39         5.47   41920969      59368
vda             208.12      3863.89         5.47   41938049      59372
vda             208.14      3864.29         5.47   41953941      59380
vda             208.15      3864.52         5.47   41968121      59396
vda             208.17      3864.93         5.47   41984149      59396
vda             208.19      3865.31         5.47   41999905      59396
vda             208.19      3865.37         5.47   42014461      59412
vda             208.22      3865.87         5.46   42031497      59412
vda             208.24      3866.31         5.46   42049985      59428
vda             208.25      3866.66         5.46   42065437      59428
vda             208.27      3867.09         5.46   42084733      59452
vda             208.29      3867.47         5.46   42100557      59452
vda             208.31      3867.82         5.46   42117461      59472
vda             208.33      3868.22         5.46   42133437      59472
vda             208.35      3868.59         5.46   42150317      59488
vda             208.37      3868.97         5.46   42166081      59488
vda             208.39      3869.42         5.46   42183925      59504
vda             208.41      3869.86         5.46   42200357      59516
vda             208.44      3870.34         5.46   42217297      59520
vda             208.46      3870.71         5.46   42232901      59520
vda             208.48      3871.26         5.46   42253485      59548
vda             208.50      3871.55         5.45   42268337      59548
vda             208.53      3872.22         5.45   42292697      59572
vda             208.55      3872.64         5.46   42308965      59596
vda             208.57      3873.02         5.45   42324825      59596
vda             208.59      3873.27         5.45   42339213      59608
vda             208.60      3873.54         5.45   42353745      59612
vda             208.63      3874.02         5.45   42370729      59612
vda             208.65      3874.48         5.45   42391137      59628
vda             208.67      3874.88         5.45   42407161      59640
vda             208.69      3875.29         5.45   42423309      59644
vda             208.70      3875.51         5.45   42437377      59644
vda             208.73      3875.94         5.45   42458513      59684
vda             208.75      3876.30         5.45   42474073      59688
vda             208.77      3876.66         5.45   42489685      59708
vda             208.78      3876.98         5.45   42504925      59708
vda             208.80      3877.40         5.44   42521069      59708
vda             208.83      3877.84         5.44   42537569      59708
vda             208.85      3878.28         5.44   42554169      59708
vda             208.86      3878.56         5.44   42568849      59708
vda             208.88      3879.06         5.44   42586029      59708
vda             208.90      3879.48         5.44   42602329      59708
vda             208.93      3879.91         5.44   42618653      59708
vda             208.94      3880.20         5.43   42633497      59708
vda             208.96      3880.63         5.43   42649985      59708
vda             208.98      3880.96         5.43   42665273      59708
vda             208.99      3881.21         5.43   42679605      59708
vda             209.01      3881.57         5.43   42695269      59708
vda             209.03      3881.94         5.43   42711041      59708
vda             209.04      3882.19         5.43   42725473      59708
vda             209.06      3882.55         5.42   42741145      59708
vda             209.08      3882.92         5.42   42756825      59708
vda             209.10      3883.39         5.42   42773717      59708
vda             209.12      3883.79         5.42   42789801      59708
vda             209.14      3884.17         5.42   42805685      59708
vda             209.16      3884.48         5.42   42820757      59712
vda             209.21      3885.55         5.42   42861925      59772
vda             209.23      3885.93         5.42   42877741      59804
vda             209.25      3886.42         5.42   42894865      59804
vda             209.28      3886.88         5.42   42911657      59804
vda             209.30      3887.30         5.42   42928865      59820
vda             209.32      3887.69         5.42   42944901      59820
vda             209.34      3888.09         5.42   42962401      59836
vda             209.36      3888.58         5.41   42979497      59848
vda             209.39      3889.08         5.42   42996745      59868
vda             209.40      3889.35         5.41   43011409      59876
vda             209.43      3889.98         5.41   43036249      59900
vda             209.45      3890.33         5.41   43051717      59900
vda             209.48      3890.79         5.41   43068521      59912
vda             209.50      3891.14         5.41   43084161      59928
vda             209.51      3891.51         5.41   43099917      59928
vda             209.53      3891.87         5.41   43115705      59928
vda             209.58      3892.85         5.41   43156113      59956
vda             209.60      3893.22         5.41   43171877      59960
vda             209.62      3893.64         5.41   43188297      59976
vda             209.64      3893.98         5.41   43203805      59980
vda             209.66      3894.34         5.41   43219513      59992
vda             209.68      3894.70         5.40   43235133      60000
vda             209.69      3895.07         5.40   43251037      60004
vda             209.72      3895.47         5.40   43269173      60020
vda             209.73      3895.79         5.40   43284457      60020
vda             209.77      3896.51         5.40   43311273      60036
vda             209.79      3896.91         5.40   43327501      60048
vda             209.80      3897.20         5.40   43342453      60052
vda             209.83      3897.61         5.40   43358725      60060
vda             209.85      3898.18         5.40   43383013      60088
vda             209.87      3898.50         5.40   43398213      60100
vda             209.89      3898.81         5.40   43413473      60112
vda             209.90      3899.18         5.40   43429281      60112
vda             209.94      3899.82         5.40   43454733      60128
vda             209.96      3900.18         5.40   43470485      60140
vda             209.98      3900.66         5.39   43487469      60144
vda             209.99      3900.98         5.39   43502785      60144
vda             210.01      3901.37         5.39   43519957      60160
vda             210.03      3901.73         5.39   43535673      60164
vda             210.05      3902.09         5.39   43553477      60176
vda             210.07      3902.44         5.39   43569173      60192
vda             210.09      3903.01         5.39   43592669      60204
vda             210.12      3903.47         5.39   43609473      60208
vda             210.13      3903.81         5.39   43625053      60244
vda             210.15      3904.12         5.39   43640273      60248
vda             210.17      3904.49         5.39   43656181      60248
vda             210.19      3904.88         5.39   43674217      60264
vda             210.21      3905.25         5.39   43690045      60264
vda             210.22      3905.60         5.39   43706357      60280
vda             210.25      3906.04         5.39   43723113      60284
vda             210.26      3906.36         5.39   43738385      60296
vda             210.28      3906.71         5.38   43754137      60296
vda             210.30      3907.09         5.38   43770085      60304
vda             210.31      3907.33         5.38   43788517      60324
vda             210.32      3907.57         5.38   43802905      60336
vda             210.34      3907.83         5.38   43817653      60344
vda             210.36      3908.20         5.38   43833489      60364
vda             210.37      3908.51         5.38   43848797      60368
vda             210.39      3908.91         5.38   43864945      60380
vda             210.41      3909.29         5.38   43881025      60384
vda             210.41      3909.41         5.38   43894129      60388
vda             210.44      3909.90         5.38   43911713      60404
vda             210.46      3910.22         5.38   43927057      60424
vda             210.46      3910.33         5.38   43940105      60424
vda             210.46      3910.31         5.38   43951665      60428
vda             210.47      3910.59         5.38   43967681      60444
vda             210.49      3911.02         5.37   43984321      60444
vda             210.53      3911.64         5.37   44008485      60460
vda             210.54      3911.97         5.37   44023985      60460
vda             210.57      3912.43         5.37   44044557      60476
vda             210.58      3912.76         5.37   44060141      60480
vda             210.63      3913.68         5.37   44097453      60500
vda             210.65      3913.96         5.37   44112433      60540
vda             210.66      3914.33         5.37   44128361      60544
vda             210.68      3914.73         5.37   44144641      60544
vda             210.70      3915.06         5.37   44162297      60576
vda             210.72      3915.44         5.37   44178345      60588
vda             210.74      3915.76         5.37   44193773      60592
vda             210.76      3916.13         5.37   44209785      60592
vda             210.77      3916.48         5.37   44225637      60608
vda             210.79      3916.86         5.37   44241669      60608
vda             210.82      3917.30         5.37   44264273      60628
vda             210.84      3917.68         5.37   44280345      60648
vda             210.87      3918.35         5.37   44308781      60680
vda             210.88      3918.58         5.37   44323153      60732
vda             210.90      3918.95         5.37   44339149      60736
vda             210.92      3919.37         5.37   44355697      60744
vda             210.95      3919.93         5.37   44380305      60772
vda             210.97      3920.32         5.37   44396441      60780
vda             210.98      3920.64         5.37   44411881      60792
vda             211.01      3921.13         5.37   44438093      60824
vda             211.03      3921.52         5.37   44454289      60836
vda             211.14      3923.65         5.36   44549173      60904
vda             211.15      3924.06         5.36   44565605      60924
vda             211.17      3924.40         5.36   44581309      60928
vda             211.19      3924.71         5.36   44596561      60928
vda             211.21      3925.02         5.36   44611865      60944
vda             211.23      3925.40         5.36   44631425      60972
vda             211.24      3925.74         5.37   44647093      61020
vda             211.26      3926.08         5.37   44662829      61032
vda             211.28      3926.40         5.36   44678325      61036
vda             211.30      3926.75         5.36   44694085      61052
vda             211.32      3927.07         5.36   44709545      61052
vda             211.33      3927.45         5.36   44725601      61064
vda             211.35      3927.81         5.36   44741513      61068
vda             211.37      3928.27         5.36   44758673      61084
vda             211.39      3928.66         5.36   44774945      61084
vda             211.40      3928.91         5.36   44789601      61096
vda             211.42      3929.28         5.36   44805581      61100
vda             211.44      3929.67         5.36   44821901      61116
vda             211.46      3929.98         5.36   44837265      61120
vda             211.48      3930.37         5.36   44853457      61152
vda             211.49      3930.71         5.36   44869265      61152
vda             211.51      3931.02         5.36   44884561      61156
vda             211.53      3931.38         5.36   44901573      61172
vda             211.55      3931.80         5.36   44918193      61184
vda             211.56      3932.05         5.35   44932829      61188
vda             211.57      3932.29         5.35   44947457      61200
vda             211.60      3932.75         5.35   44964517      61204
vda             211.62      3933.13         5.35   44980641      61204
vda             212.35      3947.78         5.29   45662385      61228
vda             212.36      3947.84         5.29   45674925      61232
vda             212.38      3948.34         5.29   45692609      61236
vda             212.39      3948.62         5.29   45708361      61264
vda             212.42      3949.05         5.29   45725185      61288
vda             212.43      3949.35         5.29   45740633      61288
vda             212.44      3949.51         5.29   45754365      61288
vda             212.46      3949.95         5.29   45773433      61304
vda             212.48      3950.34         5.29   45789897      61304
vda             212.49      3950.73         5.29   45807673      61320
vda             212.51      3951.07         5.29   45823417      61324
vda             212.53      3951.44         5.29   45840737      61340
vda             212.55      3951.71         5.29   45855721      61348
vda             212.57      3952.18         5.29   45877005      61364
vda             212.58      3952.41         5.29   45891581      61372
vda             212.61      3952.99         5.29   45917125      61396
vda             212.62      3953.36         5.29   45933393      61412
vda             212.64      3953.60         5.28   45948001      61412
vda             212.65      3953.79         5.28   45962097      61412
vda             212.66      3954.11         5.28   45984433      61428
vda             212.62      3953.25         5.28   45986369      61456
vda             212.57      3952.36         5.28   45987841      61456
vda             212.52      3951.42         5.28   45988881      61492
vda             212.47      3950.50         5.28   45989953      61492
vda             212.42      3949.60         5.28   45991361      61508
vda             212.37      3948.76         5.28   45993489      61508
vda             212.36      3948.50         5.28   46002373      61524
vda             212.32      3947.76         5.28   46005633      61524
vda             212.27      3946.88         5.28   46007153      61540
vda             212.22      3945.97         5.28   46008465      61540
vda             212.18      3945.07         5.28   46009873      61608
vda             212.13      3944.19         5.28   46011425      61608
vda             212.08      3943.33         5.28   46013281      61640
vda             212.04      3942.65         5.28   46017133      61640
vda             212.02      3942.18         5.28   46023541      61664
vda             211.97      3941.34         5.28   46025669      61664
vda             211.92      3940.47         5.28   46027301      61680
vda             211.88      3939.57         5.28   46028613      61680
vda             211.83      3938.65         5.28   46029701      61696
vda             211.78      3937.72         5.28   46030757      61696
vda             211.73      3936.82         5.28   46032021      61712
vda             211.68      3935.98         5.28   46033989      61716
vda             211.65      3935.43         5.28   46039469      61748
vda             211.62      3934.95         5.28   46045725      61748
vda             211.58      3934.09         5.28   46047453      61764
vda             211.53      3933.20         5.28   46048893      61764
vda             211.48      3932.31         5.28   46050285      61804
vda             211.43      3931.39         5.28   46051341      61804
vda             211.38      3930.48         5.28   46052509      61820
vda             211.34      3929.58         5.27   46053789      61820
vda             211.29      3928.76         5.27   46055949      61836
vda             211.25      3928.12         5.27   46060253      61836
vda             211.23      3927.74         5.27   46067613      61852
vda             211.19      3926.88         5.27   46069321      61872
vda             211.14      3926.00         5.27   46070873      61888
vda             211.09      3925.09         5.27   46071945      61888
vda             211.04      3924.18         5.27   46073049      61904
vda             211.00      3923.28         5.27   46074345      61904
vda             210.95      3922.43         5.27   46076169      61928
vda             210.91      3921.64         5.27   46078681      61928
vda             210.89      3921.40         5.27   46087657      61944
vda             210.85      3920.70         5.27   46091217      61944
vda             210.81      3919.88         5.27   46093393      61960
vda             210.76      3919.01         5.27   46094865      61960
vda             210.72      3918.12         5.27   46096241      61976
vda             210.67      3917.27         5.27   46097969      61984
vda             210.63      3916.50         5.27   46100737      62000
vda             210.61      3916.26         5.27   46109685      62000
vda             210.57      3915.54         5.27   46112965      62016
vda             210.52      3914.65         5.26   46114293      62016
vda             210.47      3913.74         5.27   46115381      62040
vda             210.43      3912.84         5.26   46116501      62040
vda             210.38      3911.96         5.26   46117829      62056
vda             210.33      3911.10         5.26   46119445      62056
vda             210.29      3910.28         5.26   46121589      62072
vda             210.28      3910.09         5.26   46131129      62072
vda             210.24      3909.37         5.26   46134329      62096
vda             210.19      3908.54         5.26   46136377      62096
vda             210.15      3907.67         5.26   46137801      62124
vda             210.10      3906.79         5.26   46139145      62124
vda             210.05      3905.92         5.26   46140633      62140
vda             210.01      3905.13         5.26   46143065      62140
vda             209.97      3904.36         5.26   46145689      62196
vda             209.95      3903.99         5.26   46153129      62196
vda             209.91      3903.25         5.26   46156089      62212
vda             209.86      3902.40         5.26   46157737      62212
vda             209.81      3901.51         5.26   46158969      62228
vda             209.76      3900.63         5.26   46160345      62232
vda             209.72      3899.76         5.26   46161737      62248
vda             209.67      3898.93         5.26   46163689      62248
vda             209.64      3898.28         5.26   46167673      62292
vda             209.62      3898.03         5.26   46176369      62292
vda             209.58      3897.25         5.26   46178929      62312
vda             209.53      3896.41         5.26   46180641      62316
vda             209.48      3895.51         5.26   46181729      62332
vda             209.44      3894.61         5.26   46182769      62332
vda             209.39      3893.72         5.26   46183873      62348
vda             209.34      3892.88         5.26   46185649      62348
vda             209.30      3892.04         5.26   46187457      62416
vda             209.27      3891.57         5.26   46193485      62420
vda             209.24      3891.04         5.26   46198941      62448
vda             209.20      3890.22         5.26   46200957      62448
vda             209.15      3889.39         5.26   46202797      62488
vda             209.11      3888.52         5.26   46204125      62488
vda             209.06      3887.64         5.26   46205389      62508
vda             209.02      3886.80         5.26   46207053      62512
vda             208.97      3885.93         5.26   46208429      62528
vda             208.93      3885.11         5.26   46210365      62528
vda             208.90      3884.68         5.26   46216877      62544
vda             208.87      3884.03         5.27   46220845      62744
