WARNING: --max-time is deprecated, use --time instead
[ 54s ] thds: 200 tps: 6262.96 qps: 75148.79 (r/w/o: 62622.88/0.00/12525.91) lat (ms,95%): 33.12 err/s: 0.00 reconn/s: 0.00
[ 57s ] thds: 200 tps: 6301.06 qps: 75631.04 (r/w/o: 63027.92/0.00/12603.12) lat (ms,95%): 33.12 err/s: 0.00 reconn/s: 0.00
[ 60s ] thds: 200 tps: 6363.79 qps: 76352.48 (r/w/o: 63625.90/0.00/12726.58) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 63s ] thds: 200 tps: 6379.36 qps: 76561.35 (r/w/o: 63802.29/0.00/12759.06) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 66s ] thds: 200 tps: 6383.22 qps: 76584.64 (r/w/o: 63817.53/0.00/12767.11) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 69s ] thds: 200 tps: 6349.19 qps: 76205.30 (r/w/o: 63509.92/0.00/12695.38) lat (ms,95%): 33.12 err/s: 0.00 reconn/s: 0.00
[ 72s ] thds: 200 tps: 6362.09 qps: 76365.71 (r/w/o: 63639.20/0.00/12726.51) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 75s ] thds: 200 tps: 6407.00 qps: 76857.61 (r/w/o: 64042.62/0.00/12814.99) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 78s ] thds: 200 tps: 6411.78 qps: 76928.39 (r/w/o: 64107.16/0.00/12821.23) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 81s ] thds: 200 tps: 6406.92 qps: 76917.99 (r/w/o: 64102.16/0.00/12815.83) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 84s ] thds: 200 tps: 6423.91 qps: 77076.95 (r/w/o: 64228.80/0.00/12848.16) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 87s ] thds: 200 tps: 6412.70 qps: 76940.09 (r/w/o: 64116.02/0.00/12824.07) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 90s ] thds: 200 tps: 6444.52 qps: 77343.18 (r/w/o: 64454.82/0.00/12888.36) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 93s ] thds: 200 tps: 6491.50 qps: 77883.35 (r/w/o: 64898.68/0.00/12984.67) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 96s ] thds: 200 tps: 6502.36 qps: 78040.02 (r/w/o: 65037.96/0.00/13002.06) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 99s ] thds: 200 tps: 6491.98 qps: 77918.47 (r/w/o: 64932.17/0.00/12986.30) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 102s ] thds: 200 tps: 6502.95 qps: 78042.36 (r/w/o: 65036.80/0.00/13005.56) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 105s ] thds: 200 tps: 6486.03 qps: 77816.69 (r/w/o: 64844.30/0.00/12972.39) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 108s ] thds: 200 tps: 6475.29 qps: 77716.13 (r/w/o: 64765.56/0.00/12950.58) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 111s ] thds: 200 tps: 6501.66 qps: 78004.28 (r/w/o: 65001.96/0.00/13002.32) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 114s ] thds: 200 tps: 6501.41 qps: 78004.91 (r/w/o: 65001.42/0.00/13003.48) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 117s ] thds: 200 tps: 6487.48 qps: 77892.15 (r/w/o: 64916.51/0.00/12975.64) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 120s ] thds: 200 tps: 6497.91 qps: 77938.94 (r/w/o: 64942.78/0.00/12996.16) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 123s ] thds: 200 tps: 6484.21 qps: 77817.47 (r/w/o: 64851.06/0.00/12966.41) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 126s ] thds: 200 tps: 6480.36 qps: 77758.30 (r/w/o: 64797.25/0.00/12961.05) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 129s ] thds: 200 tps: 6491.47 qps: 77932.65 (r/w/o: 64947.38/0.00/12985.28) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 132s ] thds: 200 tps: 6471.25 qps: 77603.03 (r/w/o: 64663.20/0.00/12939.84) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 135s ] thds: 200 tps: 6467.64 qps: 77624.96 (r/w/o: 64687.69/0.00/12937.27) lat (ms,95%): 32.53 err/s: 0.00 reconn/s: 0.00
[ 138s ] thds: 200 tps: 6486.94 qps: 77870.61 (r/w/o: 64897.06/0.00/12973.55) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 141s ] thds: 200 tps: 6557.31 qps: 78666.70 (r/w/o: 65555.75/0.00/13110.95) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 144s ] thds: 200 tps: 6555.44 qps: 78656.60 (r/w/o: 65543.73/0.00/13112.88) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 147s ] thds: 200 tps: 6541.83 qps: 78493.99 (r/w/o: 65410.99/0.00/13083.00) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 150s ] thds: 200 tps: 6550.85 qps: 78608.53 (r/w/o: 65506.50/0.00/13102.03) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 153s ] thds: 200 tps: 6535.52 qps: 78496.58 (r/w/o: 65423.88/0.00/13072.71) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 156s ] thds: 200 tps: 6541.33 qps: 78451.32 (r/w/o: 65369.99/0.00/13081.33) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 159s ] thds: 200 tps: 6574.01 qps: 78887.75 (r/w/o: 65739.07/0.00/13148.68) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 162s ] thds: 200 tps: 6578.62 qps: 78919.49 (r/w/o: 65764.24/0.00/13155.25) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 165s ] thds: 200 tps: 6601.19 qps: 79241.24 (r/w/o: 66036.87/0.00/13204.37) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 168s ] thds: 200 tps: 6605.51 qps: 79255.51 (r/w/o: 66045.81/0.00/13209.70) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 171s ] thds: 200 tps: 6614.99 qps: 79398.24 (r/w/o: 66166.59/0.00/13231.65) lat (ms,95%): 31.94 err/s: 0.00 reconn/s: 0.00
[ 174s ] thds: 200 tps: 6656.45 qps: 79853.77 (r/w/o: 66541.86/0.00/13311.91) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 177s ] thds: 200 tps: 6655.97 qps: 79872.62 (r/w/o: 66559.02/0.00/13313.60) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 180s ] thds: 200 tps: 6655.38 qps: 79870.52 (r/w/o: 66559.77/0.00/13310.75) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 183s ] thds: 200 tps: 6652.64 qps: 79810.04 (r/w/o: 66508.42/0.00/13301.62) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 186s ] thds: 200 tps: 6696.27 qps: 80376.91 (r/w/o: 66979.37/0.00/13397.54) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 189s ] thds: 200 tps: 6687.43 qps: 80264.16 (r/w/o: 66891.30/0.00/13372.86) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 192s ] thds: 200 tps: 6726.65 qps: 80692.43 (r/w/o: 67239.81/0.00/13452.63) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 195s ] thds: 200 tps: 6682.01 qps: 80198.44 (r/w/o: 66833.09/0.00/13365.35) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 198s ] thds: 200 tps: 6672.71 qps: 80085.50 (r/w/o: 66739.42/0.00/13346.08) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 201s ] thds: 200 tps: 6709.76 qps: 80507.74 (r/w/o: 67089.23/0.00/13418.51) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 204s ] thds: 200 tps: 6723.35 qps: 80676.58 (r/w/o: 67232.21/0.00/13444.37) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 207s ] thds: 200 tps: 6709.96 qps: 80496.19 (r/w/o: 67073.60/0.00/13422.59) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 210s ] thds: 200 tps: 6702.09 qps: 80425.08 (r/w/o: 67022.24/0.00/13402.85) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 213s ] thds: 200 tps: 6760.68 qps: 81148.85 (r/w/o: 67628.15/0.00/13520.70) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 216s ] thds: 200 tps: 6734.10 qps: 80809.20 (r/w/o: 67340.00/0.00/13469.20) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 219s ] thds: 200 tps: 6748.86 qps: 80987.28 (r/w/o: 67489.56/0.00/13497.71) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 222s ] thds: 200 tps: 6744.80 qps: 80937.94 (r/w/o: 67451.34/0.00/13486.60) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 225s ] thds: 200 tps: 6733.56 qps: 80833.43 (r/w/o: 67363.30/0.00/13470.13) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 228s ] thds: 200 tps: 6684.70 qps: 80190.76 (r/w/o: 66821.69/0.00/13369.07) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 231s ] thds: 200 tps: 6670.06 qps: 80030.75 (r/w/o: 66690.62/0.00/13340.12) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 234s ] thds: 200 tps: 6667.84 qps: 79999.08 (r/w/o: 66664.40/0.00/13334.68) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 237s ] thds: 200 tps: 6655.17 qps: 79865.40 (r/w/o: 66553.05/0.00/13312.34) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 240s ] thds: 200 tps: 6681.99 qps: 80188.19 (r/w/o: 66825.88/0.00/13362.31) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 243s ] thds: 200 tps: 6666.84 qps: 80020.41 (r/w/o: 66684.06/0.00/13336.35) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 246s ] thds: 200 tps: 6707.84 qps: 80472.06 (r/w/o: 67059.05/0.00/13413.01) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 249s ] thds: 200 tps: 6735.58 qps: 80839.67 (r/w/o: 67365.51/0.00/13474.17) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 252s ] thds: 200 tps: 6695.75 qps: 80337.05 (r/w/o: 66952.55/0.00/13384.51) lat (ms,95%): 31.37 err/s: 0.00 reconn/s: 0.00
[ 255s ] thds: 200 tps: 6734.21 qps: 80818.22 (r/w/o: 67344.12/0.00/13474.09) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 258s ] thds: 200 tps: 6746.00 qps: 80950.39 (r/w/o: 67457.71/0.00/13492.68) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 261s ] thds: 200 tps: 6759.13 qps: 81161.21 (r/w/o: 67641.28/0.00/13519.93) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 264s ] thds: 200 tps: 6745.51 qps: 80892.41 (r/w/o: 67404.07/0.00/13488.35) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 267s ] thds: 200 tps: 6773.74 qps: 81291.21 (r/w/o: 67744.39/0.00/13546.81) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 270s ] thds: 200 tps: 6793.05 qps: 81507.95 (r/w/o: 67922.18/0.00/13585.77) lat (ms,95%): 30.26 err/s: 0.00 reconn/s: 0.00
[ 273s ] thds: 200 tps: 6774.22 qps: 81309.96 (r/w/o: 67760.19/0.00/13549.77) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 276s ] thds: 200 tps: 6778.46 qps: 81325.14 (r/w/o: 67771.89/0.00/13553.25) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 279s ] thds: 200 tps: 6792.28 qps: 81541.35 (r/w/o: 67952.79/0.00/13588.56) lat (ms,95%): 30.26 err/s: 0.00 reconn/s: 0.00
[ 282s ] thds: 200 tps: 6787.35 qps: 81434.22 (r/w/o: 67859.51/0.00/13574.70) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 285s ] thds: 200 tps: 6810.87 qps: 81728.40 (r/w/o: 68107.33/0.00/13621.07) lat (ms,95%): 30.26 err/s: 0.00 reconn/s: 0.00
[ 288s ] thds: 200 tps: 6786.58 qps: 81443.01 (r/w/o: 67871.50/0.00/13571.50) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 291s ] thds: 200 tps: 6805.51 qps: 81642.77 (r/w/o: 68029.42/0.00/13613.35) lat (ms,95%): 30.81 err/s: 0.00 reconn/s: 0.00
[ 294s ] thds: 200 tps: 6831.30 qps: 81990.97 (r/w/o: 68330.03/0.00/13660.94) lat (ms,95%): 30.26 err/s: 0.00 reconn/s: 0.00
[ 297s ] thds: 200 tps: 6850.71 qps: 82198.49 (r/w/o: 68495.07/0.00/13703.41) lat (ms,95%): 30.26 err/s: 0.00 reconn/s: 0.00
[ 300s ] thds: 200 tps: 6886.04 qps: 82625.47 (r/w/o: 68854.73/0.00/13770.75) lat (ms,95%): 30.26 err/s: 0.00 reconn/s: 0.00
[ 303s ] thds: 200 tps: 6926.83 qps: 83120.94 (r/w/o: 69268.28/0.00/13852.66) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 306s ] thds: 200 tps: 6936.99 qps: 83246.91 (r/w/o: 69373.26/0.00/13873.65) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 309s ] thds: 200 tps: 6923.45 qps: 83083.40 (r/w/o: 69234.50/0.00/13848.90) lat (ms,95%): 30.26 err/s: 0.00 reconn/s: 0.00
[ 312s ] thds: 200 tps: 6933.89 qps: 83210.71 (r/w/o: 69342.26/0.00/13868.45) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 315s ] thds: 200 tps: 6922.13 qps: 83068.18 (r/w/o: 69223.59/0.00/13844.59) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 318s ] thds: 200 tps: 6924.42 qps: 83092.72 (r/w/o: 69246.88/0.00/13845.84) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 321s ] thds: 200 tps: 6918.78 qps: 83040.36 (r/w/o: 69202.14/0.00/13838.23) lat (ms,95%): 30.26 err/s: 0.00 reconn/s: 0.00
[ 324s ] thds: 200 tps: 6997.34 qps: 84007.80 (r/w/o: 70011.78/0.00/13996.02) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 327s ] thds: 200 tps: 6950.95 qps: 83387.37 (r/w/o: 69484.81/0.00/13902.56) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 330s ] thds: 200 tps: 6925.02 qps: 83088.61 (r/w/o: 69237.56/0.00/13851.05) lat (ms,95%): 30.26 err/s: 0.00 reconn/s: 0.00
[ 333s ] thds: 200 tps: 6990.57 qps: 83859.84 (r/w/o: 69881.04/0.00/13978.81) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 336s ] thds: 200 tps: 6981.77 qps: 83805.93 (r/w/o: 69841.39/0.00/13964.54) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 339s ] thds: 200 tps: 7002.24 qps: 83994.15 (r/w/o: 69993.35/0.00/14000.80) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 342s ] thds: 200 tps: 6995.69 qps: 83975.57 (r/w/o: 69980.86/0.00/13994.71) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 345s ] thds: 200 tps: 6979.58 qps: 83743.59 (r/w/o: 69784.44/0.00/13959.15) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 348s ] thds: 200 tps: 7003.73 qps: 84035.78 (r/w/o: 70030.31/0.00/14005.46) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 351s ] thds: 200 tps: 7012.60 qps: 84146.50 (r/w/o: 70121.30/0.00/14025.19) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 354s ] thds: 200 tps: 7002.67 qps: 84042.42 (r/w/o: 70036.74/0.00/14005.68) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 357s ] thds: 200 tps: 7045.79 qps: 84551.09 (r/w/o: 70458.85/0.00/14092.24) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 360s ] thds: 200 tps: 7016.22 qps: 84203.65 (r/w/o: 70169.88/0.00/14033.78) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 363s ] thds: 200 tps: 7031.97 qps: 84345.65 (r/w/o: 70284.38/0.00/14061.28) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 366s ] thds: 200 tps: 7067.12 qps: 84839.42 (r/w/o: 70702.18/0.00/14137.24) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 369s ] thds: 200 tps: 7108.21 qps: 85291.51 (r/w/o: 71075.43/0.00/14216.09) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 372s ] thds: 200 tps: 7115.24 qps: 85380.49 (r/w/o: 71149.02/0.00/14231.47) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 375s ] thds: 200 tps: 7109.85 qps: 85313.84 (r/w/o: 71096.15/0.00/14217.70) lat (ms,95%): 29.72 err/s: 0.00 reconn/s: 0.00
[ 378s ] thds: 200 tps: 7137.50 qps: 85668.94 (r/w/o: 71391.62/0.00/14277.32) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 381s ] thds: 200 tps: 7151.75 qps: 85809.28 (r/w/o: 71507.46/0.00/14301.83) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 384s ] thds: 200 tps: 7133.53 qps: 85638.73 (r/w/o: 71370.99/0.00/14267.73) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 387s ] thds: 200 tps: 7140.77 qps: 85666.90 (r/w/o: 71386.69/0.00/14280.21) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 390s ] thds: 200 tps: 7143.46 qps: 85682.86 (r/w/o: 71397.61/0.00/14285.25) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 393s ] thds: 200 tps: 7153.42 qps: 85869.35 (r/w/o: 71559.85/0.00/14309.50) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 396s ] thds: 200 tps: 7115.21 qps: 85395.13 (r/w/o: 71165.72/0.00/14229.41) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 399s ] thds: 200 tps: 7132.21 qps: 85588.57 (r/w/o: 71324.81/0.00/14263.76) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 402s ] thds: 200 tps: 7136.88 qps: 85603.26 (r/w/o: 71332.83/0.00/14270.43) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 405s ] thds: 200 tps: 7156.55 qps: 85932.62 (r/w/o: 71614.52/0.00/14318.10) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 408s ] thds: 200 tps: 7152.01 qps: 85794.40 (r/w/o: 71490.39/0.00/14304.01) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 411s ] thds: 200 tps: 7135.10 qps: 85614.48 (r/w/o: 71347.29/0.00/14267.19) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 414s ] thds: 200 tps: 7146.01 qps: 85755.12 (r/w/o: 71461.77/0.00/14293.35) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 417s ] thds: 200 tps: 7137.91 qps: 85682.25 (r/w/o: 71405.10/0.00/14277.15) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 420s ] thds: 200 tps: 7164.29 qps: 85934.80 (r/w/o: 71607.89/0.00/14326.91) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 423s ] thds: 200 tps: 7146.88 qps: 85754.57 (r/w/o: 71461.47/0.00/14293.09) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 426s ] thds: 200 tps: 7128.25 qps: 85562.68 (r/w/o: 71302.18/0.00/14260.50) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 429s ] thds: 200 tps: 7130.21 qps: 85576.22 (r/w/o: 71317.79/0.00/14258.43) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 432s ] thds: 200 tps: 7151.75 qps: 85826.65 (r/w/o: 71521.82/0.00/14304.83) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 435s ] thds: 200 tps: 7145.99 qps: 85731.21 (r/w/o: 71440.90/0.00/14290.31) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 438s ] thds: 200 tps: 7156.85 qps: 85862.90 (r/w/o: 71549.86/0.00/14313.04) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 441s ] thds: 200 tps: 7164.69 qps: 85984.95 (r/w/o: 71654.90/0.00/14330.05) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 444s ] thds: 200 tps: 7147.11 qps: 85749.70 (r/w/o: 71454.80/0.00/14294.89) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 447s ] thds: 200 tps: 7135.25 qps: 85662.35 (r/w/o: 71391.18/0.00/14271.17) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 450s ] thds: 200 tps: 7151.14 qps: 85816.05 (r/w/o: 71516.10/0.00/14299.95) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 453s ] thds: 200 tps: 7146.29 qps: 85725.17 (r/w/o: 71431.92/0.00/14293.25) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 456s ] thds: 200 tps: 7106.57 qps: 85286.89 (r/w/o: 71071.41/0.00/14215.48) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 459s ] thds: 200 tps: 7134.48 qps: 85631.48 (r/w/o: 71365.18/0.00/14266.30) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 462s ] thds: 200 tps: 7118.80 qps: 85423.94 (r/w/o: 71183.00/0.00/14240.93) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 465s ] thds: 200 tps: 7157.48 qps: 85874.05 (r/w/o: 71560.43/0.00/14313.62) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 468s ] thds: 200 tps: 7141.92 qps: 85712.00 (r/w/o: 71428.50/0.00/14283.50) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 471s ] thds: 200 tps: 7126.76 qps: 85518.47 (r/w/o: 71265.28/0.00/14253.19) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
[ 474s ] thds: 200 tps: 7154.00 qps: 85865.71 (r/w/o: 71556.70/0.00/14309.01) lat (ms,95%): 28.67 err/s: 0.00 reconn/s: 0.00
[ 477s ] thds: 200 tps: 7139.25 qps: 85639.37 (r/w/o: 71364.19/0.00/14275.17) lat (ms,95%): 29.19 err/s: 0.00 reconn/s: 0.00
