time               total        used        free      shared  buff/cache   available
2023-07-30 16:04:18  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:04:21  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:04:24  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:04:27  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:04:30  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:04:33  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:04:36  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:04:39  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 16:04:42  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:04:45  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 16:04:48  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:04:51  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 16:04:54  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:04:57  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 16:05:00  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:05:03  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:05:06  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 16:05:09  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:05:12  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:05:15  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:05:18  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:05:21  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:05:24  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:05:27  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:05:30  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:05:33  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:05:36  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:05:39  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:05:42  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:05:45  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:05:48  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:05:51  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:05:54  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:05:57  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:06:00  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:06:03  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:06:06  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:06:09  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 16:06:12  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:06:15  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:06:18  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:06:21  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:06:24  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 16:06:27  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:06:30  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:06:33  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:06:36  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:06:39  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:06:42  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:06:45  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:06:48  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 16:06:51  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:06:54  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:06:57  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:07:00  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:07:03  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 16:07:06  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:07:09  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:07:12  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:07:15  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:07:18  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:07:21  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:07:24  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 16:07:27  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:07:30  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:07:33  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:07:36  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:07:39  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:07:42  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:07:45  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:07:48  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:07:51  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:07:54  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:07:57  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:08:00  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:08:03  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:08:06  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:08:09  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:08:12  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:08:15  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:08:18  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:08:21  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:08:24  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:08:27  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:08:30  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:08:33  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:08:36  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:08:39  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:08:42  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:08:45  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:08:48  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:08:51  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:08:54  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:08:57  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:09:00  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:09:03  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:09:06  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:09:09  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:09:12  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:09:15  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:09:18  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:09:21  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:09:24  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:09:27  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:09:30  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 16:09:33  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:09:36  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:09:39  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:09:42  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:09:45  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:09:48  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:09:51  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:09:54  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:09:57  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:10:00  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:10:03  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:10:06  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:10:09  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:10:12  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:10:15  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:10:18  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:10:21  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:10:24  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:10:27  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:10:30  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:10:33  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:10:36  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:10:39  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:10:42  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:10:45  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:10:48  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:10:51  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:10:54  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:10:57  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:11:01  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:11:04  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:11:07  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:11:10  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:11:13  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:11:16  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:11:19  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:11:22  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:11:25  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:11:28  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:11:31  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:11:34  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:11:37  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:11:40  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:11:43  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:11:46  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:11:49  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:11:52  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:11:55  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:11:58  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:12:01  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:12:04  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:12:07  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:12:10  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:12:13  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:12:16  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:12:19  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:12:22  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:12:25  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:12:28  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:12:31  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:12:34  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:12:37  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:12:40  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:12:43  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:12:46  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:12:49  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:12:52  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:12:55  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:12:58  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:13:01  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:13:04  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:13:07  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:13:10  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:13:13  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:13:16  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:13:19  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:13:22  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:13:25  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:13:28  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:13:31  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:13:34  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:13:37  Mem:           125G        109G        559M        1.1M         14G         14G
2023-07-30 16:13:40  Mem:           125G        109G        560M        1.1M         14G         14G
2023-07-30 16:13:43  Mem:           125G        109G        560M        1.1M         14G         14G
2023-07-30 16:13:46  Mem:           125G        109G        560M        1.1M         14G         14G
2023-07-30 16:13:49  Mem:           125G        109G        561M        1.1M         14G         14G
2023-07-30 16:13:52  Mem:           125G        109G        561M        1.1M         14G         14G
2023-07-30 16:13:55  Mem:           125G        109G        561M        1.1M         14G         14G
2023-07-30 16:13:58  Mem:           125G        109G        561M        1.1M         14G         14G
2023-07-30 16:14:01  Mem:           125G        109G        561M        1.1M         14G         14G
2023-07-30 16:14:04  Mem:           125G        109G        561M        1.1M         14G         14G
2023-07-30 16:14:07  Mem:           125G        109G        561M        1.1M         14G         14G
2023-07-30 16:14:10  Mem:           125G        109G        561M        1.1M         14G         14G
2023-07-30 16:14:13  Mem:           125G        109G        561M        1.1M         14G         14G
2023-07-30 16:14:16  Mem:           125G        109G        562M        1.1M         14G         14G
2023-07-30 16:14:19  Mem:           125G        109G        562M        1.1M         14G         14G
2023-07-30 16:14:22  Mem:           125G        109G        562M        1.1M         14G         14G
2023-07-30 16:14:25  Mem:           125G        109G        562M        1.1M         14G         14G
2023-07-30 16:14:28  Mem:           125G        109G        562M        1.1M         14G         14G
2023-07-30 16:14:31  Mem:           125G        109G        562M        1.1M         14G         14G
2023-07-30 16:14:34  Mem:           125G        109G        562M        1.1M         14G         14G
2023-07-30 16:14:37  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:14:40  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:14:43  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 16:14:46  Mem:           125G        109G        544M        1.1M         14G         14G
2023-07-30 16:14:49  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:14:52  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 16:14:55  Mem:           125G        109G        544M        1.1M         14G         14G
2023-07-30 16:14:58  Mem:           125G        109G        544M        1.1M         14G         14G
2023-07-30 16:15:01  Mem:           125G        109G        544M        1.1M         14G         14G
2023-07-30 16:15:04  Mem:           125G        109G        544M        1.1M         14G         14G
2023-07-30 16:15:07  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:10  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:15:13  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:16  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:19  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:15:22  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:25  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:28  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:15:31  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:15:34  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:37  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:15:40  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:43  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:15:46  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:49  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:52  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:55  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:15:58  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:16:01  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:16:04  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:16:07  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:10  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:16:13  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:16:16  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:16:19  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:22  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:25  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:16:28  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:16:31  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:16:34  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:37  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:40  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:43  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:46  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:49  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:52  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:55  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:16:58  Mem:           125G        109G        543M        1.1M         14G         14G
2023-07-30 16:17:01  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:17:04  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:17:07  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:17:10  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:17:13  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:17:16  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:17:19  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:17:22  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:17:25  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:17:28  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:17:31  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:17:34  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:17:37  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:17:40  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:17:43  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:17:46  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:17:49  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:17:52  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:17:55  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:17:58  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:18:01  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:18:04  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:18:07  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:18:10  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:18:13  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:18:16  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:18:19  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:18:22  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:18:25  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:18:28  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:18:31  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:18:34  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:18:37  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:18:40  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:18:43  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:18:46  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:18:50  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:18:53  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:18:56  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:18:59  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:19:02  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:19:05  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:19:08  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:19:11  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:19:14  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:19:17  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:19:20  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:19:23  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:19:26  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:19:29  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:19:32  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:19:35  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 16:19:38  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 16:19:41  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 16:19:44  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:19:47  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 16:19:50  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:19:53  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 16:19:56  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 16:19:59  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 16:20:02  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 16:20:05  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 16:20:08  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 16:20:11  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 16:20:14  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:20:17  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 16:20:20  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:20:23  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:20:26  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:20:29  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:20:32  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:20:35  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:20:38  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:20:41  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:20:44  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:20:47  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:20:50  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:20:53  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:20:56  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:20:59  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:21:02  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:21:05  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 16:21:08  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:21:11  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:21:14  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:21:17  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:21:20  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:21:23  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:21:26  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:21:29  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:21:32  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:21:35  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:21:38  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:21:41  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:21:44  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:21:47  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:21:50  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:21:53  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:21:56  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:21:59  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:22:02  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:22:05  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:22:08  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:22:11  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:22:14  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:22:17  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:22:20  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:22:23  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:22:26  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:22:29  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:22:32  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:22:35  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 16:22:38  Mem:           125G        109G        533M        1.1M         14G         14G
