time               total        used        free      shared  buff/cache   available
2023-07-31 14:56:05  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:08  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:11  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:14  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:17  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:20  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:24  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:27  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:30  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:33  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:36  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:39  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:42  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:45  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:48  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:51  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:54  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:56:57  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:57:00  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:57:03  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:57:06  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:57:09  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:57:12  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-31 14:57:15  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-31 14:57:18  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-31 14:57:21  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-31 14:57:24  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-31 14:57:27  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-31 14:57:30  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-31 14:57:33  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-31 14:57:36  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-31 14:57:39  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-31 14:57:42  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-31 14:57:45  Mem:           125G         47G         37G        1.1M         39G         76G
2023-07-31 14:57:48  Mem:           125G         47G         37G        1.1M         39G         76G
2023-07-31 14:57:51  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-31 14:57:54  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-31 14:57:57  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-31 14:58:00  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-31 14:58:03  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-31 14:58:06  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-31 14:58:09  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-31 14:58:12  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:15  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:18  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:21  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:24  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:27  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:30  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:33  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:36  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:39  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:42  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:45  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:48  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 14:58:51  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:58:54  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:58:57  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:00  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:03  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:06  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:09  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:12  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:15  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:18  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:21  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:24  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:27  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:30  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:33  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:36  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:39  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:42  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:45  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:48  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:51  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 14:59:54  Mem:           125G         49G         36G        1.1M         39G         75G
2023-07-31 14:59:57  Mem:           125G         49G         36G        1.1M         40G         75G
2023-07-31 15:00:00  Mem:           125G         49G         36G        1.1M         40G         75G
2023-07-31 15:00:03  Mem:           125G         49G         36G        1.1M         40G         75G
2023-07-31 15:00:06  Mem:           125G         49G         35G        1.1M         40G         75G
2023-07-31 15:00:09  Mem:           125G         49G         35G        1.1M         40G         75G
2023-07-31 15:00:12  Mem:           125G         49G         35G        1.1M         40G         75G
2023-07-31 15:00:15  Mem:           125G         49G         35G        1.1M         40G         75G
2023-07-31 15:00:18  Mem:           125G         49G         35G        1.1M         40G         75G
2023-07-31 15:00:21  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:24  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:27  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:30  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:33  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:36  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:39  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:42  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:45  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:48  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:51  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:54  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:00:57  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:01:00  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:01:03  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:01:06  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:01:09  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:01:12  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:01:15  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:01:18  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:01:21  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:01:24  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 15:01:27  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:01:30  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:01:33  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:01:36  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:01:39  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:01:42  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:01:45  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:01:48  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:01:51  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:01:54  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:01:57  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:02:00  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:02:03  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:02:06  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:02:09  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:02:12  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:02:15  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 15:02:18  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:21  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:24  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:27  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:30  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:33  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:36  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:39  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:42  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:45  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:48  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 15:02:51  Mem:           125G         50G         34G        1.1M         40G         73G
2023-07-31 15:02:54  Mem:           125G         50G         34G        1.1M         40G         73G
2023-07-31 15:02:57  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 15:03:00  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 15:03:03  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 15:03:06  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 15:03:10  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 15:03:13  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:16  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:19  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:22  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:25  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:28  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:31  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:34  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:37  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:40  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:43  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:46  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:49  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:52  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:55  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:03:58  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:01  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:04  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:07  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:10  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:13  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:16  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:19  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:22  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:25  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:28  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:31  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 15:04:34  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:04:37  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:04:40  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:04:43  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:04:46  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:04:49  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:04:52  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:04:55  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:04:58  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:05:01  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:05:04  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:05:07  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:05:10  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 15:05:13  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:16  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:19  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:22  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:25  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:28  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:31  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:34  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:37  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:40  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:43  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:46  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 15:05:49  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:05:52  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:05:55  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:05:58  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:06:01  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:06:04  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:06:07  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:06:10  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:06:13  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:06:16  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:06:19  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 15:06:22  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:25  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:28  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:31  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:34  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:37  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:40  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:43  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:46  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:49  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:52  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:55  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:06:58  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:07:01  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:07:04  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:07:07  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:07:10  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:07:13  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 15:07:16  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:19  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:22  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:25  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:28  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:31  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:34  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:37  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:40  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:43  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:46  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:49  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:52  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:55  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:07:58  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:08:01  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:08:04  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:08:07  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:08:10  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:08:13  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:08:16  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-31 15:08:19  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-31 15:08:22  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-31 15:08:25  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-31 15:08:28  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-31 15:08:31  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-31 15:08:34  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-31 15:08:37  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-31 15:08:40  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:08:43  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:08:46  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:08:49  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:08:52  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:08:55  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:08:58  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:09:01  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:09:04  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:09:07  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:09:10  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:09:13  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:09:16  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:09:19  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 15:09:22  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:25  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:28  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:31  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:34  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:37  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:40  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:44  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:47  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:50  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:53  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:56  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:09:59  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:10:02  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:10:05  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:10:08  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:10:11  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:10:14  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:10:17  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:10:20  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:10:23  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:10:26  Mem:           125G         52G         30G        1.1M         42G         71G
2023-07-31 15:10:29  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:10:32  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:10:35  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:10:38  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:10:41  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:10:44  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:10:47  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:10:50  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:10:53  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:10:56  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:10:59  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:02  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:05  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:08  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:11  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:14  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:17  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:20  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:23  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:26  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:29  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:32  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:35  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:38  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:41  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:44  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:47  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:50  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:53  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:56  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:11:59  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:12:02  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:12:05  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:12:08  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:12:11  Mem:           125G         52G         29G        1.1M         42G         71G
2023-07-31 15:12:14  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:17  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:20  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:23  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:26  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:29  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:32  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:35  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:38  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:41  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:44  Mem:           125G         52G         29G        1.1M         43G         71G
2023-07-31 15:12:47  Mem:           125G         53G         29G        1.1M         43G         71G
2023-07-31 15:12:50  Mem:           125G         53G         29G        1.1M         43G         71G
2023-07-31 15:12:53  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:12:56  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:12:59  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:02  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:05  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:08  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:11  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:14  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:17  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:20  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:23  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:26  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:29  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:32  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:35  Mem:           125G         53G         28G        1.1M         43G         71G
2023-07-31 15:13:38  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:13:41  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:13:44  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:13:47  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:13:50  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:13:53  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:13:56  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:13:59  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:02  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:05  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:08  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:11  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:14  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:17  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:20  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:23  Mem:           125G         53G         28G        1.1M         43G         70G
2023-07-31 15:14:26  Mem:           125G         53G         28G        1.1M         43G         70G
