time               total        used        free      shared  buff/cache   available
2023-07-30 08:12:55  Mem:           125G         70G        654M        1.1M         53G         53G
2023-07-30 08:12:58  Mem:           125G         70G        643M        1.1M         53G         53G
2023-07-30 08:13:01  Mem:           125G         70G        643M        1.1M         53G         53G
2023-07-30 08:13:04  Mem:           125G         70G        637M        1.1M         53G         53G
2023-07-30 08:13:07  Mem:           125G         70G        634M        1.1M         53G         53G
2023-07-30 08:13:10  Mem:           125G         70G        634M        1.1M         53G         53G
2023-07-30 08:13:13  Mem:           125G         70G        631M        1.1M         53G         53G
2023-07-30 08:13:16  Mem:           125G         70G        606M        1.1M         53G         53G
2023-07-30 08:13:19  Mem:           125G         70G        578M        1.1M         53G         53G
2023-07-30 08:13:22  Mem:           125G         70G        574M        1.1M         53G         53G
2023-07-30 08:13:25  Mem:           125G         70G        565M        1.1M         53G         53G
2023-07-30 08:13:28  Mem:           125G         70G        581M        1.1M         53G         53G
2023-07-30 08:13:31  Mem:           125G         70G        569M        1.1M         53G         53G
2023-07-30 08:13:34  Mem:           125G         70G        552M        1.1M         53G         53G
2023-07-30 08:13:37  Mem:           125G         70G        549M        1.1M         53G         53G
2023-07-30 08:13:40  Mem:           125G         70G        549M        1.1M         53G         53G
2023-07-30 08:13:43  Mem:           125G         70G        540M        1.1M         53G         53G
2023-07-30 08:13:46  Mem:           125G         70G        531M        1.1M         53G         53G
2023-07-30 08:13:49  Mem:           125G         70G        530M        1.1M         53G         53G
2023-07-30 08:13:52  Mem:           125G         71G        682M        1.1M         53G         53G
2023-07-30 08:13:55  Mem:           125G         71G        681M        1.1M         53G         53G
2023-07-30 08:13:58  Mem:           125G         71G        684M        1.1M         53G         53G
2023-07-30 08:14:01  Mem:           125G         71G        677M        1.1M         53G         53G
2023-07-30 08:14:04  Mem:           125G         71G        660M        1.1M         53G         53G
2023-07-30 08:14:07  Mem:           125G         71G        648M        1.1M         53G         53G
2023-07-30 08:14:10  Mem:           125G         71G        637M        1.1M         53G         52G
2023-07-30 08:14:13  Mem:           125G         71G        630M        1.1M         53G         52G
2023-07-30 08:14:16  Mem:           125G         71G        618M        1.1M         53G         52G
2023-07-30 08:14:19  Mem:           125G         71G        596M        1.1M         53G         52G
2023-07-30 08:14:22  Mem:           125G         71G        595M        1.1M         53G         52G
2023-07-30 08:14:25  Mem:           125G         71G        587M        1.1M         53G         52G
2023-07-30 08:14:28  Mem:           125G         71G        570M        1.1M         53G         52G
2023-07-30 08:14:31  Mem:           125G         71G        567M        1.1M         53G         52G
2023-07-30 08:14:34  Mem:           125G         71G        555M        1.1M         53G         52G
2023-07-30 08:14:37  Mem:           125G         71G        504M        1.1M         53G         52G
2023-07-30 08:14:40  Mem:           125G         71G        675M        1.1M         53G         52G
2023-07-30 08:14:43  Mem:           125G         71G        674M        1.1M         53G         52G
2023-07-30 08:14:46  Mem:           125G         71G        677M        1.1M         53G         52G
2023-07-30 08:14:49  Mem:           125G         71G        639M        1.1M         53G         52G
2023-07-30 08:14:52  Mem:           125G         71G        632M        1.1M         53G         52G
2023-07-30 08:14:55  Mem:           125G         71G        624M        1.1M         53G         52G
2023-07-30 08:14:59  Mem:           125G         71G        623M        1.1M         53G         52G
2023-07-30 08:15:02  Mem:           125G         71G        618M        1.1M         53G         52G
2023-07-30 08:15:05  Mem:           125G         71G        590M        1.1M         53G         52G
2023-07-30 08:15:08  Mem:           125G         71G        591M        1.1M         53G         52G
2023-07-30 08:15:11  Mem:           125G         71G        585M        1.1M         53G         52G
2023-07-30 08:15:14  Mem:           125G         71G        582M        1.1M         53G         52G
2023-07-30 08:15:17  Mem:           125G         71G        572M        1.1M         53G         52G
2023-07-30 08:15:20  Mem:           125G         71G        541M        1.1M         53G         52G
2023-07-30 08:15:23  Mem:           125G         71G        512M        1.1M         53G         52G
2023-07-30 08:15:26  Mem:           125G         71G        498M        1.1M         53G         52G
2023-07-30 08:15:29  Mem:           125G         71G        498M        1.1M         53G         52G
2023-07-30 08:15:32  Mem:           125G         71G        678M        1.1M         53G         52G
2023-07-30 08:15:35  Mem:           125G         71G        657M        1.1M         53G         52G
2023-07-30 08:15:38  Mem:           125G         71G        659M        1.1M         53G         52G
2023-07-30 08:15:41  Mem:           125G         71G        651M        1.1M         53G         52G
2023-07-30 08:15:44  Mem:           125G         71G        643M        1.1M         53G         52G
2023-07-30 08:15:47  Mem:           125G         71G        604M        1.1M         53G         52G
2023-07-30 08:15:50  Mem:           125G         71G        605M        1.1M         53G         52G
2023-07-30 08:15:53  Mem:           125G         71G        585M        1.1M         53G         52G
2023-07-30 08:15:56  Mem:           125G         71G        563M        1.1M         53G         52G
2023-07-30 08:15:59  Mem:           125G         71G        517M        1.1M         53G         52G
2023-07-30 08:16:02  Mem:           125G         71G        682M        1.1M         53G         52G
2023-07-30 08:16:05  Mem:           125G         71G        681M        1.1M         53G         52G
2023-07-30 08:16:08  Mem:           125G         71G        678M        1.1M         53G         52G
2023-07-30 08:16:11  Mem:           125G         71G        673M        1.1M         53G         52G
2023-07-30 08:16:14  Mem:           125G         71G        672M        1.1M         53G         52G
2023-07-30 08:16:17  Mem:           125G         71G        670M        1.1M         53G         52G
2023-07-30 08:16:20  Mem:           125G         71G        644M        1.1M         53G         52G
2023-07-30 08:16:23  Mem:           125G         71G        624M        1.1M         53G         52G
2023-07-30 08:16:26  Mem:           125G         71G        619M        1.1M         53G         52G
2023-07-30 08:16:29  Mem:           125G         71G        617M        1.1M         53G         52G
2023-07-30 08:16:32  Mem:           125G         71G        604M        1.1M         53G         52G
2023-07-30 08:16:35  Mem:           125G         71G        555M        1.1M         53G         52G
2023-07-30 08:16:38  Mem:           125G         71G        550M        1.1M         53G         52G
2023-07-30 08:16:41  Mem:           125G         71G        548M        1.1M         53G         52G
2023-07-30 08:16:44  Mem:           125G         71G        544M        1.1M         53G         52G
2023-07-30 08:16:47  Mem:           125G         71G        536M        1.1M         53G         52G
2023-07-30 08:16:50  Mem:           125G         71G        500M        1.1M         53G         52G
2023-07-30 08:16:53  Mem:           125G         71G        500M        1.1M         53G         52G
2023-07-30 08:16:56  Mem:           125G         71G        497M        1.1M         53G         52G
2023-07-30 08:16:59  Mem:           125G         71G        683M        1.1M         53G         52G
2023-07-30 08:17:02  Mem:           125G         71G        670M        1.1M         53G         52G
2023-07-30 08:17:05  Mem:           125G         71G        668M        1.1M         53G         52G
2023-07-30 08:17:08  Mem:           125G         71G        652M        1.1M         53G         52G
2023-07-30 08:17:11  Mem:           125G         71G        635M        1.1M         53G         52G
2023-07-30 08:17:14  Mem:           125G         71G        609M        1.1M         53G         52G
2023-07-30 08:17:17  Mem:           125G         71G        564M        1.1M         53G         52G
2023-07-30 08:17:20  Mem:           125G         71G        555M        1.1M         53G         52G
2023-07-30 08:17:23  Mem:           125G         71G        541M        1.1M         53G         52G
2023-07-30 08:17:26  Mem:           125G         71G        518M        1.1M         53G         52G
2023-07-30 08:17:29  Mem:           125G         71G        517M        1.1M         53G         52G
2023-07-30 08:17:32  Mem:           125G         71G        509M        1.1M         53G         52G
2023-07-30 08:17:35  Mem:           125G         71G        681M        1.1M         53G         52G
2023-07-30 08:17:38  Mem:           125G         71G        681M        1.1M         53G         52G
2023-07-30 08:17:41  Mem:           125G         71G        681M        1.1M         53G         52G
2023-07-30 08:17:44  Mem:           125G         71G        671M        1.1M         53G         52G
2023-07-30 08:17:47  Mem:           125G         71G        658M        1.1M         53G         52G
2023-07-30 08:17:50  Mem:           125G         71G        653M        1.1M         53G         52G
2023-07-30 08:17:53  Mem:           125G         71G        628M        1.1M         53G         52G
2023-07-30 08:17:56  Mem:           125G         71G        621M        1.1M         53G         52G
2023-07-30 08:17:59  Mem:           125G         71G        621M        1.1M         53G         52G
2023-07-30 08:18:02  Mem:           125G         71G        612M        1.1M         53G         52G
2023-07-30 08:18:05  Mem:           125G         71G        598M        1.1M         53G         52G
2023-07-30 08:18:08  Mem:           125G         71G        574M        1.1M         53G         52G
2023-07-30 08:18:11  Mem:           125G         71G        567M        1.1M         53G         52G
2023-07-30 08:18:14  Mem:           125G         71G        557M        1.1M         53G         52G
2023-07-30 08:18:17  Mem:           125G         71G        508M        1.1M         53G         52G
2023-07-30 08:18:20  Mem:           125G         71G        503M        1.1M         53G         52G
2023-07-30 08:18:23  Mem:           125G         71G        498M        1.1M         53G         52G
2023-07-30 08:18:26  Mem:           125G         71G        495M        1.1M         53G         52G
2023-07-30 08:18:29  Mem:           125G         71G        677M        1.1M         52G         52G
2023-07-30 08:18:32  Mem:           125G         71G        653M        1.1M         52G         52G
2023-07-30 08:18:35  Mem:           125G         71G        655M        1.1M         52G         52G
2023-07-30 08:18:38  Mem:           125G         71G        651M        1.1M         52G         52G
2023-07-30 08:18:41  Mem:           125G         71G        643M        1.1M         52G         52G
2023-07-30 08:18:44  Mem:           125G         71G        632M        1.1M         52G         52G
2023-07-30 08:18:47  Mem:           125G         71G        631M        1.1M         52G         52G
2023-07-30 08:18:50  Mem:           125G         71G        620M        1.1M         52G         52G
2023-07-30 08:18:53  Mem:           125G         71G        595M        1.1M         52G         52G
2023-07-30 08:18:56  Mem:           125G         71G        592M        1.1M         52G         52G
2023-07-30 08:18:59  Mem:           125G         71G        540M        1.1M         52G         52G
2023-07-30 08:19:02  Mem:           125G         71G        499M        1.1M         52G         52G
2023-07-30 08:19:05  Mem:           125G         71G        494M        1.1M         53G         52G
2023-07-30 08:19:08  Mem:           125G         71G        494M        1.1M         53G         52G
2023-07-30 08:19:11  Mem:           125G         71G        713M        1.1M         52G         52G
2023-07-30 08:19:14  Mem:           125G         71G        707M        1.1M         52G         52G
2023-07-30 08:19:17  Mem:           125G         71G        706M        1.1M         52G         52G
2023-07-30 08:19:20  Mem:           125G         71G        689M        1.1M         52G         52G
2023-07-30 08:19:23  Mem:           125G         71G        658M        1.1M         52G         52G
2023-07-30 08:19:26  Mem:           125G         71G        648M        1.1M         52G         52G
2023-07-30 08:19:29  Mem:           125G         71G        646M        1.1M         52G         52G
2023-07-30 08:19:32  Mem:           125G         71G        646M        1.1M         52G         52G
2023-07-30 08:19:35  Mem:           125G         71G        636M        1.1M         52G         52G
2023-07-30 08:19:38  Mem:           125G         71G        624M        1.1M         52G         52G
2023-07-30 08:19:42  Mem:           125G         71G        624M        1.1M         52G         52G
2023-07-30 08:19:45  Mem:           125G         71G        609M        1.1M         52G         52G
2023-07-30 08:19:48  Mem:           125G         71G        581M        1.1M         52G         52G
2023-07-30 08:19:51  Mem:           125G         71G        576M        1.1M         52G         52G
2023-07-30 08:19:54  Mem:           125G         71G        536M        1.1M         52G         52G
2023-07-30 08:19:57  Mem:           125G         71G        520M        1.1M         52G         52G
2023-07-30 08:20:00  Mem:           125G         71G        511M        1.1M         52G         52G
2023-07-30 08:20:03  Mem:           125G         71G        506M        1.1M         52G         52G
2023-07-30 08:20:06  Mem:           125G         71G        495M        1.1M         52G         52G
2023-07-30 08:20:09  Mem:           125G         71G        668M        1.1M         52G         52G
2023-07-30 08:20:12  Mem:           125G         71G        659M        1.1M         52G         52G
2023-07-30 08:20:15  Mem:           125G         71G        638M        1.1M         52G         52G
2023-07-30 08:20:18  Mem:           125G         71G        639M        1.1M         52G         52G
2023-07-30 08:20:21  Mem:           125G         71G        613M        1.1M         52G         52G
2023-07-30 08:20:24  Mem:           125G         71G        613M        1.1M         52G         52G
2023-07-30 08:20:27  Mem:           125G         71G        610M        1.1M         52G         52G
2023-07-30 08:20:30  Mem:           125G         71G        593M        1.1M         52G         52G
2023-07-30 08:20:33  Mem:           125G         71G        572M        1.1M         52G         52G
2023-07-30 08:20:36  Mem:           125G         71G        570M        1.1M         52G         52G
2023-07-30 08:20:39  Mem:           125G         71G        555M        1.1M         52G         52G
2023-07-30 08:20:42  Mem:           125G         71G        539M        1.1M         52G         52G
2023-07-30 08:20:45  Mem:           125G         71G        539M        1.1M         52G         52G
2023-07-30 08:20:48  Mem:           125G         71G        539M        1.1M         52G         52G
2023-07-30 08:20:51  Mem:           125G         71G        535M        1.1M         52G         52G
2023-07-30 08:20:54  Mem:           125G         71G        537M        1.1M         52G         52G
2023-07-30 08:20:57  Mem:           125G         71G        537M        1.1M         52G         52G
2023-07-30 08:21:00  Mem:           125G         71G        520M        1.1M         52G         52G
2023-07-30 08:21:03  Mem:           125G         71G        509M        1.1M         52G         52G
2023-07-30 08:21:06  Mem:           125G         71G        509M        1.1M         52G         52G
2023-07-30 08:21:09  Mem:           125G         71G        505M        1.1M         52G         52G
2023-07-30 08:21:12  Mem:           125G         71G        541M        1.1M         52G         52G
2023-07-30 08:21:15  Mem:           125G         71G        504M        1.1M         52G         52G
2023-07-30 08:21:18  Mem:           125G         71G        679M        1.1M         52G         52G
2023-07-30 08:21:21  Mem:           125G         71G        678M        1.1M         52G         52G
2023-07-30 08:21:24  Mem:           125G         71G        662M        1.1M         52G         52G
2023-07-30 08:21:27  Mem:           125G         71G        645M        1.1M         52G         52G
2023-07-30 08:21:30  Mem:           125G         71G        642M        1.1M         52G         52G
2023-07-30 08:21:33  Mem:           125G         71G        642M        1.1M         52G         52G
2023-07-30 08:21:36  Mem:           125G         71G        642M        1.1M         52G         52G
2023-07-30 08:21:39  Mem:           125G         71G        616M        1.1M         52G         52G
2023-07-30 08:21:42  Mem:           125G         71G        616M        1.1M         52G         52G
2023-07-30 08:21:45  Mem:           125G         71G        605M        1.1M         52G         52G
2023-07-30 08:21:48  Mem:           125G         71G        599M        1.1M         52G         52G
2023-07-30 08:21:51  Mem:           125G         71G        564M        1.1M         52G         52G
2023-07-30 08:21:54  Mem:           125G         71G        564M        1.1M         52G         52G
2023-07-30 08:21:57  Mem:           125G         71G        562M        1.1M         52G         52G
2023-07-30 08:22:00  Mem:           125G         71G        520M        1.1M         52G         52G
2023-07-30 08:22:03  Mem:           125G         72G        528M        1.1M         52G         52G
2023-07-30 08:22:06  Mem:           125G         72G        527M        1.1M         52G         52G
2023-07-30 08:22:09  Mem:           125G         72G        564M        1.1M         52G         52G
2023-07-30 08:22:12  Mem:           125G         72G        561M        1.1M         52G         52G
2023-07-30 08:22:15  Mem:           125G         72G        549M        1.1M         52G         51G
2023-07-30 08:22:18  Mem:           125G         72G        540M        1.1M         52G         51G
2023-07-30 08:22:21  Mem:           125G         72G        525M        1.1M         52G         51G
2023-07-30 08:22:24  Mem:           125G         72G        508M        1.1M         52G         51G
2023-07-30 08:22:27  Mem:           125G         72G        495M        1.1M         52G         51G
2023-07-30 08:22:30  Mem:           125G         72G        667M        1.1M         52G         51G
2023-07-30 08:22:33  Mem:           125G         72G        669M        1.1M         52G         51G
2023-07-30 08:22:36  Mem:           125G         72G        666M        1.1M         52G         51G
2023-07-30 08:22:39  Mem:           125G         72G        666M        1.1M         52G         51G
2023-07-30 08:22:42  Mem:           125G         72G        654M        1.1M         52G         51G
2023-07-30 08:22:45  Mem:           125G         72G        639M        1.1M         52G         51G
2023-07-30 08:22:48  Mem:           125G         72G        620M        1.1M         52G         51G
2023-07-30 08:22:51  Mem:           125G         72G        579M        1.1M         52G         51G
2023-07-30 08:22:54  Mem:           125G         72G        571M        1.1M         52G         51G
2023-07-30 08:22:57  Mem:           125G         72G        555M        1.1M         52G         51G
2023-07-30 08:23:00  Mem:           125G         72G        504M        1.1M         52G         51G
2023-07-30 08:23:03  Mem:           125G         72G        528M        1.1M         52G         51G
2023-07-30 08:23:06  Mem:           125G         72G        535M        1.1M         52G         51G
2023-07-30 08:23:09  Mem:           125G         72G        654M        1.1M         52G         51G
2023-07-30 08:23:12  Mem:           125G         72G        543M        1.1M         52G         51G
2023-07-30 08:23:15  Mem:           125G         72G        601M        1.1M         52G         51G
2023-07-30 08:23:18  Mem:           125G         72G        532M        1.1M         52G         51G
2023-07-30 08:23:21  Mem:           125G         72G        587M        1.1M         52G         51G
2023-07-30 08:23:24  Mem:           125G         72G        657M        1.1M         51G         51G
2023-07-30 08:23:27  Mem:           125G         72G        594M        1.1M         51G         51G
2023-07-30 08:23:30  Mem:           125G         72G        508M        1.1M         51G         51G
2023-07-30 08:23:33  Mem:           125G         72G        604M        1.1M         51G         51G
2023-07-30 08:23:36  Mem:           125G         72G        529M        1.1M         51G         51G
2023-07-30 08:23:39  Mem:           125G         72G        542M        1.1M         51G         51G
2023-07-30 08:23:42  Mem:           125G         72G        643M        1.1M         51G         51G
2023-07-30 08:23:45  Mem:           125G         72G        518M        1.1M         51G         51G
2023-07-30 08:23:48  Mem:           125G         72G        501M        1.1M         51G         51G
2023-07-30 08:23:51  Mem:           125G         73G        547M        1.1M         51G         50G
2023-07-30 08:23:54  Mem:           125G         73G        530M        1.1M         51G         50G
2023-07-30 08:23:57  Mem:           125G         73G        675M        1.1M         51G         50G
2023-07-30 08:24:00  Mem:           125G         73G        530M        1.1M         51G         50G
2023-07-30 08:24:03  Mem:           125G         73G        639M        1.1M         51G         50G
2023-07-30 08:24:06  Mem:           125G         73G        511M        1.1M         51G         50G
2023-07-30 08:24:09  Mem:           125G         73G        592M        1.1M         51G         50G
2023-07-30 08:24:12  Mem:           125G         73G        533M        1.1M         51G         50G
2023-07-30 08:24:15  Mem:           125G         73G        523M        1.1M         51G         50G
2023-07-30 08:24:18  Mem:           125G         73G        501M        1.1M         51G         50G
2023-07-30 08:24:21  Mem:           125G         73G        543M        1.1M         51G         50G
2023-07-30 08:24:24  Mem:           125G         73G        501M        1.1M         51G         50G
2023-07-30 08:24:27  Mem:           125G         73G        622M        1.1M         50G         50G
2023-07-30 08:24:30  Mem:           125G         73G        522M        1.1M         50G         50G
2023-07-30 08:24:33  Mem:           125G         73G        509M        1.1M         50G         50G
2023-07-30 08:24:36  Mem:           125G         73G        598M        1.1M         50G         50G
2023-07-30 08:24:39  Mem:           125G         73G        541M        1.1M         50G         50G
2023-07-30 08:24:42  Mem:           125G         73G        663M        1.1M         50G         50G
2023-07-30 08:24:45  Mem:           125G         73G        555M        1.1M         50G         50G
2023-07-30 08:24:49  Mem:           125G         74G        516M        1.1M         50G         49G
2023-07-30 08:24:52  Mem:           125G         74G        498M        1.1M         50G         49G
2023-07-30 08:24:55  Mem:           125G         74G        528M        1.1M         50G         49G
2023-07-30 08:24:58  Mem:           125G         74G        626M        1.1M         50G         49G
2023-07-30 08:25:01  Mem:           125G         74G        534M        1.1M         50G         49G
2023-07-30 08:25:04  Mem:           125G         74G        519M        1.1M         50G         49G
2023-07-30 08:25:07  Mem:           125G         74G        571M        1.1M         50G         49G
2023-07-30 08:25:10  Mem:           125G         74G        577M        1.1M         50G         49G
2023-07-30 08:25:13  Mem:           125G         74G        504M        1.1M         50G         49G
2023-07-30 08:25:16  Mem:           125G         74G        647M        1.1M         50G         49G
2023-07-30 08:25:19  Mem:           125G         74G        552M        1.1M         50G         49G
2023-07-30 08:25:22  Mem:           125G         74G        545M        1.1M         50G         49G
2023-07-30 08:25:25  Mem:           125G         74G        538M        1.1M         49G         49G
2023-07-30 08:25:28  Mem:           125G         74G        501M        1.1M         49G         49G
2023-07-30 08:25:31  Mem:           125G         74G        551M        1.1M         49G         49G
2023-07-30 08:25:34  Mem:           125G         74G        497M        1.1M         49G         49G
2023-07-30 08:25:37  Mem:           125G         74G        579M        1.1M         49G         49G
2023-07-30 08:25:40  Mem:           125G         74G        527M        1.1M         49G         49G
2023-07-30 08:25:43  Mem:           125G         74G        563M        1.1M         49G         49G
2023-07-30 08:25:46  Mem:           125G         75G        516M        1.1M         49G         48G
2023-07-30 08:25:49  Mem:           125G         75G        539M        1.1M         49G         48G
2023-07-30 08:25:52  Mem:           125G         75G        533M        1.1M         49G         48G
2023-07-30 08:25:55  Mem:           125G         75G        509M        1.1M         49G         48G
2023-07-30 08:25:58  Mem:           125G         75G        583M        1.1M         49G         48G
2023-07-30 08:26:01  Mem:           125G         75G        521M        1.1M         49G         48G
2023-07-30 08:26:04  Mem:           125G         75G        564M        1.1M         49G         48G
2023-07-30 08:26:07  Mem:           125G         75G        536M        1.1M         49G         48G
2023-07-30 08:26:10  Mem:           125G         75G        546M        1.1M         49G         48G
2023-07-30 08:26:13  Mem:           125G         75G        512M        1.1M         49G         48G
2023-07-30 08:26:16  Mem:           125G         75G        518M        1.1M         49G         48G
2023-07-30 08:26:19  Mem:           125G         75G        657M        1.1M         48G         48G
2023-07-30 08:26:22  Mem:           125G         75G        559M        1.1M         48G         48G
2023-07-30 08:26:25  Mem:           125G         75G        560M        1.1M         48G         48G
2023-07-30 08:26:28  Mem:           125G         75G        559M        1.1M         48G         48G
2023-07-30 08:26:31  Mem:           125G         75G        525M        1.1M         48G         48G
2023-07-30 08:26:34  Mem:           125G         75G        559M        1.1M         48G         48G
2023-07-30 08:26:37  Mem:           125G         75G        502M        1.1M         48G         48G
2023-07-30 08:26:40  Mem:           125G         75G        591M        1.1M         48G         48G
2023-07-30 08:26:43  Mem:           125G         76G        493M        1.1M         48G         48G
2023-07-30 08:26:46  Mem:           125G         76G        582M        1.1M         48G         47G
2023-07-30 08:26:49  Mem:           125G         76G        521M        1.1M         48G         47G
2023-07-30 08:26:52  Mem:           125G         76G        530M        1.1M         48G         47G
2023-07-30 08:26:55  Mem:           125G         76G        565M        1.1M         48G         47G
2023-07-30 08:26:58  Mem:           125G         76G        542M        1.1M         48G         47G
2023-07-30 08:27:01  Mem:           125G         76G        554M        1.1M         48G         47G
2023-07-30 08:27:04  Mem:           125G         76G        649M        1.1M         48G         47G
2023-07-30 08:27:07  Mem:           125G         76G        608M        1.1M         48G         47G
2023-07-30 08:27:10  Mem:           125G         76G        551M        1.1M         48G         47G
2023-07-30 08:27:13  Mem:           125G         76G        512M        1.1M         48G         47G
2023-07-30 08:27:16  Mem:           125G         76G        548M        1.1M         48G         47G
2023-07-30 08:27:19  Mem:           125G         76G        619M        1.1M         47G         47G
2023-07-30 08:27:22  Mem:           125G         76G        578M        1.1M         47G         47G
2023-07-30 08:27:25  Mem:           125G         76G        546M        1.1M         47G         47G
2023-07-30 08:27:28  Mem:           125G         76G        521M        1.1M         47G         47G
2023-07-30 08:27:31  Mem:           125G         76G        560M        1.1M         47G         47G
2023-07-30 08:27:34  Mem:           125G         76G        531M        1.1M         47G         47G
2023-07-30 08:27:37  Mem:           125G         76G        563M        1.1M         47G         47G
2023-07-30 08:27:40  Mem:           125G         76G        574M        1.1M         47G         47G
2023-07-30 08:27:43  Mem:           125G         76G        514M        1.1M         47G         47G
2023-07-30 08:27:46  Mem:           125G         77G        625M        1.1M         47G         47G
2023-07-30 08:27:49  Mem:           125G         77G        553M        1.1M         47G         46G
2023-07-30 08:27:52  Mem:           125G         77G        566M        1.1M         47G         46G
2023-07-30 08:27:55  Mem:           125G         77G        530M        1.1M         47G         46G
2023-07-30 08:27:58  Mem:           125G         77G        516M        1.1M         47G         46G
2023-07-30 08:28:01  Mem:           125G         77G        616M        1.1M         47G         46G
2023-07-30 08:28:04  Mem:           125G         77G        517M        1.1M         47G         46G
2023-07-30 08:28:07  Mem:           125G         77G        688M        1.1M         47G         46G
2023-07-30 08:28:10  Mem:           125G         77G        581M        1.1M         47G         46G
2023-07-30 08:28:13  Mem:           125G         77G        557M        1.1M         47G         46G
2023-07-30 08:28:16  Mem:           125G         77G        527M        1.1M         47G         46G
2023-07-30 08:28:19  Mem:           125G         77G        634M        1.1M         46G         46G
2023-07-30 08:28:22  Mem:           125G         77G        598M        1.1M         46G         46G
2023-07-30 08:28:25  Mem:           125G         77G        514M        1.1M         46G         46G
2023-07-30 08:28:28  Mem:           125G         77G        505M        1.1M         46G         46G
2023-07-30 08:28:31  Mem:           125G         77G        573M        1.1M         46G         46G
2023-07-30 08:28:34  Mem:           125G         77G        534M        1.1M         46G         46G
2023-07-30 08:28:37  Mem:           125G         77G        594M        1.1M         46G         46G
2023-07-30 08:28:40  Mem:           125G         77G        540M        1.1M         46G         46G
2023-07-30 08:28:43  Mem:           125G         78G        655M        1.1M         46G         46G
2023-07-30 08:28:46  Mem:           125G         78G        605M        1.1M         46G         46G
2023-07-30 08:28:49  Mem:           125G         78G        537M        1.1M         46G         45G
2023-07-30 08:28:52  Mem:           125G         78G        517M        1.1M         46G         45G
2023-07-30 08:28:55  Mem:           125G         78G        565M        1.1M         46G         45G
2023-07-30 08:28:58  Mem:           125G         78G        498M        1.1M         46G         45G
2023-07-30 08:29:01  Mem:           125G         78G        532M        1.1M         46G         45G
2023-07-30 08:29:04  Mem:           125G         78G        514M        1.1M         46G         45G
2023-07-30 08:29:07  Mem:           125G         78G        558M        1.1M         46G         45G
2023-07-30 08:29:10  Mem:           125G         78G        639M        1.1M         46G         45G
2023-07-30 08:29:13  Mem:           125G         78G        581M        1.1M         46G         45G
2023-07-30 08:29:16  Mem:           125G         78G        555M        1.1M         46G         45G
2023-07-30 08:29:19  Mem:           125G         78G        658M        1.1M         45G         45G
2023-07-30 08:29:22  Mem:           125G         78G        558M        1.1M         45G         45G
2023-07-30 08:29:25  Mem:           125G         78G        499M        1.1M         45G         45G
2023-07-30 08:29:28  Mem:           125G         78G        656M        1.1M         45G         45G
2023-07-30 08:29:31  Mem:           125G         78G        537M        1.1M         45G         45G
2023-07-30 08:29:34  Mem:           125G         78G        608M        1.1M         45G         45G
2023-07-30 08:29:37  Mem:           125G         78G        560M        1.1M         45G         45G
2023-07-30 08:29:40  Mem:           125G         78G        505M        1.1M         45G         45G
2023-07-30 08:29:43  Mem:           125G         79G        607M        1.1M         45G         45G
2023-07-30 08:29:46  Mem:           125G         79G        528M        1.1M         45G         44G
2023-07-30 08:29:49  Mem:           125G         79G        557M        1.1M         45G         44G
2023-07-30 08:29:52  Mem:           125G         79G        634M        1.1M         45G         44G
2023-07-30 08:29:55  Mem:           125G         79G        543M        1.1M         45G         44G
2023-07-30 08:29:58  Mem:           125G         79G        526M        1.1M         45G         44G
2023-07-30 08:30:01  Mem:           125G         79G        526M        1.1M         45G         44G
2023-07-30 08:30:04  Mem:           125G         79G        544M        1.1M         45G         44G
2023-07-30 08:30:07  Mem:           125G         79G        503M        1.1M         45G         44G
2023-07-30 08:30:10  Mem:           125G         79G        551M        1.1M         45G         44G
2023-07-30 08:30:13  Mem:           125G         79G        517M        1.1M         45G         44G
2023-07-30 08:30:16  Mem:           125G         79G        651M        1.1M         44G         44G
2023-07-30 08:30:19  Mem:           125G         79G        654M        1.1M         44G         44G
2023-07-30 08:30:22  Mem:           125G         79G        606M        1.1M         44G         44G
2023-07-30 08:30:25  Mem:           125G         79G        585M        1.1M         44G         44G
2023-07-30 08:30:28  Mem:           125G         79G        541M        1.1M         44G         44G
2023-07-30 08:30:31  Mem:           125G         79G        637M        1.1M         44G         44G
2023-07-30 08:30:34  Mem:           125G         79G        537M        1.1M         44G         44G
2023-07-30 08:30:37  Mem:           125G         79G        582M        1.1M         44G         44G
2023-07-30 08:30:41  Mem:           125G         80G        643M        1.1M         44G         44G
2023-07-30 08:30:44  Mem:           125G         80G        559M        1.1M         44G         43G
2023-07-30 08:30:47  Mem:           125G         80G        629M        1.1M         44G         43G
2023-07-30 08:30:50  Mem:           125G         80G        549M        1.1M         44G         43G
2023-07-30 08:30:53  Mem:           125G         80G        593M        1.1M         44G         43G
2023-07-30 08:30:56  Mem:           125G         80G        548M        1.1M         44G         43G
2023-07-30 08:30:59  Mem:           125G         80G        549M        1.1M         44G         43G
2023-07-30 08:31:02  Mem:           125G         80G        564M        1.1M         44G         43G
2023-07-30 08:31:05  Mem:           125G         80G        551M        1.1M         44G         43G
2023-07-30 08:31:08  Mem:           125G         80G        537M        1.1M         44G         43G
2023-07-30 08:31:11  Mem:           125G         80G        571M        1.1M         44G         43G
2023-07-30 08:31:14  Mem:           125G         80G        532M        1.1M         44G         43G
2023-07-30 08:31:17  Mem:           125G         80G        615M        1.1M         43G         43G
