Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             321.71      7739.01         7.82   57375445      58000
vda             321.60      7736.18         7.82   57377777      58000
vda             321.48      7733.42         7.82   57380497      58016
vda             321.37      7730.65         7.82   57383245      58016
vda             321.26      7727.98         7.81   57386569      58032
vda             321.14      7725.20         7.81   57389161      58032
vda             321.03      7722.47         7.81   57392069      58052
vda             320.92      7719.66         7.81   57394473      58056
vda             320.81      7716.90         7.81   57397161      58072
vda             320.69      7714.06         7.81   57399193      58076
vda             320.58      7711.36         7.80   57402317      58092
vda             320.46      7708.57         7.80   57404605      58100
vda             320.35      7705.86         7.80   57407625      58128
vda             320.24      7703.10         7.80   57410253      58152
vda             320.12      7700.27         7.80   57412273      58152
vda             320.01      7697.52         7.80   57414977      58168
vda             319.89      7694.74         7.80   57417269      58168
vda             319.78      7692.04         7.79   57420289      58184
vda             319.67      7689.32         7.79   57423057      58188
vda             319.56      7686.63         7.79   57426097      58208
vda             319.45      7683.95         7.79   57429137      58208
vda             319.34      7681.19         7.79   57431649      58228
vda             319.22      7678.46         7.78   57434325      58228
vda             319.12      7675.85         7.79   57437861      58264
vda             319.01      7673.18         7.78   57440949      58264
vda             318.90      7670.57         7.78   57444401      58280
vda             318.79      7667.85         7.78   57447157      58280
vda             318.68      7665.18         7.78   57450133      58296
vda             318.57      7662.48         7.77   57452965      58296
vda             318.46      7659.80         7.78   57455957      58320
vda             318.35      7657.09         7.78   57458569      58348
vda             318.24      7654.34         7.77   57460985      58356
vda             318.12      7651.57         7.77   57463145      58384
vda             318.01      7648.87         7.78   57465849      58416
vda             317.91      7646.23         7.78   57468957      58444
vda             317.79      7643.56         7.77   57471937      58448
vda             317.69      7641.01         7.77   57475681      58464
vda             317.58      7638.37         7.77   57478805      58464
vda             317.47      7635.67         7.77   57481437      58480
vda             317.36      7632.97         7.77   57484065      58480
vda             317.25      7630.25         7.76   57486449      58500
vda             317.13      7627.47         7.76   57488501      58500
vda             317.02      7624.80         7.76   57491205      58516
vda             316.91      7622.02         7.76   57493237      58524
vda             316.80      7619.34         7.76   57495813      58540
vda             316.69      7616.65         7.76   57498485      58560
vda             316.58      7613.93         7.76   57500773      58576
vda             316.47      7611.21         7.75   57503125      58576
vda             316.35      7608.47         7.75   57505365      58592
vda             316.25      7605.83         7.75   57508249      58592
vda             316.13      7603.12         7.75   57510625      58608
vda             316.02      7600.45         7.75   57513221      58608
vda             315.92      7597.85         7.74   57516421      58628
vda             315.81      7595.12         7.74   57518513      58628
vda             315.70      7592.50         7.74   57521501      58644
vda             315.59      7589.89         7.74   57524545      58652
vda             315.48      7587.15         7.74   57526609      58652
vda             315.37      7584.53         7.74   57529473      58680
vda             315.26      7581.85         7.74   57532021      58708
vda             315.15      7579.20         7.73   57534677      58708
vda             315.04      7576.55         7.73   57537333      58708
vda             314.93      7573.86         7.73   57539653      58724
vda             314.82      7571.18         7.73   57542021      58740
vda             314.71      7568.46         7.73   57544109      58740
vda             314.60      7565.84         7.73   57546941      58760
vda             314.50      7563.24         7.72   57549933      58760
vda             314.39      7560.61         7.72   57552557      58776
vda             314.28      7557.91         7.72   57554749      58788
vda             314.17      7555.19         7.72   57556701      58816
vda             314.06      7552.52         7.72   57559117      58848
vda             313.95      7549.92         7.72   57561981      58864
vda             313.85      7547.35         7.72   57565097      58864
vda             313.74      7544.68         7.72   57567385      58880
vda             313.63      7541.99         7.71   57569545      58880
vda             313.52      7539.35         7.71   57572073      58896
vda             313.41      7536.65         7.71   57574057      58900
vda             313.30      7534.02         7.71   57576645      58900
vda             313.20      7531.44         7.71   57579509      58920
vda             313.09      7528.75         7.71   57581573      58936
vda             312.98      7526.08         7.70   57583785      58940
vda             312.87      7523.44         7.70   57586245      58956
vda             312.77      7520.85         7.70   57588945      58964
vda             312.66      7518.22         7.70   57591441      58980
vda             312.54      7515.40         7.70   57592429      58980
vda             312.42      7512.45         7.70   57592429      58996
vda             312.30      7509.51         7.69   57592429      58996
vda             312.18      7506.56         7.69   57592429      59028
vda             312.05      7503.62         7.69   57592429      59028
vda             311.93      7500.68         7.69   57592429      59040
vda             311.81      7497.75         7.69   57592429      59048
vda             311.69      7494.81         7.69   57592429      59076
vda             311.57      7491.87         7.69   57592429      59088
vda             311.45      7488.95         7.69   57592429      59148
vda             311.32      7486.02         7.69   57592429      59148
vda             311.20      7483.09         7.69   57592429      59160
vda             311.08      7480.17         7.68   57592429      59160
vda             310.96      7477.25         7.68   57592429      59172
vda             310.84      7474.33         7.68   57592429      59172
vda             310.72      7471.41         7.68   57592429      59188
vda             310.60      7468.51         7.68   57592429      59188
vda             310.48      7465.59         7.67   57592429      59200
vda             310.36      7462.68         7.67   57592429      59204
vda             310.24      7459.77         7.67   57592429      59216
vda             310.11      7456.88         7.67   57592429      59220
vda             310.00      7453.97         7.67   57592429      59284
vda             309.88      7451.08         7.67   57592429      59284
vda             309.75      7448.18         7.67   57592429      59296
vda             309.64      7445.41         7.67   57593473      59296
vda             309.53      7442.82         7.66   57595713      59312
vda             309.43      7440.22         7.66   57597997      59316
vda             309.32      7437.65         7.66   57600525      59332
vda             309.22      7435.10         7.66   57603057      59332
vda             309.12      7432.61         7.66   57606081      59332
vda             309.01      7430.06         7.66   57608673      59392
vda             308.91      7427.48         7.66   57610921      59392
vda             308.80      7424.92         7.66   57613409      59448
vda             308.70      7422.36         7.67   57615905      59500
vda             308.59      7419.78         7.66   57618133      59500
vda             308.49      7417.24         7.66   57620757      59516
vda             308.39      7414.80         7.66   57624037      59516
vda             308.29      7412.30         7.66   57626917      59536
vda             308.18      7409.78         7.65   57629597      59536
vda             308.08      7407.24         7.65   57632077      59552
vda             307.98      7404.79         7.68   57635245      59752
vda             307.88      7402.21         7.67   57637449      59752
vda             307.77      7399.67         7.67   57639913      59784
vda             307.67      7397.14         7.67   57642441      59784
vda             307.56      7394.60         7.67   57644825      59828
vda             307.46      7392.08         7.67   57647449      59844
vda             307.36      7389.56         7.67   57649961      59844
vda             307.25      7387.04         7.67   57652521      59860
vda             307.15      7384.60         7.67   57655689      59860
vda             307.05      7382.20         7.67   57659101      59880
vda             306.95      7379.65         7.66   57661389      59880
vda             306.85      7377.14         7.66   57663933      59896
vda             306.74      7374.57         7.66   57666061      59896
vda             306.64      7372.15         7.66   57669261      59912
vda             306.54      7369.64         7.66   57671817      59924
vda             306.44      7367.15         7.66   57674457      59960
vda             306.34      7364.64         7.66   57676881      59960
vda             306.24      7362.16         7.66   57679681      59992
vda             306.13      7359.62         7.65   57681857      59992
vda             306.03      7357.09         7.65   57684173      60008
vda             305.92      7354.55         7.65   57686333      60008
vda             305.82      7352.13         7.65   57689405      60044
vda             305.72      7349.62         7.65   57691785      60044
vda             305.62      7347.12         7.65   57694317      60060
vda             305.52      7344.66         7.65   57697077      60064
vda             305.41      7342.15         7.65   57699397      60080
vda             305.31      7339.62         7.64   57701621      60084
vda             305.21      7337.18         7.64   57704437      60104
vda             305.11      7334.69         7.64   57706905      60104
vda             305.00      7332.25         7.64   57709693      60136
vda             304.90      7329.81         7.64   57712561      60136
vda             304.80      7327.34         7.63   57715105      60136
vda             304.69      7324.79         7.63   57717009      60156
vda             304.59      7322.30         7.63   57719421      60156
vda             304.49      7319.91         7.63   57722641      60172
vda             304.39      7317.52         7.63   57725733      60172
vda             304.29      7315.02         7.63   57727993      60192
vda             304.19      7312.53         7.63   57730281      60208
vda             304.09      7310.08         7.62   57732929      60212
vda             303.99      7307.64         7.62   57735641      60232
vda             303.89      7305.22         7.62   57738481      60232
vda             303.79      7302.80         7.62   57741281      60248
vda             303.69      7300.37         7.62   57743997      60248
vda             303.59      7297.89         7.62   57746285      60268
vda             303.49      7295.53         7.61   57749565      60268
vda             303.39      7293.13         7.61   57752445      60284
vda             303.29      7290.75         7.61   57755549      60284
vda             303.19      7288.24         7.61   57757549      60300
vda             303.09      7285.70         7.61   57759373      60308
vda             302.99      7283.22         7.61   57761581      60324
vda             302.88      7280.76         7.60   57763941      60324
vda             302.78      7278.30         7.60   57766281      60356
vda             302.68      7275.88         7.60   57768937      60356
vda             302.58      7273.40         7.60   57771101      60380
vda             302.48      7270.95         7.60   57773549      60380
vda             302.38      7268.48         7.60   57775725      60400
vda             302.28      7265.98         7.60   57777713      60400
vda             302.18      7263.57         7.59   57780321      60416
vda             302.07      7261.10         7.59   57782513      60416
vda             301.98      7258.71         7.59   57785269      60432
vda             301.88      7256.31         7.59   57788021      60444
vda             301.78      7253.84         7.59   57790089      60472
vda             301.68      7251.37         7.59   57792237      60472
vda             301.58      7248.94         7.59   57794749      60504
vda             301.48      7246.53         7.59   57797273      60504
vda             301.38      7244.11         7.59   57799733      60520
vda             301.28      7241.66         7.58   57801937      60520
vda             301.18      7239.23         7.58   57804289      60540
vda             301.08      7236.76         7.58   57806305      60540
vda             300.98      7234.31         7.58   57808493      60540
vda             300.88      7231.88         7.58   57810825      60556
vda             300.78      7229.48         7.57   57813341      60572
vda             300.68      7227.08         7.57   57815917      60580
vda             300.58      7224.63         7.57   57818013      60596
vda             300.48      7222.21         7.57   57820377      60596
vda             300.38      7219.76         7.57   57822417      60616
vda             300.28      7217.32         7.57   57824577      60616
vda             300.18      7214.80         7.56   57826049      60632
vda             300.08      7212.41         7.56   57828613      60640
vda             299.98      7209.99         7.56   57830841      60640
vda             299.88      7207.64         7.56   57833673      60668
vda             299.78      7205.22         7.56   57835865      60668
vda             299.68      7202.77         7.56   57837885      60692
vda             299.58      7200.35         7.56   57840045      60692
vda             299.48      7197.96         7.55   57842545      60708
vda             299.38      7195.56         7.55   57844801      60708
vda             299.28      7193.12         7.55   57846881      60724
vda             299.19      7190.69         7.55   57848845      60744
vda             299.09      7188.32         7.55   57851457      60768
vda             298.99      7185.96         7.55   57854061      60772
vda             298.89      7183.58         7.55   57856509      60804
vda             298.80      7181.16         7.55   57858569      60804
vda             298.70      7178.78         7.55   57860953      60820
vda             298.60      7176.39         7.54   57863301      60820
vda             298.51      7174.08         7.54   57866197      60848
vda             298.41      7171.69         7.54   57868517      60848
vda             298.31      7169.28         7.54   57870565      60876
vda             298.21      7166.85         7.54   57872549      60892
vda             298.11      7164.43         7.54   57874501      60892
vda             298.02      7162.07         7.54   57876945      60932
vda             297.92      7159.72         7.54   57879569      60932
vda             297.82      7157.33         7.54   57881697      60952
vda             297.73      7155.07         7.53   57884973      60952
vda             297.63      7152.74         7.53   57887565      60968
vda             297.53      7150.40         7.53   57890141      60968
vda             297.44      7148.08         7.53   57892877      60984
vda             297.34      7145.73         7.53   57895261      60992
vda             297.25      7143.38         7.53   57897709      60992
vda             297.15      7141.09         7.52   57900621      61008
vda             297.05      7138.71         7.52   57902813      61008
vda             296.96      7136.40         7.52   57905453      61024
vda             296.86      7134.07         7.52   57908033      61032
vda             296.77      7131.80         7.52   57911009      61064
vda             296.67      7129.46         7.52   57913461      61068
vda             296.58      7127.14         7.52   57915973      61084
vda             296.48      7124.82         7.51   57918613      61084
vda             296.38      7122.50         7.51   57921205      61100
vda             296.29      7120.14         7.51   57923365      61100
vda             296.19      7117.73         7.51   57925181      61128
vda             296.09      7115.38         7.51   57927401      61128
vda             296.00      7113.07         7.51   57930009      61156
vda             295.90      7110.73         7.51   57932233      61156
vda             295.80      7108.34         7.51   57934201      61172
vda             295.71      7105.97         7.51   57936189      61196
vda             295.61      7103.64         7.51   57938541      61216
vda             295.51      7101.28         7.50   57940717      61216
vda             295.42      7098.87         7.50   57942301      61232
vda             295.32      7096.62         7.50   57945321      61232
vda             295.22      7094.23         7.50   57947081      61252
vda             295.13      7091.83         7.50   57948853      61252
vda             295.03      7089.47         7.50   57950821      61272
vda             294.93      7087.17         7.49   57953317      61272
vda             294.84      7084.84         7.49   57955601      61288
vda             294.74      7082.53         7.49   57957937      61288
vda             294.65      7080.26         7.49   57960701      61304
vda             294.55      7077.96         7.49   57963081      61316
vda             294.45      7075.57         7.49   57964857      61344
vda             294.36      7073.25         7.49   57967077      61344
vda             294.26      7070.93         7.48   57969313      61360
vda             294.17      7068.60         7.48   57971421      61360
vda             294.07      7066.23         7.48   57973229      61388
vda             293.98      7063.88         7.48   57975237      61388
vda             293.88      7061.63         7.48   57977941      61416
vda             293.79      7059.36         7.48   57980565      61416
vda             293.70      7057.10         7.48   57983153      61432
vda             293.60      7054.81         7.48   57985569      61440
vda             293.51      7052.51         7.48   57987821      61468
vda             293.42      7050.25         7.48   57990525      61496
vda             293.32      7047.98         7.48   57992981      61512
vda             293.23      7045.72         7.47   57995541      61512
vda             293.14      7043.52         7.47   57998581      61528
vda             293.05      7041.32         7.47   58001717      61528
vda             292.95      7039.02         7.47   58003845      61552
vda             292.86      7036.74         7.47   58006281      61552
vda             292.77      7034.49         7.47   58008853      61568
vda             292.67      7032.15         7.46   58010657      61568
vda             292.58      7029.88         7.46   58013121      61584
vda             292.48      7027.63         7.46   58015597      61588
vda             292.39      7025.39         7.46   58018297      61604
vda             292.30      7023.06         7.46   58020057      61608
vda             292.20      7020.73         7.46   58021941      61624
vda             292.11      7018.45         7.45   58024229      61624
vda             292.01      7016.15         7.45   58026281      61644
vda             291.92      7013.84         7.45   58028253      61644
vda             291.83      7011.60         7.45   58030813      61664
vda             291.73      7009.35         7.45   58033177      61664
vda             291.64      7007.10         7.45   58035641      61680
vda             291.55      7004.90         7.44   58038441      61680
vda             291.45      7002.65         7.44   58040905      61696
vda             291.36      7000.42         7.44   58043481      61700
vda             291.27      6998.13         7.44   58045469      61720
vda             291.18      6995.92         7.44   58048221      61720
vda             291.09      6993.74         7.44   58051105      61736
vda             291.00      6991.48         7.44   58053441      61736
vda             290.90      6989.19         7.44   58055377      61760
vda             290.81      6987.01         7.44   58058305      61788
vda             290.72      6984.73         7.43   58060253      61792
vda             290.63      6982.47         7.43   58062529      61808
vda             290.53      6980.24         7.43   58064945      61808
vda             290.44      6978.03         7.43   58067565      61824
vda             290.35      6975.91         7.43   58070789      61824
vda             290.26      6973.66         7.43   58073081      61864
vda             290.17      6971.42         7.43   58075369      61884
vda             290.08      6969.12         7.43   58077145      61900
vda             289.99      6966.87         7.43   58079321      61900
vda             289.89      6964.58         7.42   58081193      61916
vda             289.80      6962.34         7.42   58083433      61924
vda             289.71      6960.09         7.42   58085593      61940
vda             289.62      6957.98         7.42   58088937      61940
vda             289.53      6955.75         7.42   58091117      61992
vda             289.44      6953.52         7.42   58093421      61992
vda             289.35      6951.24         7.42   58095233      62036
vda             289.25      6949.03         7.42   58097689      62036
vda             289.16      6946.80         7.42   58099941      62076
vda             289.07      6944.58         7.42   58102237      62116
vda             288.99      6942.43         7.42   58105097      62132
vda             288.89      6940.20         7.42   58107321      62132
vda             288.81      6938.03         7.42   58109977      62148
vda             288.72      6935.83         7.42   58112425      62156
vda             288.63      6933.58         7.44   58114417      62392
vda             288.53      6931.34         7.44   58116413      62392
vda             288.44      6929.05         7.44   58118097      62408
vda             288.35      6926.79         7.44   58119953      62408
vda             288.26      6924.57         7.44   58122177      62428
vda             288.16      6922.35         7.43   58124257      62428
vda             288.07      6920.14         7.43   58126513      62448
vda             287.98      6917.90         7.43   58128481      62448
vda             287.89      6915.72         7.43   58131025      62464
vda             287.80      6913.49         7.43   58133005      62468
vda             287.71      6911.25         7.43   58134905      62484
vda             287.62      6909.04         7.43   58137049      62488
vda             287.53      6906.80         7.42   58139033      62488
vda             287.44      6904.56         7.42   58140985      62504
vda             287.34      6902.38         7.42   58143273      62520
vda             287.25      6900.18         7.42   58145577      62520
vda             287.16      6897.96         7.42   58147545      62556
vda             287.07      6895.73         7.42   58149469      62560
vda             286.98      6893.53         7.42   58151597      62576
vda             286.89      6891.28         7.42   58153341      62588
vda             286.80      6889.04         7.42   58155197      62604
vda             286.71      6886.86         7.41   58157501      62612
vda             286.62      6884.70         7.42   58159989      62640
vda             286.53      6882.53         7.41   58162265      62644
vda             286.44      6880.35         7.41   58164517      62660
vda             286.35      6878.13         7.41   58166453      62660
vda             286.26      6875.94         7.41   58168625      62660
vda             286.17      6873.70         7.41   58170373      62676
vda             286.08      6871.60         7.41   58173157      62700
vda             285.99      6869.46         7.40   58175705      62700
vda             285.91      6867.30         7.40   58178073      62716
vda             285.82      6865.11         7.40   58180121      62728
vda             285.72      6862.88         7.40   58181881      62744
vda             285.63      6860.64         7.40   58183501      62748
vda             285.54      6858.43         7.40   58185325      62764
vda             285.45      6856.26         7.40   58187581      62768
vda             285.36      6854.06         7.40   58189437      62784
vda             285.27      6851.88         7.39   58191549      62784
vda             285.19      6849.74         7.39   58194029      62784
vda             285.10      6847.57         7.39   58196113      62800
vda             285.01      6845.35         7.39   58197853      62840
vda             284.92      6843.21         7.39   58200237      62840
vda             284.83      6841.05         7.39   58202441      62856
vda             284.74      6838.93         7.39   58204889      62872
vda             284.65      6836.72         7.39   58206713      62888
vda             284.56      6834.63         7.38   58209385      62892
vda             284.47      6832.45         7.38   58211389      62908
vda             284.38      6830.28         7.38   58213421      62908
vda             284.29      6828.16         7.38   58215853      62924
vda             284.21      6826.04         7.38   58218241      62924
vda             284.12      6823.90         7.38   58220593      62940
vda             284.03      6821.75         7.37   58222673      62940
vda             283.94      6819.57         7.38   58224637      62980
vda             283.86      6817.41         7.37   58226621      62980
vda             283.77      6815.24         7.37   58228573      62980
vda             283.68      6813.06         7.37   58230513      63008
vda             283.59      6810.93         7.37   58232721      63036
vda             283.50      6808.82         7.37   58235153      63040
vda             283.41      6806.65         7.37   58237041      63056
vda             283.32      6804.47         7.37   58238849      63056
vda             283.23      6802.28         7.37   58240545      63072
vda             283.14      6800.14         7.36   58242645      63072
vda             283.05      6797.99         7.36   58244613      63088
vda             282.97      6795.87         7.36   58246885      63096
vda             282.88      6793.77         7.36   58249285      63112
vda             282.79      6791.63         7.36   58251433      63112
vda             282.70      6789.48         7.36   58253417      63128
vda             282.62      6787.33         7.36   58255289      63144
vda             282.53      6785.23         7.36   58257689      63160
vda             282.44      6783.08         7.35   58259593      63164
vda             282.35      6780.89         7.35   58261161      63180
vda             282.27      6778.77         7.35   58263293      63180
vda             282.18      6776.71         7.35   58265977      63196
vda             282.09      6774.58         7.35   58268005      63196
vda             282.01      6772.55         7.35   58270917      63236
vda             281.93      6770.43         7.35   58273081      63236
vda             281.84      6768.37         7.35   58275705      63252
vda             281.75      6766.22         7.34   58277497      63252
vda             281.67      6764.05         7.34   58279141      63268
vda             281.58      6761.99         7.34   58281725      63284
vda             281.49      6759.90         7.34   58284013      63300
vda             281.41      6757.86         7.34   58286761      63304
vda             281.32      6755.70         7.34   58288373      63320
vda             281.23      6753.56         7.34   58290261      63320
vda             281.15      6751.47         7.34   58292469      63336
vda             281.06      6749.43         7.33   58295125      63336
vda             280.98      6747.35         7.33   58297477      63360
vda             280.89      6745.25         7.33   58299585      63360
vda             280.81      6743.15         7.33   58301717      63376
vda             280.72      6741.08         7.33   58304065      63380
vda             280.63      6738.97         7.33   58306081      63404
vda             280.55      6736.93         7.33   58308693      63408
vda             280.47      6734.85         7.33   58310901      63428
vda             280.38      6732.76         7.32   58313045      63428
vda             280.29      6730.60         7.32   58314629      63444
vda             280.21      6728.55         7.32   58316997      63444
vda             280.12      6726.43         7.32   58318869      63460
vda             280.03      6724.40         7.32   58321453      63460
vda             279.95      6722.31         7.32   58323533      63484
vda             279.86      6720.20         7.31   58325437      63484
vda             279.78      6718.11         7.31   58327501      63500
vda             279.69      6716.15         7.31   58330617      63508
vda             279.61      6714.08         7.31   58332905      63536
vda             279.53      6712.13         7.31   58336025      63552
vda             279.44      6710.04         7.31   58338137      63568
vda             279.36      6708.00         7.31   58340489      63568
vda             279.27      6705.86         7.31   58342029      63584
vda             279.18      6703.73         7.31   58343741      63584
vda             279.10      6701.67         7.31   58345869      63600
vda             279.01      6699.59         7.30   58347925      63616
vda             278.93      6697.52         7.31   58350037      63652
vda             278.84      6695.46         7.30   58352205      63652
vda             278.76      6693.41         7.30   58354397      63668
vda             278.67      6691.33         7.30   58356445      63672
vda             278.59      6689.29         7.30   58358701      63688
vda             278.50      6687.28         7.30   58361309      63712
vda             278.42      6685.15         7.30   58362781      63728
vda             278.34      6683.15         7.30   58365421      63728
vda             278.25      6681.13         7.30   58367837      63744
vda             278.17      6679.08         7.29   58370029      63744
vda             278.08      6677.09         7.29   58372617      63764
vda             278.00      6675.05         7.29   58374917      63768
vda             277.91      6672.99         7.29   58376929      63784
vda             277.83      6670.87         7.29   58378433      63784
vda             277.74      6668.88         7.29   58381073      63800
vda             277.66      6666.84         7.29   58383241      63804
vda             277.58      6664.81         7.29   58385465      63820
vda             277.49      6662.72         7.28   58387197      63824
vda             277.41      6660.66         7.28   58389205      63840
vda             277.33      6658.72         7.28   58392185      63840
vda             277.24      6656.71         7.28   58394601      63856
vda             277.16      6654.63         7.28   58396281      63856
vda             277.07      6652.63         7.28   58398809      63880
vda             276.99      6650.60         7.27   58400893      63880
vda             276.91      6648.54         7.27   58402877      63896
vda             276.82      6646.52         7.27   58405005      63904
vda             276.74      6644.46         7.27   58406893      63932
vda             276.66      6642.43         7.27   58409053      63932
vda             276.57      6640.39         7.27   58411021      63964
vda             276.49      6638.41         7.27   58413549      63964
vda             276.40      6636.37         7.27   58415549      63992
vda             276.32      6634.32         7.27   58417421      63992
vda             276.24      6632.25         7.27   58419165      64008
vda             276.15      6630.26         7.26   58421645      64008
vda             276.07      6628.23         7.27   58423645      64048
vda             275.99      6626.23         7.26   58425885      64048
vda             275.91      6624.19         7.26   58427789      64064
vda             275.82      6622.20         7.26   58430153      64068
vda             275.74      6620.20         7.26   58432401      64084
vda             275.65      6618.11         7.26   58433905      64088
vda             275.57      6616.06         7.26   58435613      64124
vda             275.49      6613.97         7.26   58437053      64124
vda             275.40      6611.98         7.26   58439297      64140
vda             275.32      6609.96         7.25   58441349      64140
vda             275.24      6607.97         7.25   58443701      64156
vda             275.16      6605.98         7.25   58445857      64164
vda             275.08      6603.97         7.25   58447953      64180
vda             274.99      6601.99         7.25   58450285      64180
vda             274.91      6599.98         7.25   58452369      64196
vda             274.83      6597.92         7.25   58453889      64200
vda             274.75      6595.94         7.25   58456149      64216
vda             274.66      6593.92         7.24   58458073      64220
vda             274.58      6591.95         7.24   58460453      64244
vda             274.50      6590.01         7.24   58463013      64244
vda             274.42      6588.01         7.24   58465097      64260
vda             274.34      6586.08         7.24   58467749      64260
vda             274.26      6584.06         7.24   58469577      64296
vda             274.17      6582.06         7.24   58471577      64304
vda             274.09      6580.10         7.24   58473993      64332
vda             274.02      6578.17         7.24   58476541      64336
vda             273.93      6576.16         7.24   58478461      64352
vda             273.85      6574.16         7.23   58480397      64352
vda             273.77      6572.16         7.23   58482393      64368
vda             273.69      6570.17         7.23   58484473      64372
vda             273.60      6568.19         7.23   58486601      64416
vda             273.52      6566.16         7.23   58488293      64416
vda             273.44      6564.11         7.23   58489733      64432
vda             273.36      6562.12         7.23   58491701      64432
vda             273.27      6560.12         7.23   58493549      64452
vda             273.19      6558.14         7.23   58495625      64456
vda             273.11      6556.18         7.23   58497865      64472
vda             273.03      6554.25         7.22   58500345      64480
vda             272.95      6552.30         7.22   58502565      64508
vda             272.87      6550.33         7.22   58504745      64508
vda             272.79      6548.38         7.22   58506985      64528
vda             272.71      6546.44         7.22   58509345      64528
vda             272.63      6544.49         7.22   58511569      64544
vda             272.55      6542.53         7.22   58513705      64544
vda             272.47      6540.55         7.22   58515645      64572
vda             272.39      6538.57         7.22   58517565      64572
vda             272.31      6536.57         7.22   58519273      64628
vda             272.22      6534.54         7.22   58520817      64632
vda             272.14      6532.56         7.22   58522701      64676
vda             272.06      6530.54         7.22   58524221      64680
vda             271.98      6528.58         7.22   58526305      64696
vda             271.90      6526.60         7.21   58528145      64696
vda             271.82      6524.67         7.21   58530445      64716
vda             271.74      6522.79         7.21   58533165      64716
vda             271.66      6520.77         7.21   58534669      64732
vda             271.58      6518.76         7.21   58536269      64732
vda             271.50      6516.82         7.21   58538413      64776
vda             271.42      6514.86         7.24   58540397      65012
vda             271.34      6512.90         7.24   58542301      65048
vda             271.26      6510.90         7.23   58543933      65048
vda             271.18      6508.91         7.23   58545529      65064
vda             271.10      6506.97         7.23   58547741      65068
vda             271.01      6504.99         7.23   58549437      65084
vda             270.93      6503.03         7.23   58551309      65088
vda             270.85      6501.07         7.23   58553161      65104
vda             270.77      6499.12         7.23   58555145      65104
vda             270.69      6497.13         7.23   58556729      65144
vda             270.61      6495.20         7.23   58558913      65144
vda             270.53      6493.27         7.23   58561053      65164
vda             270.45      6491.34         7.23   58563149      65184
vda             270.37      6489.35         7.22   58564733      65184
vda             270.29      6487.45         7.22   58567001      65220
vda             270.21      6485.58         7.22   58569657      65220
vda             270.14      6483.65         7.22   58571629      65240
vda             270.06      6481.75         7.22   58574029      65240
vda             269.98      6479.80         7.22   58575837      65260
vda             269.90      6477.86         7.22   58577837      65260
vda             269.82      6475.98         7.22   58580201      65276
vda             269.74      6474.01         7.22   58581909      65288
vda             269.66      6472.08         7.21   58583921      65304
vda             269.58      6470.12         7.21   58585597      65312
vda             269.50      6468.16         7.21   58587293      65344
vda             269.42      6466.27         7.21   58589569      65344
vda             269.35      6464.36         7.21   58591733      65364
vda             269.26      6462.40         7.21   58593349      65364
vda             269.19      6460.48         7.21   58595377      65380
vda             269.11      6458.50         7.21   58596769      65384
vda             269.03      6456.56         7.21   58598609      65400
vda             268.95      6454.68         7.20   58600897      65400
vda             268.87      6452.75         7.20   58602813      65416
vda             268.79      6450.89         7.20   58605277      65428
vda             268.71      6449.00         7.20   58607549      65444
vda             268.63      6447.07         7.20   58609357      65448
vda             268.55      6445.11         7.20   58610897      65472
vda             268.47      6443.19         7.20   58612849      65472
vda             268.40      6441.31         7.20   58615057      65504
vda             268.32      6439.37         7.20   58616845      65504
vda             268.24      6437.41         7.20   58618241      65520
vda             268.16      6435.47         7.19   58619985      65524
vda             268.08      6433.52         7.19   58621549      65540
vda             268.00      6431.61         7.19   58623473      65540
vda             267.92      6429.67         7.19   58625105      65556
vda             267.84      6427.77         7.19   58627121      65568
vda             267.77      6425.90         7.19   58629377      65588
vda             267.69      6424.07         7.19   58632005      65588
vda             267.61      6422.15         7.19   58633789      65612
vda             267.53      6420.24         7.18   58635645      65612
vda             267.46      6418.37         7.18   58637869      65628
vda             267.38      6416.49         7.18   58639933      65628
vda             267.30      6414.55         7.18   58641509      65644
vda             267.22      6412.67         7.18   58643529      65648
vda             267.14      6410.70         7.18   58644825      65664
vda             267.07      6408.86         7.18   58647257      65664
vda             266.99      6406.97         7.18   58649177      65680
vda             266.91      6405.08         7.17   58651161      65684
vda             266.83      6403.21         7.17   58653249      65704
vda             266.76      6401.33         7.17   58655265      65704
vda             266.68      6399.41         7.17   58656897      65728
vda             266.60      6397.55         7.17   58659101      65728
vda             266.53      6395.73         7.17   58661597      65756
vda             266.45      6393.81         7.17   58663297      65760
vda             266.37      6391.93         7.17   58665217      65776
vda             266.29      6390.04         7.16   58666977      65776
vda             266.21      6388.14         7.16   58668833      65792
vda             266.14      6386.22         7.16   58670421      65792
vda             266.06      6384.37         7.16   58672597      65808
vda             265.98      6382.48         7.16   58674373      65824
vda             265.91      6380.62         7.16   58676405      65848
vda             265.83      6378.75         7.16   58678405      65848
vda             265.75      6376.87         7.16   58680293      65880
vda             265.67      6375.00         7.16   58682229      65880
vda             265.60      6373.11         7.16   58683985      65896
vda             265.52      6371.22         7.15   58685761      65900
vda             265.44      6369.36         7.15   58687765      65916
vda             265.36      6367.45         7.15   58689305      65916
vda             265.29      6365.55         7.15   58690861      65932
vda             265.21      6363.67         7.15   58692717      65932
vda             265.13      6361.81         7.15   58694649      65948
vda             265.06      6359.95         7.15   58696597      65964
vda             264.98      6358.09         7.15   58698629      65996
vda             264.90      6356.23         7.15   58700449      65996
