time               total        used        free      shared  buff/cache   available
2023-08-01 03:28:35  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:28:38  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:28:41  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:28:44  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:28:47  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:28:50  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:28:53  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:28:56  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:28:59  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:02  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:05  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:08  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:11  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:14  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:17  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:20  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:23  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:26  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:29  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:32  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:35  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:38  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:41  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:44  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:47  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:50  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:53  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:56  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:29:59  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:30:02  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:30:05  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:30:08  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:30:11  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:30:14  Mem:           125G         70G        1.1G        1.1M         53G         53G
2023-08-01 03:30:17  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:20  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:23  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:26  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:29  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:32  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:35  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:38  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:41  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:44  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:47  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:50  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:53  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:56  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:30:59  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:02  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:05  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:08  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:11  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:14  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:17  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:20  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:23  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:26  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:29  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:32  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:35  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:38  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:41  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:44  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:47  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:50  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:53  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:56  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:31:59  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:02  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:05  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:08  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:11  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:14  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:17  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:20  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:23  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:26  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:29  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:32  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:35  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:38  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:41  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:44  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:47  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:51  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:54  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:32:57  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:00  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:03  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:06  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:09  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:12  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:15  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:18  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:21  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:24  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:27  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:30  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:33  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:36  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:39  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:42  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:45  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:48  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:51  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:54  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:33:57  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:00  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:03  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:06  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:09  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:12  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:15  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:18  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:21  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:24  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:27  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:30  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:33  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:36  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:39  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:42  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:45  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:48  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:51  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:54  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:34:57  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:00  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:03  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:06  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:09  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:12  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:15  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:18  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:21  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:24  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:27  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:30  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:33  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:36  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:39  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:42  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:45  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:48  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:51  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:54  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:35:57  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:00  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:03  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:06  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:09  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:12  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:15  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:18  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:21  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:24  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:27  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:30  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:33  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:36  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:39  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:42  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:45  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:48  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:51  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:54  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:36:57  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:00  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:03  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:06  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:09  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:12  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:15  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:18  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:21  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:24  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:27  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:30  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:33  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:36  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:39  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:42  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:45  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:48  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:52  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:55  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:37:58  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:01  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:04  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:07  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:10  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:13  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:16  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:19  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:22  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:25  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:28  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:31  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:34  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:37  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:40  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:43  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:46  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:49  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:52  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:55  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:38:58  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:01  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:04  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:07  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:10  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:13  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:16  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:19  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:22  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:25  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:28  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:31  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:34  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:37  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:40  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:43  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:46  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:49  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:52  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:55  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:39:58  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:01  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:04  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:07  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:10  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:13  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:16  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:19  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:22  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:25  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:28  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:31  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:34  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:37  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:40  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:43  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:46  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:49  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:52  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:55  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:40:58  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:01  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:04  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:07  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:10  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:13  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:16  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:19  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:22  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:25  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:28  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:31  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:34  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:37  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:40  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:43  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:46  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:49  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:52  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:55  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:41:58  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:01  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:04  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:07  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:10  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:13  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:16  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:19  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:22  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:25  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:28  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:31  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:34  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:37  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:40  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:43  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:46  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:49  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:53  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:56  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:42:59  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:02  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:05  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:08  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:11  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:14  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:17  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:20  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:23  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:26  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:29  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:32  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:35  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:38  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:41  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:44  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:47  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:50  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:53  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:56  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:43:59  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:02  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:05  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:08  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:11  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:14  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:17  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:20  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:23  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:26  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:29  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:32  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:35  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:38  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:41  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:44  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:47  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:50  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:53  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:56  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:44:59  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:02  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:05  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:08  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:11  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:14  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:17  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:20  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:23  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:26  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:29  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:32  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:35  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:38  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:41  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:44  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:47  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:50  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:53  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:56  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:45:59  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:02  Mem:           125G         70G        1.1G        1.1M         53G         54G
