WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 111s ] thds: 200 tps: 66.00 qps: 385.67 (r/w/o: 0.00/253.67/132.00) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 114s ] thds: 200 tps: 53.35 qps: 335.13 (r/w/o: 0.00/228.42/106.71) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 117s ] thds: 200 tps: 63.31 qps: 387.87 (r/w/o: 0.00/261.24/126.62) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 120s ] thds: 200 tps: 75.33 qps: 438.64 (r/w/o: 0.00/287.98/150.66) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 123s ] thds: 200 tps: 71.67 qps: 442.33 (r/w/o: 0.00/299.00/143.33) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 126s ] thds: 200 tps: 67.33 qps: 401.64 (r/w/o: 0.00/266.98/134.66) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 129s ] thds: 200 tps: 73.34 qps: 437.40 (r/w/o: 0.00/290.71/146.69) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 132s ] thds: 200 tps: 42.00 qps: 248.33 (r/w/o: 0.00/164.33/84.00) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 135s ] thds: 200 tps: 84.00 qps: 498.98 (r/w/o: 0.00/330.99/167.99) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 138s ] thds: 200 tps: 59.00 qps: 364.01 (r/w/o: 0.00/246.00/118.00) lat (ms,95%): 4599.99 err/s: 0.00 reconn/s: 0.00
[ 141s ] thds: 200 tps: 73.00 qps: 427.34 (r/w/o: 0.00/281.34/146.00) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 144s ] thds: 200 tps: 76.34 qps: 465.73 (r/w/o: 0.00/313.04/152.69) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
