time               total        used        free      shared  buff/cache   available
2023-07-31 23:49:00  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:03  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:06  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:09  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:21  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:24  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:27  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:30  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:33  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:36  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:39  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:42  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:45  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:48  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:51  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:54  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:49:57  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:00  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:03  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:06  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:09  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:21  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:24  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:27  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:30  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:33  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:36  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:39  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:42  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:45  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:48  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:51  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:54  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:50:57  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:00  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:03  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:06  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:09  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:21  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:24  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:27  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:30  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:33  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:36  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:39  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:42  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:45  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:48  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:51  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:54  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:51:57  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:00  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:03  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:06  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:09  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:21  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:25  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:28  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:31  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:34  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:37  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:40  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:43  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:46  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:49  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:52  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:55  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:52:58  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:01  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:04  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:07  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:10  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:13  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:16  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:19  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:22  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:25  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:28  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:31  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:34  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:37  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:40  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:43  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:46  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:49  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:52  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:55  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:53:58  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:01  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:04  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:07  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:10  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:13  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:16  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:19  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:22  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:25  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:28  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:31  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:34  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:37  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:40  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:43  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:46  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:49  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:52  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:55  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:54:58  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:01  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:04  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:07  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:10  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:13  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:16  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:19  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:22  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:25  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:28  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:31  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:34  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:37  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:40  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:43  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:46  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:49  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:52  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:55  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:55:58  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:01  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:04  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:07  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:10  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:13  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:16  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:19  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:22  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:25  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:28  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:31  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:34  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:37  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:40  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:43  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:46  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:49  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:52  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:55  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:56:58  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:01  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:04  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:07  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:10  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:13  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:16  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:19  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:22  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:25  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:28  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:31  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:34  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:38  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:41  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:44  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:47  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:50  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:53  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:56  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:57:59  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:02  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:05  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:08  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:11  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:14  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:17  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:20  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:23  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:26  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:29  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:32  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:35  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:38  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:41  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:44  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:47  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:50  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:53  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:56  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:58:59  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:02  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:05  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:08  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:11  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:14  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:17  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:20  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:23  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:26  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:29  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:32  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:35  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:38  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:41  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:44  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:47  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:50  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:53  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:56  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:59:59  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:02  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:05  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:08  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:11  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:14  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:17  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:20  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:23  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:26  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:29  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:32  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:35  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:38  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:41  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:44  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:47  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:50  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:53  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:56  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:00:59  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:02  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:05  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:08  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:11  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:14  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:17  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:20  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:23  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:26  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:29  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:32  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:35  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:38  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:41  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:44  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:47  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:50  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:53  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:56  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:01:59  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:02  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:05  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:08  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:11  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:14  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:17  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:20  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:23  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:26  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:29  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:32  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:35  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:38  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:41  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:44  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:48  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:51  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:54  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:02:57  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:00  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:03  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:06  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:09  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:21  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:24  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:27  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:30  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:33  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:36  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:39  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:42  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:45  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:48  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:51  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:54  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:03:57  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:00  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:03  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:06  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:09  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:21  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:24  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:27  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:30  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:33  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:36  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:39  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:42  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:45  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:48  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:51  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:54  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:04:57  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:00  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:03  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:06  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:09  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:21  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:24  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:27  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:30  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:33  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:36  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:39  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:42  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:45  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:48  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:51  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:54  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:05:57  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:00  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:03  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:06  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:09  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:21  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:24  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:27  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:30  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:33  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:36  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:39  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:42  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:45  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:48  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:51  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:54  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:06:57  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:00  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:03  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:06  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:09  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:21  Mem:           125G         60G         15G        1.1M         49G         63G
