WARNING: --max-time is deprecated, use --time instead
[ 81s ] thds: 200 tps: 46.33 qps: 292.65 (r/w/o: 0.00/199.99/92.66) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 84s ] thds: 200 tps: 94.34 qps: 548.40 (r/w/o: 0.00/359.71/188.69) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 87s ] thds: 200 tps: 71.35 qps: 435.77 (r/w/o: 0.00/293.07/142.70) lat (ms,95%): 4517.90 err/s: 0.00 reconn/s: 0.00
[ 90s ] thds: 200 tps: 83.99 qps: 502.59 (r/w/o: 0.00/334.62/167.97) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 93s ] thds: 200 tps: 45.34 qps: 259.71 (r/w/o: 0.00/169.03/90.68) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 96s ] thds: 200 tps: 63.32 qps: 400.24 (r/w/o: 0.00/273.60/126.64) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 99s ] thds: 200 tps: 89.35 qps: 536.43 (r/w/o: 0.00/357.73/178.70) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 102s ] thds: 200 tps: 112.66 qps: 670.30 (r/w/o: 0.00/444.98/225.32) lat (ms,95%): 5033.35 err/s: 0.00 reconn/s: 0.00
[ 105s ] thds: 200 tps: 29.67 qps: 176.03 (r/w/o: 0.00/116.69/59.34) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 108s ] thds: 200 tps: 113.64 qps: 662.54 (r/w/o: 0.00/435.25/227.29) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 111s ] thds: 200 tps: 78.67 qps: 489.02 (r/w/o: 0.00/331.68/157.34) lat (ms,95%): 4437.27 err/s: 0.00 reconn/s: 0.00
[ 114s ] thds: 200 tps: 68.00 qps: 407.68 (r/w/o: 0.00/271.67/136.00) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 117s ] thds: 200 tps: 64.33 qps: 385.30 (r/w/o: 0.00/256.65/128.66) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 120s ] thds: 200 tps: 89.67 qps: 539.71 (r/w/o: 0.00/360.36/179.35) lat (ms,95%): 4855.31 err/s: 0.00 reconn/s: 0.00
[ 123s ] thds: 200 tps: 48.01 qps: 291.05 (r/w/o: 0.00/195.03/96.02) lat (ms,95%): 4768.67 err/s: 0.00 reconn/s: 0.00
[ 126s ] thds: 200 tps: 64.31 qps: 370.86 (r/w/o: 0.00/242.24/128.62) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 129s ] thds: 200 tps: 78.34 qps: 484.06 (r/w/o: 0.00/327.38/156.69) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 132s ] thds: 200 tps: 90.34 qps: 547.73 (r/w/o: 0.00/367.05/180.69) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 135s ] thds: 200 tps: 81.66 qps: 481.29 (r/w/o: 0.00/317.97/163.32) lat (ms,95%): 5033.35 err/s: 0.00 reconn/s: 0.00
[ 138s ] thds: 200 tps: 71.33 qps: 424.64 (r/w/o: 0.00/281.98/142.66) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 141s ] thds: 200 tps: 65.69 qps: 411.14 (r/w/o: 0.00/279.76/131.38) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 144s ] thds: 200 tps: 68.64 qps: 399.83 (r/w/o: 0.00/262.56/137.28) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 147s ] thds: 200 tps: 82.34 qps: 483.71 (r/w/o: 0.00/319.03/164.68) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 150s ] thds: 200 tps: 71.00 qps: 436.34 (r/w/o: 0.00/294.34/142.00) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 153s ] thds: 200 tps: 48.66 qps: 283.99 (r/w/o: 0.00/186.66/97.33) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 156s ] thds: 200 tps: 86.66 qps: 518.28 (r/w/o: 0.00/344.97/173.32) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 159s ] thds: 200 tps: 65.67 qps: 407.02 (r/w/o: 0.00/275.68/131.34) lat (ms,95%): 4517.90 err/s: 0.00 reconn/s: 0.00
[ 162s ] thds: 200 tps: 85.34 qps: 506.38 (r/w/o: 0.00/335.70/170.68) lat (ms,95%): 5033.35 err/s: 0.00 reconn/s: 0.00
[ 165s ] thds: 200 tps: 58.33 qps: 347.00 (r/w/o: 0.00/230.33/116.67) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 168s ] thds: 200 tps: 81.33 qps: 491.33 (r/w/o: 0.00/328.67/162.67) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 171s ] thds: 200 tps: 61.00 qps: 365.66 (r/w/o: 0.00/243.66/122.00) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 174s ] thds: 200 tps: 60.34 qps: 369.03 (r/w/o: 0.00/248.36/120.68) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 177s ] thds: 200 tps: 43.00 qps: 242.31 (r/w/o: 0.00/156.32/85.99) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 180s ] thds: 200 tps: 38.00 qps: 239.00 (r/w/o: 0.00/163.00/76.00) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 183s ] thds: 200 tps: 78.99 qps: 465.25 (r/w/o: 0.00/307.28/157.97) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 186s ] thds: 200 tps: 43.35 qps: 260.08 (r/w/o: 0.00/173.39/86.69) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 189s ] thds: 200 tps: 73.68 qps: 453.08 (r/w/o: 0.00/305.72/147.36) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 192s ] thds: 200 tps: 78.98 qps: 470.55 (r/w/o: 0.00/312.59/157.96) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 195s ] thds: 200 tps: 82.99 qps: 497.63 (r/w/o: 0.00/331.64/165.99) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 198s ] thds: 200 tps: 62.67 qps: 378.04 (r/w/o: 0.00/252.69/125.35) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 201s ] thds: 200 tps: 77.32 qps: 461.28 (r/w/o: 0.00/306.63/154.65) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 204s ] thds: 200 tps: 36.00 qps: 219.33 (r/w/o: 0.00/147.33/72.00) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 207s ] thds: 200 tps: 82.66 qps: 487.98 (r/w/o: 0.00/322.65/165.33) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 210s ] thds: 200 tps: 61.67 qps: 384.03 (r/w/o: 0.00/260.69/123.34) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 213s ] thds: 200 tps: 94.66 qps: 568.99 (r/w/o: 0.00/379.66/189.33) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 216s ] thds: 200 tps: 82.33 qps: 480.00 (r/w/o: 0.00/315.33/164.67) lat (ms,95%): 4599.99 err/s: 0.00 reconn/s: 0.00
[ 219s ] thds: 200 tps: 68.00 qps: 417.69 (r/w/o: 0.00/281.68/136.01) lat (ms,95%): 4943.53 err/s: 0.00 reconn/s: 0.00
[ 222s ] thds: 200 tps: 78.01 qps: 463.04 (r/w/o: 0.00/307.02/156.01) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 225s ] thds: 200 tps: 65.67 qps: 392.34 (r/w/o: 0.00/261.00/131.34) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 228s ] thds: 200 tps: 83.99 qps: 507.27 (r/w/o: 0.00/339.29/167.98) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 231s ] thds: 200 tps: 66.67 qps: 393.68 (r/w/o: 0.00/260.34/133.34) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 234s ] thds: 200 tps: 94.66 qps: 574.27 (r/w/o: 0.00/384.96/189.31) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 237s ] thds: 200 tps: 54.33 qps: 320.34 (r/w/o: 0.00/211.67/108.67) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 240s ] thds: 200 tps: 43.00 qps: 264.01 (r/w/o: 0.00/178.01/86.00) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 243s ] thds: 200 tps: 104.35 qps: 625.41 (r/w/o: 0.00/416.72/208.69) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 246s ] thds: 200 tps: 83.99 qps: 504.30 (r/w/o: 0.00/336.31/167.99) lat (ms,95%): 4855.31 err/s: 0.00 reconn/s: 0.00
[ 249s ] thds: 200 tps: 46.67 qps: 282.71 (r/w/o: 0.00/189.36/93.35) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 252s ] thds: 200 tps: 87.33 qps: 520.62 (r/w/o: 0.00/345.97/174.65) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 255s ] thds: 200 tps: 27.00 qps: 160.01 (r/w/o: 0.00/106.00/54.00) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 258s ] thds: 200 tps: 80.39 qps: 493.33 (r/w/o: 0.00/332.56/160.77) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 261s ] thds: 200 tps: 79.62 qps: 454.39 (r/w/o: 0.00/295.16/159.24) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 264s ] thds: 200 tps: 85.34 qps: 522.02 (r/w/o: 0.00/351.35/170.67) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 267s ] thds: 200 tps: 69.98 qps: 421.90 (r/w/o: 0.00/281.93/139.97) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 270s ] thds: 200 tps: 68.67 qps: 416.67 (r/w/o: 0.00/279.33/137.33) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 273s ] thds: 200 tps: 73.00 qps: 441.68 (r/w/o: 0.00/295.68/146.01) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 276s ] thds: 200 tps: 82.00 qps: 478.02 (r/w/o: 0.00/314.01/164.01) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 279s ] thds: 200 tps: 33.33 qps: 200.66 (r/w/o: 0.00/134.00/66.67) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 282s ] thds: 200 tps: 316.34 qps: 1877.71 (r/w/o: 0.00/1245.03/632.68) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 285s ] thds: 200 tps: 279.99 qps: 1657.27 (r/w/o: 0.00/1097.29/559.98) lat (ms,95%): 2405.65 err/s: 0.00 reconn/s: 0.00
[ 288s ] thds: 200 tps: 116.66 qps: 738.32 (r/w/o: 0.00/504.99/233.33) lat (ms,95%): 2320.55 err/s: 0.00 reconn/s: 0.00
[ 291s ] thds: 200 tps: 232.33 qps: 1384.99 (r/w/o: 0.00/920.33/464.66) lat (ms,95%): 2279.14 err/s: 0.00 reconn/s: 0.00
[ 294s ] thds: 200 tps: 199.36 qps: 1164.13 (r/w/o: 0.00/765.42/398.71) lat (ms,95%): 3982.86 err/s: 0.00 reconn/s: 0.00
[ 297s ] thds: 200 tps: 256.98 qps: 1567.19 (r/w/o: 0.00/1053.24/513.95) lat (ms,95%): 657.93 err/s: 0.00 reconn/s: 0.00
[ 300s ] thds: 200 tps: 113.34 qps: 698.38 (r/w/o: 0.00/471.70/226.68) lat (ms,95%): 3386.99 err/s: 0.00 reconn/s: 0.00
[ 303s ] thds: 200 tps: 98.99 qps: 589.96 (r/w/o: 0.00/391.97/197.98) lat (ms,95%): 4203.93 err/s: 0.00 reconn/s: 0.00
[ 306s ] thds: 200 tps: 89.33 qps: 543.00 (r/w/o: 0.00/364.33/178.67) lat (ms,95%): 3841.98 err/s: 0.00 reconn/s: 0.00
[ 309s ] thds: 200 tps: 148.01 qps: 899.73 (r/w/o: 0.00/603.71/296.02) lat (ms,95%): 3511.19 err/s: 0.00 reconn/s: 0.00
[ 312s ] thds: 200 tps: 98.00 qps: 584.99 (r/w/o: 0.00/389.00/196.00) lat (ms,95%): 3706.08 err/s: 0.00 reconn/s: 0.00
[ 315s ] thds: 200 tps: 38.33 qps: 229.32 (r/w/o: 0.00/152.66/76.66) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 318s ] thds: 200 tps: 74.00 qps: 443.35 (r/w/o: 0.00/295.35/148.01) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 321s ] thds: 200 tps: 59.00 qps: 353.98 (r/w/o: 0.00/235.99/117.99) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 324s ] thds: 200 tps: 52.67 qps: 318.67 (r/w/o: 0.00/213.34/105.34) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 327s ] thds: 200 tps: 65.69 qps: 392.13 (r/w/o: 0.00/260.75/131.38) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 330s ] thds: 200 tps: 54.65 qps: 324.89 (r/w/o: 0.00/215.60/109.30) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 333s ] thds: 200 tps: 78.33 qps: 467.63 (r/w/o: 0.00/310.97/156.65) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 336s ] thds: 200 tps: 73.01 qps: 440.41 (r/w/o: 0.00/294.38/146.02) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 339s ] thds: 200 tps: 87.00 qps: 537.31 (r/w/o: 0.00/363.32/173.99) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 342s ] thds: 200 tps: 66.00 qps: 388.32 (r/w/o: 0.00/256.33/132.00) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 345s ] thds: 200 tps: 59.33 qps: 366.01 (r/w/o: 0.00/247.34/118.67) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 348s ] thds: 200 tps: 76.01 qps: 444.03 (r/w/o: 0.00/292.02/152.01) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 351s ] thds: 200 tps: 76.99 qps: 447.92 (r/w/o: 0.00/293.95/153.97) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 354s ] thds: 200 tps: 46.34 qps: 296.70 (r/w/o: 0.00/204.02/92.68) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 357s ] thds: 200 tps: 54.00 qps: 314.65 (r/w/o: 0.00/206.65/107.99) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 360s ] thds: 200 tps: 52.33 qps: 314.33 (r/w/o: 0.00/209.66/104.66) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 363s ] thds: 200 tps: 54.33 qps: 330.64 (r/w/o: 0.00/221.99/108.66) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 366s ] thds: 200 tps: 84.03 qps: 517.16 (r/w/o: 0.00/349.11/168.05) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 369s ] thds: 200 tps: 81.99 qps: 469.59 (r/w/o: 0.00/305.62/163.97) lat (ms,95%): 4855.31 err/s: 0.00 reconn/s: 0.00
[ 372s ] thds: 200 tps: 61.34 qps: 380.73 (r/w/o: 0.00/258.04/122.69) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 375s ] thds: 200 tps: 69.99 qps: 412.26 (r/w/o: 0.00/272.29/139.98) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 378s ] thds: 200 tps: 73.32 qps: 443.27 (r/w/o: 0.00/296.62/146.64) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 381s ] thds: 200 tps: 114.69 qps: 673.14 (r/w/o: 0.00/443.76/229.38) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 384s ] thds: 200 tps: 78.66 qps: 483.99 (r/w/o: 0.00/326.66/157.33) lat (ms,95%): 4055.23 err/s: 0.00 reconn/s: 0.00
[ 387s ] thds: 200 tps: 66.00 qps: 389.98 (r/w/o: 0.00/257.99/131.99) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 390s ] thds: 200 tps: 65.33 qps: 403.98 (r/w/o: 0.00/273.32/130.66) lat (ms,95%): 4855.31 err/s: 0.00 reconn/s: 0.00
[ 393s ] thds: 200 tps: 123.33 qps: 724.30 (r/w/o: 0.00/477.64/246.65) lat (ms,95%): 4683.57 err/s: 0.00 reconn/s: 0.00
[ 396s ] thds: 200 tps: 72.34 qps: 438.73 (r/w/o: 0.00/294.04/144.69) lat (ms,95%): 4599.99 err/s: 0.00 reconn/s: 0.00
[ 399s ] thds: 200 tps: 39.01 qps: 243.71 (r/w/o: 0.00/165.70/78.02) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 402s ] thds: 200 tps: 89.63 qps: 530.81 (r/w/o: 0.00/351.54/179.27) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 405s ] thds: 200 tps: 96.02 qps: 568.13 (r/w/o: 0.00/376.08/192.04) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 408s ] thds: 200 tps: 60.66 qps: 374.96 (r/w/o: 0.00/253.64/121.32) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 411s ] thds: 200 tps: 60.32 qps: 354.28 (r/w/o: 0.00/233.63/120.65) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 414s ] thds: 200 tps: 107.67 qps: 640.71 (r/w/o: 0.00/425.36/215.35) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 417s ] thds: 200 tps: 43.68 qps: 285.42 (r/w/o: 0.00/198.06/87.36) lat (ms,95%): 3639.94 err/s: 0.00 reconn/s: 0.00
[ 420s ] thds: 200 tps: 93.31 qps: 544.87 (r/w/o: 0.00/358.25/186.62) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 423s ] thds: 200 tps: 46.33 qps: 281.33 (r/w/o: 0.00/188.67/92.67) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 426s ] thds: 200 tps: 61.34 qps: 377.02 (r/w/o: 0.00/254.34/122.67) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 429s ] thds: 200 tps: 53.00 qps: 302.31 (r/w/o: 0.00/196.31/105.99) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 432s ] thds: 200 tps: 61.01 qps: 368.03 (r/w/o: 0.00/246.02/122.01) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 435s ] thds: 200 tps: 38.33 qps: 232.64 (r/w/o: 0.00/155.98/76.66) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 438s ] thds: 200 tps: 65.67 qps: 400.03 (r/w/o: 0.00/268.68/131.34) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 441s ] thds: 200 tps: 78.34 qps: 450.69 (r/w/o: 0.00/294.02/156.68) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 444s ] thds: 200 tps: 90.33 qps: 550.95 (r/w/o: 0.00/370.30/180.65) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 447s ] thds: 200 tps: 85.66 qps: 517.31 (r/w/o: 0.00/345.99/171.33) lat (ms,95%): 4943.53 err/s: 0.00 reconn/s: 0.00
[ 450s ] thds: 200 tps: 73.68 qps: 432.73 (r/w/o: 0.00/285.38/147.36) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 453s ] thds: 200 tps: 73.66 qps: 458.96 (r/w/o: 0.00/311.64/147.32) lat (ms,95%): 4855.31 err/s: 0.00 reconn/s: 0.00
[ 456s ] thds: 200 tps: 73.66 qps: 433.32 (r/w/o: 0.00/285.99/147.33) lat (ms,95%): 4855.31 err/s: 0.00 reconn/s: 0.00
[ 459s ] thds: 200 tps: 71.33 qps: 434.29 (r/w/o: 0.00/291.64/142.65) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 462s ] thds: 200 tps: 49.34 qps: 287.06 (r/w/o: 0.00/188.37/98.69) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 465s ] thds: 200 tps: 44.34 qps: 286.02 (r/w/o: 0.00/197.35/88.67) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 468s ] thds: 200 tps: 82.99 qps: 476.29 (r/w/o: 0.00/310.30/165.98) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 471s ] thds: 200 tps: 84.34 qps: 519.07 (r/w/o: 0.00/350.38/168.69) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 474s ] thds: 200 tps: 83.33 qps: 498.97 (r/w/o: 0.00/332.31/166.66) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 477s ] thds: 200 tps: 82.66 qps: 497.63 (r/w/o: 0.00/332.31/165.32) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 480s ] thds: 200 tps: 70.33 qps: 410.65 (r/w/o: 0.00/269.99/140.66) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 483s ] thds: 200 tps: 63.66 qps: 377.30 (r/w/o: 0.00/249.98/127.32) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 486s ] thds: 200 tps: 71.34 qps: 420.70 (r/w/o: 0.00/278.02/142.68) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 489s ] thds: 200 tps: 58.00 qps: 356.02 (r/w/o: 0.00/240.01/116.01) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 492s ] thds: 200 tps: 78.01 qps: 465.70 (r/w/o: 0.00/309.69/156.01) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
