time               total        used        free      shared  buff/cache   available
2023-07-31 18:57:02  Mem:           125G         71G        581M        1.1M         53G         53G
2023-07-31 18:57:05  Mem:           125G         71G        572M        1.1M         53G         53G
2023-07-31 18:57:08  Mem:           125G         71G        562M        1.1M         53G         53G
2023-07-31 18:57:11  Mem:           125G         71G        554M        1.1M         53G         53G
2023-07-31 18:57:14  Mem:           125G         71G        546M        1.1M         53G         53G
2023-07-31 18:57:17  Mem:           125G         71G        536M        1.1M         53G         53G
2023-07-31 18:57:20  Mem:           125G         71G        528M        1.1M         53G         53G
2023-07-31 18:57:23  Mem:           125G         71G        523M        1.1M         53G         53G
2023-07-31 18:57:26  Mem:           125G         71G        517M        1.1M         53G         53G
2023-07-31 18:57:29  Mem:           125G         71G        506M        1.1M         53G         53G
2023-07-31 18:57:32  Mem:           125G         71G        501M        1.1M         53G         53G
2023-07-31 18:57:35  Mem:           125G         71G        496M        1.1M         53G         53G
2023-07-31 18:57:38  Mem:           125G         71G        651M        1.1M         53G         53G
2023-07-31 18:57:41  Mem:           125G         71G        639M        1.1M         53G         53G
2023-07-31 18:57:44  Mem:           125G         71G        632M        1.1M         53G         53G
2023-07-31 18:57:47  Mem:           125G         71G        623M        1.1M         53G         53G
2023-07-31 18:57:50  Mem:           125G         71G        613M        1.1M         53G         53G
2023-07-31 18:57:53  Mem:           125G         71G        605M        1.1M         53G         53G
2023-07-31 18:57:56  Mem:           125G         71G        594M        1.1M         53G         53G
2023-07-31 18:57:59  Mem:           125G         71G        584M        1.1M         53G         53G
2023-07-31 18:58:02  Mem:           125G         71G        576M        1.1M         53G         53G
2023-07-31 18:58:05  Mem:           125G         71G        566M        1.1M         53G         53G
2023-07-31 18:58:08  Mem:           125G         71G        553M        1.1M         53G         53G
2023-07-31 18:58:11  Mem:           125G         71G        543M        1.1M         53G         53G
2023-07-31 18:58:14  Mem:           125G         71G        537M        1.1M         53G         53G
2023-07-31 18:58:17  Mem:           125G         71G        527M        1.1M         53G         53G
2023-07-31 18:58:20  Mem:           125G         71G        523M        1.1M         53G         53G
2023-07-31 18:58:23  Mem:           125G         71G        516M        1.1M         53G         53G
2023-07-31 18:58:26  Mem:           125G         71G        507M        1.1M         53G         53G
2023-07-31 18:58:29  Mem:           125G         71G        504M        1.1M         53G         53G
2023-07-31 18:58:32  Mem:           125G         71G        497M        1.1M         53G         53G
2023-07-31 18:58:35  Mem:           125G         71G        650M        1.1M         53G         53G
2023-07-31 18:58:38  Mem:           125G         71G        640M        1.1M         53G         53G
2023-07-31 18:58:41  Mem:           125G         71G        634M        1.1M         53G         53G
2023-07-31 18:58:44  Mem:           125G         71G        625M        1.1M         53G         53G
2023-07-31 18:58:47  Mem:           125G         71G        615M        1.1M         53G         53G
2023-07-31 18:58:50  Mem:           125G         71G        607M        1.1M         53G         53G
2023-07-31 18:58:53  Mem:           125G         71G        597M        1.1M         53G         52G
2023-07-31 18:58:56  Mem:           125G         71G        587M        1.1M         53G         52G
2023-07-31 18:58:59  Mem:           125G         71G        578M        1.1M         53G         52G
2023-07-31 18:59:02  Mem:           125G         71G        567M        1.1M         53G         52G
2023-07-31 18:59:05  Mem:           125G         71G        559M        1.1M         53G         52G
2023-07-31 18:59:08  Mem:           125G         71G        551M        1.1M         53G         52G
2023-07-31 18:59:11  Mem:           125G         71G        541M        1.1M         53G         52G
2023-07-31 18:59:14  Mem:           125G         71G        532M        1.1M         53G         52G
2023-07-31 18:59:17  Mem:           125G         71G        527M        1.1M         53G         52G
2023-07-31 18:59:20  Mem:           125G         71G        519M        1.1M         53G         52G
2023-07-31 18:59:23  Mem:           125G         71G        511M        1.1M         53G         52G
2023-07-31 18:59:26  Mem:           125G         71G        506M        1.1M         53G         52G
2023-07-31 18:59:29  Mem:           125G         71G        502M        1.1M         53G         52G
2023-07-31 18:59:32  Mem:           125G         71G        497M        1.1M         53G         52G
2023-07-31 18:59:35  Mem:           125G         71G        646M        1.1M         53G         52G
2023-07-31 18:59:38  Mem:           125G         71G        636M        1.1M         53G         52G
2023-07-31 18:59:42  Mem:           125G         71G        625M        1.1M         53G         52G
2023-07-31 18:59:45  Mem:           125G         71G        616M        1.1M         53G         52G
2023-07-31 18:59:48  Mem:           125G         71G        609M        1.1M         53G         52G
2023-07-31 18:59:51  Mem:           125G         71G        598M        1.1M         53G         52G
2023-07-31 18:59:54  Mem:           125G         71G        589M        1.1M         53G         52G
2023-07-31 18:59:57  Mem:           125G         71G        581M        1.1M         53G         52G
2023-07-31 19:00:00  Mem:           125G         71G        571M        1.1M         53G         52G
2023-07-31 19:00:03  Mem:           125G         71G        558M        1.1M         53G         52G
2023-07-31 19:00:06  Mem:           125G         71G        551M        1.1M         53G         52G
2023-07-31 19:00:09  Mem:           125G         71G        541M        1.1M         53G         52G
2023-07-31 19:00:12  Mem:           125G         71G        536M        1.1M         53G         52G
2023-07-31 19:00:15  Mem:           125G         71G        530M        1.1M         53G         52G
2023-07-31 19:00:18  Mem:           125G         71G        526M        1.1M         53G         52G
2023-07-31 19:00:21  Mem:           125G         71G        521M        1.1M         53G         52G
2023-07-31 19:00:24  Mem:           125G         71G        512M        1.1M         53G         52G
2023-07-31 19:00:27  Mem:           125G         71G        505M        1.1M         53G         52G
2023-07-31 19:00:30  Mem:           125G         71G        502M        1.1M         53G         52G
2023-07-31 19:00:33  Mem:           125G         71G        495M        1.1M         53G         52G
2023-07-31 19:00:36  Mem:           125G         71G        643M        1.1M         53G         52G
2023-07-31 19:00:39  Mem:           125G         71G        634M        1.1M         53G         52G
2023-07-31 19:00:42  Mem:           125G         71G        625M        1.1M         53G         52G
2023-07-31 19:00:45  Mem:           125G         71G        614M        1.1M         53G         52G
2023-07-31 19:00:48  Mem:           125G         71G        605M        1.1M         53G         52G
2023-07-31 19:00:51  Mem:           125G         71G        598M        1.1M         53G         52G
2023-07-31 19:00:54  Mem:           125G         71G        590M        1.1M         53G         52G
2023-07-31 19:00:57  Mem:           125G         71G        580M        1.1M         53G         52G
2023-07-31 19:01:00  Mem:           125G         71G        573M        1.1M         53G         52G
2023-07-31 19:01:03  Mem:           125G         71G        560M        1.1M         53G         52G
2023-07-31 19:01:06  Mem:           125G         71G        552M        1.1M         53G         52G
2023-07-31 19:01:09  Mem:           125G         71G        545M        1.1M         53G         52G
2023-07-31 19:01:12  Mem:           125G         71G        540M        1.1M         53G         52G
2023-07-31 19:01:15  Mem:           125G         71G        534M        1.1M         53G         52G
2023-07-31 19:01:18  Mem:           125G         71G        529M        1.1M         53G         52G
2023-07-31 19:01:21  Mem:           125G         71G        526M        1.1M         53G         52G
2023-07-31 19:01:24  Mem:           125G         71G        517M        1.1M         53G         52G
2023-07-31 19:01:27  Mem:           125G         71G        513M        1.1M         53G         52G
2023-07-31 19:01:30  Mem:           125G         71G        506M        1.1M         53G         52G
2023-07-31 19:01:33  Mem:           125G         71G        501M        1.1M         53G         52G
2023-07-31 19:01:36  Mem:           125G         71G        498M        1.1M         53G         52G
2023-07-31 19:01:39  Mem:           125G         71G        647M        1.1M         53G         52G
2023-07-31 19:01:42  Mem:           125G         71G        641M        1.1M         53G         52G
2023-07-31 19:01:45  Mem:           125G         71G        630M        1.1M         53G         52G
2023-07-31 19:01:48  Mem:           125G         71G        619M        1.1M         53G         52G
2023-07-31 19:01:51  Mem:           125G         71G        613M        1.1M         53G         52G
2023-07-31 19:01:54  Mem:           125G         71G        605M        1.1M         53G         52G
2023-07-31 19:01:57  Mem:           125G         71G        597M        1.1M         53G         52G
2023-07-31 19:02:00  Mem:           125G         71G        587M        1.1M         53G         52G
2023-07-31 19:02:03  Mem:           125G         71G        579M        1.1M         53G         52G
2023-07-31 19:02:06  Mem:           125G         71G        572M        1.1M         53G         52G
2023-07-31 19:02:09  Mem:           125G         71G        563M        1.1M         53G         52G
2023-07-31 19:02:12  Mem:           125G         71G        557M        1.1M         53G         52G
2023-07-31 19:02:15  Mem:           125G         71G        548M        1.1M         53G         52G
2023-07-31 19:02:18  Mem:           125G         71G        539M        1.1M         53G         52G
2023-07-31 19:02:21  Mem:           125G         71G        534M        1.1M         53G         52G
2023-07-31 19:02:24  Mem:           125G         71G        530M        1.1M         53G         52G
2023-07-31 19:02:27  Mem:           125G         71G        520M        1.1M         53G         52G
2023-07-31 19:02:30  Mem:           125G         71G        517M        1.1M         53G         52G
2023-07-31 19:02:33  Mem:           125G         71G        511M        1.1M         53G         52G
2023-07-31 19:02:36  Mem:           125G         71G        502M        1.1M         53G         52G
2023-07-31 19:02:39  Mem:           125G         71G        498M        1.1M         53G         52G
2023-07-31 19:02:42  Mem:           125G         71G        495M        1.1M         53G         52G
2023-07-31 19:02:45  Mem:           125G         71G        648M        1.1M         53G         52G
2023-07-31 19:02:48  Mem:           125G         71G        639M        1.1M         53G         52G
2023-07-31 19:02:51  Mem:           125G         71G        636M        1.1M         53G         52G
2023-07-31 19:02:54  Mem:           125G         71G        624M        1.1M         53G         52G
2023-07-31 19:02:57  Mem:           125G         71G        616M        1.1M         53G         52G
2023-07-31 19:03:00  Mem:           125G         71G        609M        1.1M         53G         52G
2023-07-31 19:03:03  Mem:           125G         71G        598M        1.1M         53G         52G
2023-07-31 19:03:06  Mem:           125G         71G        591M        1.1M         53G         52G
2023-07-31 19:03:09  Mem:           125G         71G        584M        1.1M         53G         52G
2023-07-31 19:03:12  Mem:           125G         71G        577M        1.1M         53G         52G
2023-07-31 19:03:15  Mem:           125G         71G        568M        1.1M         53G         52G
2023-07-31 19:03:18  Mem:           125G         71G        557M        1.1M         53G         52G
2023-07-31 19:03:21  Mem:           125G         71G        548M        1.1M         53G         52G
2023-07-31 19:03:24  Mem:           125G         71G        541M        1.1M         53G         52G
2023-07-31 19:03:27  Mem:           125G         71G        536M        1.1M         53G         52G
2023-07-31 19:03:30  Mem:           125G         71G        531M        1.1M         53G         52G
2023-07-31 19:03:33  Mem:           125G         71G        526M        1.1M         53G         52G
2023-07-31 19:03:36  Mem:           125G         71G        520M        1.1M         53G         52G
2023-07-31 19:03:39  Mem:           125G         71G        516M        1.1M         53G         52G
2023-07-31 19:03:42  Mem:           125G         71G        511M        1.1M         53G         52G
2023-07-31 19:03:45  Mem:           125G         71G        505M        1.1M         53G         52G
2023-07-31 19:03:48  Mem:           125G         71G        501M        1.1M         53G         52G
2023-07-31 19:03:51  Mem:           125G         71G        496M        1.1M         53G         52G
2023-07-31 19:03:54  Mem:           125G         71G        645M        1.1M         52G         52G
2023-07-31 19:03:57  Mem:           125G         71G        638M        1.1M         52G         52G
2023-07-31 19:04:00  Mem:           125G         71G        632M        1.1M         52G         52G
2023-07-31 19:04:03  Mem:           125G         71G        622M        1.1M         52G         52G
2023-07-31 19:04:06  Mem:           125G         71G        616M        1.1M         52G         52G
2023-07-31 19:04:09  Mem:           125G         71G        606M        1.1M         52G         52G
2023-07-31 19:04:12  Mem:           125G         71G        598M        1.1M         52G         52G
2023-07-31 19:04:15  Mem:           125G         71G        590M        1.1M         52G         52G
2023-07-31 19:04:18  Mem:           125G         71G        580M        1.1M         52G         52G
2023-07-31 19:04:21  Mem:           125G         71G        573M        1.1M         52G         52G
2023-07-31 19:04:24  Mem:           125G         71G        565M        1.1M         52G         52G
2023-07-31 19:04:27  Mem:           125G         71G        555M        1.1M         52G         52G
2023-07-31 19:04:30  Mem:           125G         71G        549M        1.1M         52G         52G
2023-07-31 19:04:33  Mem:           125G         71G        541M        1.1M         52G         52G
2023-07-31 19:04:36  Mem:           125G         71G        535M        1.1M         52G         52G
2023-07-31 19:04:39  Mem:           125G         71G        528M        1.1M         52G         52G
2023-07-31 19:04:42  Mem:           125G         71G        523M        1.1M         52G         52G
2023-07-31 19:04:45  Mem:           125G         71G        515M        1.1M         53G         52G
2023-07-31 19:04:48  Mem:           125G         71G        511M        1.1M         53G         52G
2023-07-31 19:04:51  Mem:           125G         71G        506M        1.1M         53G         52G
2023-07-31 19:04:54  Mem:           125G         71G        502M        1.1M         53G         52G
2023-07-31 19:04:57  Mem:           125G         71G        498M        1.1M         53G         52G
2023-07-31 19:05:00  Mem:           125G         71G        649M        1.1M         52G         52G
2023-07-31 19:05:03  Mem:           125G         71G        640M        1.1M         52G         52G
2023-07-31 19:05:06  Mem:           125G         71G        632M        1.1M         52G         52G
2023-07-31 19:05:09  Mem:           125G         71G        625M        1.1M         52G         52G
2023-07-31 19:05:12  Mem:           125G         71G        615M        1.1M         52G         52G
2023-07-31 19:05:15  Mem:           125G         71G        609M        1.1M         52G         52G
2023-07-31 19:05:18  Mem:           125G         71G        600M        1.1M         52G         52G
2023-07-31 19:05:21  Mem:           125G         71G        593M        1.1M         52G         52G
2023-07-31 19:05:24  Mem:           125G         71G        584M        1.1M         52G         52G
2023-07-31 19:05:27  Mem:           125G         71G        577M        1.1M         52G         52G
2023-07-31 19:05:30  Mem:           125G         71G        566M        1.1M         52G         52G
2023-07-31 19:05:33  Mem:           125G         71G        556M        1.1M         52G         52G
2023-07-31 19:05:36  Mem:           125G         71G        550M        1.1M         52G         52G
2023-07-31 19:05:39  Mem:           125G         71G        543M        1.1M         52G         52G
2023-07-31 19:05:42  Mem:           125G         71G        537M        1.1M         52G         52G
2023-07-31 19:05:45  Mem:           125G         71G        530M        1.1M         52G         52G
2023-07-31 19:05:48  Mem:           125G         71G        524M        1.1M         52G         52G
2023-07-31 19:05:51  Mem:           125G         71G        518M        1.1M         52G         52G
2023-07-31 19:05:54  Mem:           125G         71G        513M        1.1M         52G         52G
2023-07-31 19:05:57  Mem:           125G         71G        508M        1.1M         52G         52G
2023-07-31 19:06:00  Mem:           125G         71G        501M        1.1M         52G         52G
2023-07-31 19:06:03  Mem:           125G         71G        496M        1.1M         52G         52G
2023-07-31 19:06:06  Mem:           125G         71G        651M        1.1M         52G         52G
2023-07-31 19:06:10  Mem:           125G         71G        643M        1.1M         52G         52G
2023-07-31 19:06:13  Mem:           125G         71G        637M        1.1M         52G         52G
2023-07-31 19:06:16  Mem:           125G         71G        627M        1.1M         52G         52G
2023-07-31 19:06:19  Mem:           125G         71G        618M        1.1M         52G         52G
2023-07-31 19:06:22  Mem:           125G         71G        612M        1.1M         52G         52G
2023-07-31 19:06:25  Mem:           125G         71G        604M        1.1M         52G         52G
2023-07-31 19:06:28  Mem:           125G         71G        593M        1.1M         52G         52G
2023-07-31 19:06:31  Mem:           125G         71G        586M        1.1M         52G         52G
2023-07-31 19:06:34  Mem:           125G         71G        580M        1.1M         52G         52G
2023-07-31 19:06:37  Mem:           125G         71G        572M        1.1M         52G         52G
2023-07-31 19:06:40  Mem:           125G         71G        565M        1.1M         52G         52G
2023-07-31 19:06:43  Mem:           125G         71G        559M        1.1M         52G         52G
2023-07-31 19:06:46  Mem:           125G         71G        551M        1.1M         52G         52G
2023-07-31 19:06:49  Mem:           125G         71G        544M        1.1M         52G         52G
2023-07-31 19:06:52  Mem:           125G         71G        537M        1.1M         52G         52G
2023-07-31 19:06:55  Mem:           125G         71G        533M        1.1M         52G         52G
2023-07-31 19:06:58  Mem:           125G         71G        528M        1.1M         52G         52G
2023-07-31 19:07:01  Mem:           125G         71G        522M        1.1M         52G         52G
2023-07-31 19:07:04  Mem:           125G         71G        518M        1.1M         52G         52G
2023-07-31 19:07:07  Mem:           125G         71G        514M        1.1M         52G         52G
2023-07-31 19:07:10  Mem:           125G         71G        507M        1.1M         52G         52G
2023-07-31 19:07:13  Mem:           125G         71G        503M        1.1M         52G         52G
2023-07-31 19:07:16  Mem:           125G         71G        498M        1.1M         52G         52G
2023-07-31 19:07:19  Mem:           125G         71G        649M        1.1M         52G         52G
2023-07-31 19:07:22  Mem:           125G         71G        642M        1.1M         52G         52G
2023-07-31 19:07:25  Mem:           125G         71G        636M        1.1M         52G         52G
2023-07-31 19:07:28  Mem:           125G         71G        633M        1.1M         52G         52G
2023-07-31 19:07:31  Mem:           125G         71G        622M        1.1M         52G         52G
2023-07-31 19:07:34  Mem:           125G         71G        614M        1.1M         52G         52G
2023-07-31 19:07:37  Mem:           125G         71G        607M        1.1M         52G         52G
2023-07-31 19:07:40  Mem:           125G         71G        602M        1.1M         52G         52G
2023-07-31 19:07:43  Mem:           125G         71G        595M        1.1M         52G         52G
2023-07-31 19:07:46  Mem:           125G         71G        589M        1.1M         52G         52G
2023-07-31 19:07:49  Mem:           125G         71G        583M        1.1M         52G         52G
2023-07-31 19:07:52  Mem:           125G         71G        575M        1.1M         52G         52G
2023-07-31 19:07:55  Mem:           125G         71G        566M        1.1M         52G         52G
2023-07-31 19:07:58  Mem:           125G         71G        561M        1.1M         52G         52G
2023-07-31 19:08:01  Mem:           125G         71G        554M        1.1M         52G         52G
2023-07-31 19:08:04  Mem:           125G         71G        546M        1.1M         52G         52G
2023-07-31 19:08:07  Mem:           125G         71G        538M        1.1M         52G         52G
2023-07-31 19:08:10  Mem:           125G         71G        532M        1.1M         52G         52G
2023-07-31 19:08:13  Mem:           125G         71G        528M        1.1M         52G         52G
2023-07-31 19:08:16  Mem:           125G         71G        523M        1.1M         52G         52G
2023-07-31 19:08:19  Mem:           125G         71G        519M        1.1M         52G         52G
2023-07-31 19:08:22  Mem:           125G         71G        516M        1.1M         52G         52G
2023-07-31 19:08:25  Mem:           125G         71G        508M        1.1M         52G         52G
2023-07-31 19:08:28  Mem:           125G         71G        505M        1.1M         52G         52G
2023-07-31 19:08:31  Mem:           125G         71G        502M        1.1M         52G         52G
2023-07-31 19:08:34  Mem:           125G         71G        499M        1.1M         52G         52G
2023-07-31 19:08:37  Mem:           125G         71G        648M        1.1M         52G         52G
2023-07-31 19:08:40  Mem:           125G         71G        639M        1.1M         52G         52G
2023-07-31 19:08:43  Mem:           125G         71G        632M        1.1M         52G         52G
2023-07-31 19:08:46  Mem:           125G         71G        624M        1.1M         52G         52G
2023-07-31 19:08:49  Mem:           125G         71G        616M        1.1M         52G         52G
2023-07-31 19:08:52  Mem:           125G         71G        609M        1.1M         52G         52G
2023-07-31 19:08:55  Mem:           125G         71G        603M        1.1M         52G         52G
2023-07-31 19:08:58  Mem:           125G         71G        595M        1.1M         52G         52G
2023-07-31 19:09:01  Mem:           125G         71G        589M        1.1M         52G         52G
2023-07-31 19:09:04  Mem:           125G         71G        582M        1.1M         52G         52G
2023-07-31 19:09:07  Mem:           125G         71G        574M        1.1M         52G         52G
2023-07-31 19:09:10  Mem:           125G         71G        567M        1.1M         52G         52G
2023-07-31 19:09:13  Mem:           125G         71G        561M        1.1M         52G         52G
2023-07-31 19:09:16  Mem:           125G         71G        553M        1.1M         52G         52G
2023-07-31 19:09:19  Mem:           125G         71G        546M        1.1M         52G         52G
2023-07-31 19:09:22  Mem:           125G         71G        539M        1.1M         52G         52G
2023-07-31 19:09:25  Mem:           125G         71G        533M        1.1M         52G         52G
2023-07-31 19:09:28  Mem:           125G         71G        530M        1.1M         52G         52G
2023-07-31 19:09:31  Mem:           125G         71G        526M        1.1M         52G         52G
2023-07-31 19:09:34  Mem:           125G         71G        523M        1.1M         52G         52G
2023-07-31 19:09:37  Mem:           125G         71G        517M        1.1M         52G         52G
2023-07-31 19:09:40  Mem:           125G         71G        512M        1.1M         52G         52G
2023-07-31 19:09:43  Mem:           125G         71G        507M        1.1M         52G         52G
2023-07-31 19:09:46  Mem:           125G         71G        506M        1.1M         52G         52G
2023-07-31 19:09:49  Mem:           125G         71G        499M        1.1M         52G         52G
2023-07-31 19:09:52  Mem:           125G         71G        494M        1.1M         52G         52G
2023-07-31 19:09:55  Mem:           125G         71G        644M        1.1M         52G         52G
2023-07-31 19:09:58  Mem:           125G         72G        637M        1.1M         52G         52G
2023-07-31 19:10:01  Mem:           125G         72G        628M        1.1M         52G         52G
2023-07-31 19:10:04  Mem:           125G         72G        622M        1.1M         52G         52G
2023-07-31 19:10:07  Mem:           125G         72G        617M        1.1M         52G         52G
2023-07-31 19:10:10  Mem:           125G         72G        607M        1.1M         52G         52G
2023-07-31 19:10:13  Mem:           125G         72G        602M        1.1M         52G         52G
2023-07-31 19:10:16  Mem:           125G         72G        594M        1.1M         52G         52G
2023-07-31 19:10:19  Mem:           125G         72G        584M        1.1M         52G         52G
2023-07-31 19:10:22  Mem:           125G         72G        577M        1.1M         52G         52G
2023-07-31 19:10:25  Mem:           125G         72G        566M        1.1M         52G         52G
2023-07-31 19:10:28  Mem:           125G         72G        561M        1.1M         52G         52G
2023-07-31 19:10:31  Mem:           125G         72G        555M        1.1M         52G         52G
2023-07-31 19:10:34  Mem:           125G         72G        546M        1.1M         52G         52G
2023-07-31 19:10:37  Mem:           125G         72G        541M        1.1M         52G         52G
2023-07-31 19:10:40  Mem:           125G         72G        536M        1.1M         52G         52G
2023-07-31 19:10:43  Mem:           125G         72G        533M        1.1M         52G         52G
2023-07-31 19:10:46  Mem:           125G         72G        528M        1.1M         52G         52G
2023-07-31 19:10:49  Mem:           125G         72G        522M        1.1M         52G         52G
2023-07-31 19:10:52  Mem:           125G         72G        517M        1.1M         52G         52G
2023-07-31 19:10:55  Mem:           125G         72G        513M        1.1M         52G         52G
2023-07-31 19:10:58  Mem:           125G         72G        507M        1.1M         52G         52G
2023-07-31 19:11:01  Mem:           125G         72G        502M        1.1M         52G         52G
2023-07-31 19:11:04  Mem:           125G         72G        499M        1.1M         52G         52G
2023-07-31 19:11:07  Mem:           125G         72G        494M        1.1M         52G         52G
2023-07-31 19:11:10  Mem:           125G         72G        643M        1.1M         52G         52G
2023-07-31 19:11:13  Mem:           125G         72G        635M        1.1M         52G         52G
2023-07-31 19:11:16  Mem:           125G         72G        626M        1.1M         52G         52G
2023-07-31 19:11:19  Mem:           125G         72G        617M        1.1M         52G         52G
2023-07-31 19:11:22  Mem:           125G         72G        611M        1.1M         52G         52G
2023-07-31 19:11:25  Mem:           125G         72G        602M        1.1M         52G         52G
2023-07-31 19:11:28  Mem:           125G         72G        593M        1.1M         52G         52G
2023-07-31 19:11:31  Mem:           125G         72G        587M        1.1M         52G         52G
2023-07-31 19:11:34  Mem:           125G         72G        580M        1.1M         52G         52G
2023-07-31 19:11:37  Mem:           125G         72G        572M        1.1M         52G         52G
2023-07-31 19:11:40  Mem:           125G         72G        564M        1.1M         52G         52G
2023-07-31 19:11:43  Mem:           125G         72G        559M        1.1M         52G         52G
2023-07-31 19:11:46  Mem:           125G         72G        552M        1.1M         52G         52G
2023-07-31 19:11:49  Mem:           125G         72G        544M        1.1M         52G         52G
2023-07-31 19:11:52  Mem:           125G         72G        540M        1.1M         52G         52G
2023-07-31 19:11:55  Mem:           125G         72G        536M        1.1M         52G         52G
2023-07-31 19:11:58  Mem:           125G         72G        530M        1.1M         52G         52G
2023-07-31 19:12:01  Mem:           125G         72G        526M        1.1M         52G         52G
2023-07-31 19:12:04  Mem:           125G         72G        520M        1.1M         52G         52G
2023-07-31 19:12:07  Mem:           125G         72G        516M        1.1M         52G         52G
2023-07-31 19:12:10  Mem:           125G         72G        508M        1.1M         52G         52G
2023-07-31 19:12:13  Mem:           125G         72G        504M        1.1M         52G         52G
2023-07-31 19:12:16  Mem:           125G         72G        498M        1.1M         52G         52G
2023-07-31 19:12:19  Mem:           125G         72G        495M        1.1M         52G         52G
2023-07-31 19:12:22  Mem:           125G         72G        648M        1.1M         52G         52G
2023-07-31 19:12:25  Mem:           125G         72G        639M        1.1M         52G         51G
2023-07-31 19:12:28  Mem:           125G         72G        633M        1.1M         52G         51G
2023-07-31 19:12:31  Mem:           125G         72G        628M        1.1M         52G         51G
2023-07-31 19:12:34  Mem:           125G         72G        622M        1.1M         52G         51G
2023-07-31 19:12:37  Mem:           125G         72G        616M        1.1M         52G         51G
2023-07-31 19:12:41  Mem:           125G         72G        607M        1.1M         52G         51G
2023-07-31 19:12:44  Mem:           125G         72G        601M        1.1M         52G         51G
2023-07-31 19:12:47  Mem:           125G         72G        593M        1.1M         52G         51G
2023-07-31 19:12:50  Mem:           125G         72G        586M        1.1M         52G         51G
2023-07-31 19:12:53  Mem:           125G         72G        581M        1.1M         52G         51G
2023-07-31 19:12:56  Mem:           125G         72G        574M        1.1M         52G         51G
2023-07-31 19:12:59  Mem:           125G         72G        567M        1.1M         52G         51G
2023-07-31 19:13:02  Mem:           125G         72G        559M        1.1M         52G         51G
2023-07-31 19:13:05  Mem:           125G         72G        555M        1.1M         52G         51G
2023-07-31 19:13:08  Mem:           125G         72G        552M        1.1M         52G         51G
2023-07-31 19:13:11  Mem:           125G         72G        546M        1.1M         52G         51G
2023-07-31 19:13:14  Mem:           125G         72G        537M        1.1M         52G         51G
2023-07-31 19:13:17  Mem:           125G         72G        529M        1.1M         52G         51G
2023-07-31 19:13:20  Mem:           125G         72G        525M        1.1M         52G         51G
2023-07-31 19:13:23  Mem:           125G         72G        521M        1.1M         52G         51G
2023-07-31 19:13:26  Mem:           125G         72G        518M        1.1M         52G         51G
2023-07-31 19:13:29  Mem:           125G         72G        513M        1.1M         52G         51G
2023-07-31 19:13:32  Mem:           125G         72G        509M        1.1M         52G         51G
2023-07-31 19:13:35  Mem:           125G         72G        503M        1.1M         52G         51G
2023-07-31 19:13:38  Mem:           125G         72G        499M        1.1M         52G         51G
2023-07-31 19:13:41  Mem:           125G         72G        495M        1.1M         52G         51G
2023-07-31 19:13:44  Mem:           125G         72G        651M        1.1M         52G         51G
2023-07-31 19:13:47  Mem:           125G         72G        642M        1.1M         52G         51G
2023-07-31 19:13:50  Mem:           125G         72G        634M        1.1M         52G         51G
2023-07-31 19:13:53  Mem:           125G         72G        627M        1.1M         52G         51G
2023-07-31 19:13:56  Mem:           125G         72G        619M        1.1M         52G         51G
2023-07-31 19:13:59  Mem:           125G         72G        612M        1.1M         52G         51G
2023-07-31 19:14:02  Mem:           125G         72G        605M        1.1M         52G         51G
2023-07-31 19:14:05  Mem:           125G         72G        599M        1.1M         52G         51G
2023-07-31 19:14:08  Mem:           125G         72G        592M        1.1M         52G         51G
2023-07-31 19:14:11  Mem:           125G         72G        585M        1.1M         52G         51G
2023-07-31 19:14:14  Mem:           125G         72G        579M        1.1M         52G         51G
2023-07-31 19:14:17  Mem:           125G         72G        570M        1.1M         52G         51G
2023-07-31 19:14:20  Mem:           125G         72G        563M        1.1M         52G         51G
2023-07-31 19:14:23  Mem:           125G         72G        561M        1.1M         52G         51G
2023-07-31 19:14:26  Mem:           125G         72G        553M        1.1M         52G         51G
2023-07-31 19:14:29  Mem:           125G         72G        544M        1.1M         52G         51G
2023-07-31 19:14:32  Mem:           125G         72G        538M        1.1M         52G         51G
2023-07-31 19:14:35  Mem:           125G         72G        532M        1.1M         52G         51G
2023-07-31 19:14:38  Mem:           125G         72G        530M        1.1M         52G         51G
2023-07-31 19:14:41  Mem:           125G         72G        524M        1.1M         52G         51G
2023-07-31 19:14:44  Mem:           125G         72G        522M        1.1M         52G         51G
2023-07-31 19:14:47  Mem:           125G         72G        517M        1.1M         52G         51G
2023-07-31 19:14:50  Mem:           125G         72G        515M        1.1M         52G         51G
2023-07-31 19:14:53  Mem:           125G         72G        509M        1.1M         52G         51G
2023-07-31 19:14:56  Mem:           125G         72G        505M        1.1M         52G         51G
2023-07-31 19:14:59  Mem:           125G         72G        499M        1.1M         52G         51G
2023-07-31 19:15:02  Mem:           125G         72G        494M        1.1M         52G         51G
2023-07-31 19:15:05  Mem:           125G         72G        643M        1.1M         52G         51G
2023-07-31 19:15:08  Mem:           125G         72G        639M        1.1M         52G         51G
2023-07-31 19:15:11  Mem:           125G         72G        631M        1.1M         52G         51G
2023-07-31 19:15:14  Mem:           125G         72G        620M        1.1M         52G         51G
2023-07-31 19:15:17  Mem:           125G         72G        612M        1.1M         52G         51G
2023-07-31 19:15:20  Mem:           125G         72G        608M        1.1M         52G         51G
2023-07-31 19:15:23  Mem:           125G         72G        600M        1.1M         52G         51G
