time               total        used        free      shared  buff/cache   available
2023-07-29 16:57:34  Mem:           125G         44G         44G        1.1M         36G         79G
2023-07-29 16:57:39  Mem:           125G         44G         44G        1.1M         36G         79G
2023-07-29 16:57:42  Mem:           125G         44G         44G        1.1M         36G         79G
2023-07-29 16:57:45  Mem:           125G         44G         44G        1.1M         36G         79G
2023-07-29 16:57:48  Mem:           125G         44G         44G        1.1M         36G         79G
2023-07-29 16:58:07  Mem:           125G         45G         43G        1.1M         36G         79G
2023-07-29 16:58:10  Mem:           125G         45G         43G        1.1M         36G         79G
2023-07-29 16:58:14  Mem:           125G         45G         43G        1.1M         36G         79G
2023-07-29 16:58:17  Mem:           125G         45G         43G        1.1M         36G         79G
2023-07-29 16:58:20  Mem:           125G         45G         43G        1.1M         36G         79G
2023-07-29 16:58:23  Mem:           125G         45G         43G        1.1M         36G         79G
2023-07-29 16:58:26  Mem:           125G         45G         43G        1.1M         36G         79G
2023-07-29 16:58:30  Mem:           125G         45G         43G        1.1M         36G         79G
2023-07-29 16:58:33  Mem:           125G         45G         43G        1.1M         36G         79G
2023-07-29 16:58:36  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:58:39  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:58:42  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:58:45  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:58:51  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:58:54  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:58:57  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:59:00  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:59:03  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:59:06  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:59:09  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:59:12  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:59:17  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:59:20  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:59:23  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:59:26  Mem:           125G         45G         43G        1.1M         36G         78G
2023-07-29 16:59:31  Mem:           125G         45G         42G        1.1M         36G         78G
2023-07-29 16:59:34  Mem:           125G         45G         42G        1.1M         36G         78G
2023-07-29 16:59:37  Mem:           125G         45G         42G        1.1M         36G         78G
2023-07-29 16:59:40  Mem:           125G         45G         42G        1.1M         36G         78G
2023-07-29 16:59:44  Mem:           125G         45G         42G        1.1M         36G         78G
2023-07-29 16:59:47  Mem:           125G         45G         42G        1.1M         36G         78G
2023-07-29 17:01:49  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:01:52  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:01:55  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:01:58  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:03  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:06  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:09  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:12  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:16  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:19  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:22  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:25  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:29  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:32  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:35  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:38  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:41  Mem:           125G         46G         41G        1.1M         37G         77G
2023-07-29 17:02:44  Mem:           125G         46G         40G        1.1M         37G         77G
2023-07-29 17:02:48  Mem:           125G         46G         40G        1.1M         37G         77G
2023-07-29 17:02:51  Mem:           125G         46G         40G        1.1M         37G         77G
2023-07-29 17:02:54  Mem:           125G         46G         40G        1.1M         37G         77G
2023-07-29 17:02:57  Mem:           125G         46G         40G        1.1M         37G         77G
2023-07-29 17:03:00  Mem:           125G         46G         40G        1.1M         37G         77G
2023-07-29 17:03:03  Mem:           125G         46G         40G        1.1M         37G         77G
2023-07-29 17:03:06  Mem:           125G         46G         40G        1.1M         37G         77G
2023-07-29 17:03:09  Mem:           125G         46G         40G        1.1M         37G         77G
2023-07-29 17:03:12  Mem:           125G         46G         40G        1.1M         37G         77G
2023-07-29 17:03:51  Mem:           125G         46G         40G        1.1M         38G         77G
2023-07-29 17:03:54  Mem:           125G         46G         40G        1.1M         38G         77G
2023-07-29 17:03:57  Mem:           125G         46G         40G        1.1M         38G         77G
2023-07-29 17:04:00  Mem:           125G         46G         40G        1.1M         38G         77G
2023-07-29 17:04:06  Mem:           125G         46G         40G        1.1M         38G         77G
2023-07-29 17:04:10  Mem:           125G         46G         40G        1.1M         38G         77G
2023-07-29 17:04:13  Mem:           125G         46G         40G        1.1M         38G         77G
2023-07-29 17:04:16  Mem:           125G         46G         40G        1.1M         38G         77G
2023-07-29 17:04:19  Mem:           125G         47G         39G        1.1M         38G         77G
2023-07-29 17:04:23  Mem:           125G         47G         39G        1.1M         38G         77G
2023-07-29 17:04:26  Mem:           125G         47G         39G        1.1M         38G         77G
2023-07-29 17:04:29  Mem:           125G         47G         39G        1.1M         38G         77G
2023-07-29 17:04:32  Mem:           125G         47G         39G        1.1M         38G         77G
2023-07-29 17:04:35  Mem:           125G         47G         39G        1.1M         38G         77G
2023-07-29 17:04:38  Mem:           125G         47G         39G        1.1M         38G         77G
2023-07-29 17:04:41  Mem:           125G         47G         39G        1.1M         38G         77G
2023-07-29 17:04:44  Mem:           125G         47G         39G        1.1M         38G         77G
2023-07-29 17:04:47  Mem:           125G         47G         39G        1.1M         38G         77G
2023-07-29 17:04:50  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:04:53  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:04:56  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:04:59  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:02  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:06  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:09  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:13  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:16  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:21  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:25  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:28  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:31  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:34  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:40  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:43  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:46  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:49  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:52  Mem:           125G         47G         39G        1.1M         38G         76G
2023-07-29 17:05:55  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:05:58  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:01  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:04  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:07  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:10  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:13  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:16  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:19  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:22  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:25  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:28  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:31  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:34  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:37  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:40  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:43  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:46  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:49  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:52  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:55  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:06:58  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:07:01  Mem:           125G         47G         38G        1.1M         38G         76G
2023-07-29 17:07:05  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-29 17:07:08  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-29 17:07:11  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-29 17:07:14  Mem:           125G         47G         38G        1.1M         39G         76G
2023-07-29 17:07:17  Mem:           125G         48G         38G        1.1M         39G         76G
2023-07-29 17:07:20  Mem:           125G         48G         38G        1.1M         39G         76G
2023-07-29 17:07:23  Mem:           125G         48G         38G        1.1M         39G         76G
2023-07-29 17:07:26  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-29 17:07:29  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-29 17:07:32  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-29 17:07:35  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-29 17:07:38  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-29 17:07:41  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-29 17:07:44  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-29 17:07:47  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:07:50  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:07:53  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:07:56  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:07:59  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:02  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:05  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:10  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:13  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:17  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:20  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:23  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:26  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:29  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:33  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:36  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:39  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:43  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:46  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:49  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:52  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:56  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-29 17:08:59  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:03  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:06  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:09  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:12  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:18  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:22  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:25  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:30  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:33  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:36  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:39  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:43  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:46  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:49  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:52  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:09:59  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:10:02  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:10:05  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:10:08  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:10:11  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-29 17:10:15  Mem:           125G         49G         36G        1.1M         39G         75G
2023-07-29 17:10:18  Mem:           125G         49G         36G        1.1M         39G         75G
2023-07-29 17:10:21  Mem:           125G         49G         36G        1.1M         39G         75G
2023-07-29 17:10:24  Mem:           125G         49G         36G        1.1M         39G         75G
2023-07-29 17:10:27  Mem:           125G         49G         36G        1.1M         40G         75G
2023-07-29 17:10:30  Mem:           125G         49G         36G        1.1M         40G         75G
2023-07-29 17:10:33  Mem:           125G         49G         35G        1.1M         40G         75G
2023-07-29 17:10:36  Mem:           125G         49G         35G        1.1M         40G         75G
2023-07-29 17:10:39  Mem:           125G         49G         35G        1.1M         40G         75G
2023-07-29 17:10:44  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:10:47  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:10:50  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:10:53  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:10:56  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:10:59  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:05  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:08  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:11  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:14  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:18  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:21  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:24  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:27  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:30  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:33  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:37  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:40  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:43  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:46  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:49  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:52  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:11:57  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:12:00  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:12:04  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-29 17:12:08  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:11  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:14  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:17  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:20  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:23  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:27  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:30  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:33  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:36  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:40  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:43  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:46  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:49  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:53  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:56  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:12:59  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:13:02  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:13:06  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-29 17:13:09  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-29 17:13:19  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-29 17:13:22  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-29 17:13:25  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-29 17:13:28  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-29 17:13:31  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-29 17:13:37  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-29 17:13:40  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-29 17:13:43  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-29 17:13:46  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:13:49  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:13:52  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:13:55  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:00  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:03  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:08  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:11  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:14  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:17  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:21  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:24  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:28  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:31  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:34  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:37  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:40  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:43  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:46  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:49  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:52  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:55  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:14:59  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:15:02  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:15:05  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:15:10  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-29 17:15:13  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:16  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:19  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:27  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:31  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:34  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:37  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:40  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:43  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:46  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:49  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:53  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:56  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:15:59  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-29 17:16:03  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-29 17:16:06  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-29 17:16:10  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-29 17:16:13  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-29 17:16:17  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-29 17:16:20  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-29 17:16:23  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-29 17:16:26  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-29 17:16:29  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-29 17:16:32  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-29 17:16:35  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-29 17:16:41  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-29 17:16:47  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-29 17:16:50  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-29 17:16:53  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-29 17:16:56  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-29 17:17:00  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-29 17:17:03  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-29 17:17:06  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:09  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:12  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:16  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:19  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:22  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:25  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:29  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:32  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:35  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:38  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:41  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:44  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:47  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:53  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:17:56  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:18:02  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:18:05  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:18:11  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:18:14  Mem:           125G         51G         31G        1.1M         42G         72G
2023-07-29 17:18:17  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:21  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:24  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:27  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:30  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:33  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:36  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:39  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:42  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:45  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:48  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:51  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:54  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:18:57  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:00  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:03  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:06  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:09  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:12  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:15  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:18  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:21  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:24  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:27  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:30  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:33  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:36  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:39  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:42  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:45  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:48  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:51  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:54  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:19:57  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:00  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:03  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:06  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:09  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:12  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:15  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:18  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:21  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:24  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:27  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:30  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:33  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:36  Mem:           125G         51G         30G        1.1M         42G         72G
