Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             186.25      3331.33         5.81   23779085      41460
vda             186.26      3331.72         5.81   23791885      41464
vda             186.27      3332.06         5.81   23804361      41476
vda             186.28      3332.38         5.80   23816665      41480
vda             186.31      3333.08         5.80   23841721      41492
vda             186.31      3333.25         5.80   23852901      41496
vda             186.32      3333.57         5.80   23865261      41504
vda             186.33      3333.88         5.80   23877461      41532
vda             186.33      3334.08         5.80   23888929      41556
vda             186.35      3334.52         5.80   23907045      41584
vda             186.35      3334.74         5.80   23918677      41584
vda             186.37      3335.25         5.80   23936209      41596
vda             186.38      3335.50         5.80   23948057      41608
vda             186.38      3335.71         5.79   23959593      41608
vda             186.39      3335.99         5.79   23971649      41608
vda             186.41      3336.63         5.79   23994005      41620
vda             186.42      3336.97         5.79   24006437      41620
vda             186.44      3337.47         5.78   24025869      41636
vda             186.44      3337.66         5.78   24037297      41644
vda             186.46      3338.09         5.78   24050409      41656
vda             186.46      3338.26         5.78   24065641      41672
vda             186.48      3338.72         5.78   24078953      41688
vda             186.49      3339.00         5.78   24091077      41712
vda             186.50      3339.26         5.78   24102997      41712
vda             186.51      3339.70         5.78   24116169      41712
vda             186.52      3339.95         5.77   24132433      41724
vda             186.53      3340.20         5.77   24144285      41724
vda             186.54      3340.57         5.77   24160285      41736
vda             186.54      3340.72         5.77   24171429      41744
vda             186.55      3341.04         5.77   24183781      41748
vda             186.56      3341.23         5.77   24195249      41748
vda             186.57      3341.56         5.76   24209777      41764
vda             186.57      3341.75         5.76   24221205      41776
vda             186.60      3342.49         5.76   24246705      41796
vda             186.62      3343.11         5.76   24270641      41816
vda             186.62      3343.30         5.76   24282061      41820
vda             186.63      3343.60         5.76   24294357      41820
vda             186.65      3344.16         5.75   24311573      41832
vda             186.66      3344.29         5.75   24322629      41832
vda             186.68      3344.99         5.75   24347733      41844
vda             186.69      3345.31         5.75   24360145      41848
vda             186.70      3345.64         5.75   24372577      41856
vda             186.71      3345.89         5.75   24387105      41876
vda             186.72      3346.15         5.74   24399073      41876
vda             187.12      3358.24         5.66   24864297      41892
vda             187.13      3358.53         5.66   24876553      41892
vda             187.14      3358.81         5.66   24888681      41912
vda             187.15      3359.12         5.65   24901157      41916
vda             187.17      3359.46         5.65   24913769      41916
vda             187.17      3359.72         5.65   24927597      41924
vda             187.18      3360.01         5.65   24939849      41928
vda             187.20      3360.55         5.65   24961157      41940
vda             187.21      3360.83         5.65   24973341      41952
vda             187.22      3361.11         5.64   24985493      41952
vda             187.23      3361.27         5.64   24996849      41956
vda             187.24      3361.75         5.65   25018865      42012
vda             187.25      3362.05         5.64   25031253      42024
vda             187.26      3362.43         5.65   25044165      42052
vda             187.27      3362.55         5.64   25055201      42056
vda             187.28      3362.82         5.64   25067313      42056
vda             187.29      3363.21         5.64   25084777      42080
vda             187.30      3363.50         5.64   25097105      42088
vda             187.31      3363.78         5.64   25109317      42104
vda             187.32      3364.15         5.64   25122185      42116
vda             187.34      3364.58         5.64   25135973      42128
vda             187.36      3365.07         5.64   25149777      42148
vda             187.37      3365.32         5.64   25161737      42168
vda             187.38      3365.64         5.64   25175169      42184
vda             187.40      3366.08         5.64   25188585      42200
vda             187.41      3366.37         5.64   25200917      42228
vda             187.42      3366.56         5.64   25212437      42236
vda             187.42      3366.89         5.64   25225057      42248
vda             187.43      3367.16         5.64   25237261      42256
vda             187.45      3367.64         5.64   25256369      42272
vda             187.46      3368.07         5.63   25269741      42276
vda             187.47      3368.37         5.63   25282141      42292
vda             187.49      3368.90         5.64   25296217      42316
vda             187.50      3369.18         5.63   25308469      42328
vda             187.51      3369.35         5.64   25319833      42352
vda             187.53      3370.09         5.63   25341153      42368
vda             187.55      3370.46         5.63   25354097      42376
vda             187.55      3370.59         5.63   25365229      42384
vda             187.56      3370.88         5.63   25377533      42404
vda             187.57      3371.26         5.63   25396021      42420
vda             187.58      3371.54         5.63   25408237      42424
vda             187.60      3371.98         5.63   25421749      42428
vda             187.61      3372.28         5.63   25434133      42428
vda             187.65      3373.49         5.62   25484517      42468
vda             187.67      3374.02         5.62   25498633      42484
vda             187.69      3374.61         5.62   25522217      42508
vda             187.71      3375.31         5.62   25548465      42520
vda             187.75      3376.14         5.62   25576733      42540
vda             187.76      3376.48         5.61   25589493      42544
vda             187.78      3376.97         5.61   25603361      42544
vda             187.79      3377.32         5.61   25616833      42580
vda             187.80      3377.56         5.61   25628817      42580
vda             187.81      3377.97         5.61   25642925      42596
vda             187.82      3378.28         5.61   25655397      42604
vda             187.84      3378.87         5.61   25674581      42624
vda             187.85      3379.16         5.61   25687013      42644
vda             187.86      3379.47         5.61   25699481      42680
vda             187.87      3379.73         5.61   25711609      42684
vda             187.89      3380.18         5.61   25725253      42692
vda             187.90      3380.53         5.61   25738749      42704
vda             187.92      3381.04         5.61   25752749      42708
vda             187.93      3381.30         5.61   25764937      42712
vda             187.94      3381.61         5.61   25777485      42728
vda             187.96      3382.16         5.60   25792749      42736
vda             187.97      3382.46         5.61   25805173      42776
vda             187.98      3382.74         5.61   25817485      42780
vda             187.99      3383.02         5.61   25829861      42804
vda             188.01      3383.53         5.61   25844877      42820
vda             188.03      3383.99         5.60   25858589      42824
vda             188.03      3384.08         5.60   25869389      42824
vda             188.04      3384.25         5.60   25880873      42832
vda             188.05      3384.69         5.60   25894433      42840
vda             188.07      3385.14         5.60   25911753      42856
vda             188.08      3385.41         5.60   25923997      42860
vda             188.09      3385.70         5.60   25936393      42872
vda             188.11      3386.10         5.60   25949681      42884
vda             188.13      3386.54         5.60   25963285      42896
vda             188.14      3386.89         5.59   25976097      42908
vda             188.16      3387.44         5.59   25996893      42920
vda             188.17      3387.79         5.59   26009809      42928
vda             188.18      3388.09         5.59   26022269      42940
vda             188.19      3388.38         5.59   26034713      42952
vda             188.20      3388.67         5.59   26047181      42964
vda             188.22      3389.08         5.59   26060517      42972
vda             188.23      3389.37         5.59   26072921      42980
vda             188.23      3389.49         5.59   26084093      42988
vda             188.25      3390.10         5.59   26103165      43016
vda             188.26      3390.40         5.58   26115709      43016
vda             188.27      3390.70         5.58   26128225      43024
vda             188.28      3391.01         5.59   26140741      43056
vda             188.30      3391.47         5.58   26154517      43060
vda             188.31      3391.80         5.58   26167249      43072
vda             188.24      3390.48         5.58   26167281      43076
vda             188.17      3389.16         5.58   26167281      43092
vda             188.10      3387.84         5.58   26167281      43104
vda             188.02      3386.52         5.58   26167281      43128
vda             187.95      3385.20         5.61   26167281      43328
vda             187.88      3383.89         5.61   26167281      43348
vda             187.81      3382.57         5.60   26167281      43352
vda             187.74      3381.25         5.61   26167281      43432
vda             187.67      3379.94         5.61   26167281      43432
vda             187.59      3378.63         5.61   26167281      43444
vda             187.52      3377.32         5.61   26167281      43444
vda             187.45      3376.01         5.61   26167281      43516
vda             187.38      3374.69         5.61   26167281      43524
vda             187.30      3373.39         5.61   26167281      43536
vda             187.23      3372.08         5.61   26167281      43536
vda             187.16      3370.77         5.61   26167281      43548
vda             187.09      3369.47         5.61   26167281      43548
vda             187.01      3368.16         5.61   26167281      43560
vda             186.94      3366.86         5.61   26167281      43564
vda             186.89      3366.01         5.60   26170785      43564
vda             186.92      3366.76         5.60   26196973      43584
vda             186.94      3367.32         5.60   26220321      43612
vda             186.95      3367.64         5.60   26232941      43616
vda             186.96      3367.88         5.60   26244937      43624
vda             186.99      3368.45         5.60   26264605      43636
vda             187.00      3368.75         5.59   26277065      43636
vda             187.02      3369.32         5.59   26295517      43648
vda             187.03      3369.55         5.59   26307469      43664
vda             187.05      3369.96         5.59   26320797      43664
vda             187.05      3370.09         5.59   26331965      43664
vda             187.08      3370.80         5.59   26350505      43676
vda             187.09      3371.12         5.59   26363153      43684
vda             187.10      3371.43         5.58   26375737      43692
vda             187.11      3371.78         5.58   26388557      43696
vda             187.14      3372.39         5.58   26409021      43708
vda             187.15      3372.82         5.58   26422477      43720
vda             187.16      3373.13         5.58   26435113      43720
vda             187.18      3373.57         5.58   26448681      43720
vda             187.20      3374.00         5.58   26463941      43732
vda             187.21      3374.33         5.57   26476681      43736
vda             187.22      3374.75         5.57   26492753      43764
vda             187.24      3375.27         5.57   26506949      43764
vda             187.25      3375.63         5.57   26520489      43776
vda             187.27      3376.00         5.57   26533545      43788
vda             187.28      3376.31         5.57   26546161      43812
vda             187.29      3376.76         5.57   26559885      43812
vda             187.31      3377.16         5.57   26573173      43812
vda             187.33      3377.54         5.57   26588849      43824
vda             187.35      3377.93         5.57   26602041      43836
vda             187.36      3378.36         5.56   26615593      43836
vda             187.37      3378.68         5.56   26628329      43840
vda             187.39      3379.18         5.56   26645877      43848
vda             187.40      3379.44         5.56   26658133      43852
vda             187.41      3379.78         5.56   26670985      43860
vda             187.45      3380.61         5.56   26694493      43884
vda             187.46      3380.95         5.56   26707397      43884
vda             187.48      3381.43         5.55   26721373      43896
vda             187.49      3381.86         5.55   26734889      43908
vda             187.51      3382.27         5.55   26748317      43908
vda             187.53      3382.71         5.55   26762025      43908
vda             187.55      3383.18         5.55   26778361      43920
vda             187.56      3383.49         5.55   26790981      43924
vda             187.58      3383.90         5.55   26805721      43936
vda             187.59      3384.39         5.54   26819757      43936
vda             187.61      3384.76         5.54   26834781      43948
vda             187.62      3385.06         5.54   26847357      43956
vda             187.63      3385.34         5.54   26859793      43968
vda             187.64      3385.57         5.54   26871785      43968
vda             187.65      3385.93         5.54   26885193      43988
vda             187.67      3386.39         5.54   26899093      43996
vda             187.68      3386.69         5.54   26911621      44008
vda             187.69      3386.96         5.54   26924013      44012
vda             187.71      3387.42         5.53   26937857      44012
vda             187.72      3387.79         5.53   26951429      44020
vda             187.73      3388.03         5.53   26963533      44024
vda             187.75      3388.56         5.53   26978269      44036
vda             187.76      3388.83         5.53   26990573      44040
vda             187.78      3389.13         5.53   27004065      44052
vda             187.79      3389.54         5.53   27017581      44056
vda             187.81      3389.88         5.53   27031145      44068
vda             187.82      3390.32         5.52   27044801      44072
vda             187.86      3391.12         5.52   27071709      44100
vda             187.88      3391.54         5.52   27085261      44108
vda             187.89      3392.03         5.52   27099353      44116
vda             187.90      3392.27         5.52   27111481      44120
vda             187.91      3392.61         5.52   27124373      44120
vda             187.94      3393.25         5.52   27146857      44136
vda             187.95      3393.69         5.52   27163345      44148
vda             187.97      3394.05         5.51   27176469      44156
vda             187.99      3394.45         5.52   27190049      44180
vda             188.00      3394.88         5.51   27203677      44180
vda             188.02      3395.13         5.51   27216953      44196
vda             188.03      3395.59         5.51   27230761      44196
vda             188.05      3395.98         5.51   27247745      44208
vda             188.07      3396.42         5.51   27261533      44208
vda             188.09      3396.88         5.51   27276849      44220
vda             188.10      3397.18         5.50   27289485      44220
vda             188.11      3397.47         5.50   27303145      44236
vda             188.12      3397.92         5.50   27316985      44240
vda             188.15      3398.66         5.50   27343237      44260
vda             188.16      3398.92         5.50   27355497      44272
vda             188.18      3399.30         5.50   27368781      44284
vda             188.20      3399.91         5.50   27388541      44308
vda             188.21      3400.16         5.50   27400733      44316
vda             188.23      3400.62         5.50   27414677      44320
vda             188.24      3400.94         5.50   27427525      44320
vda             188.26      3401.40         5.49   27442721      44332
vda             188.27      3401.87         5.49   27456725      44332
vda             188.31      3402.69         5.49   27486141      44360
vda             188.33      3403.10         5.49   27499705      44364
vda             188.34      3403.55         5.49   27513517      44376
vda             188.35      3403.76         5.49   27525513      44380
vda             188.36      3404.03         5.49   27537953      44384
vda             188.40      3405.01         5.49   27564373      44404
vda             188.41      3405.30         5.48   27576949      44412
vda             188.43      3405.75         5.48   27590853      44416
vda             188.45      3406.11         5.48   27604033      44416
vda             188.48      3406.79         5.48   27625529      44424
vda             188.49      3407.22         5.48   27639265      44424
vda             188.50      3407.48         5.47   27651637      44424
vda             188.52      3408.01         5.47   27666133      44432
vda             188.53      3408.36         5.47   27679205      44440
vda             188.55      3408.77         5.47   27694321      44452
vda             188.56      3409.15         5.47   27707677      44452
vda             188.59      3409.83         5.47   27730437      44464
vda             188.61      3410.39         5.47   27747829      44476
vda             188.63      3410.73         5.47   27760857      44484
vda             188.64      3410.99         5.46   27773197      44488
vda             188.65      3411.31         5.46   27786073      44496
vda             188.66      3411.61         5.46   27798793      44500
vda             188.67      3411.84         5.46   27810937      44508
vda             188.69      3412.36         5.46   27832053      44532
vda             188.71      3412.84         5.46   27846197      44536
vda             188.72      3413.11         5.46   27858713      44540
vda             188.74      3413.61         5.46   27873497      44556
vda             188.76      3413.89         5.45   27886081      44556
vda             188.79      3414.61         5.45   27909105      44568
vda             188.81      3415.26         5.46   27930953      44620
vda             188.83      3415.74         5.45   27945145      44620
vda             188.85      3416.15         5.45   27958721      44620
vda             188.93      3418.11         5.44   28024281      44640
vda             188.95      3418.63         5.44   28038793      44652
vda             188.95      3418.72         5.44   28049881      44668
vda             188.97      3419.13         5.44   28063453      44676
vda             188.98      3419.43         5.44   28076261      44696
vda             189.00      3420.11         5.44   28093977      44720
vda             189.01      3420.39         5.44   28106537      44728
vda             189.05      3421.27         5.44   28132769      44756
vda             189.07      3421.69         5.45   28146537      44812
vda             189.08      3422.10         5.45   28160217      44816
vda             189.09      3422.36         5.45   28172637      44836
vda             189.10      3422.62         5.45   28185053      44856
vda             189.12      3423.08         5.45   28201225      44868
vda             189.14      3423.47         5.45   28214741      44884
vda             189.15      3423.89         5.45   28228497      44908
vda             189.16      3424.12         5.45   28240761      44908
vda             189.18      3424.67         5.44   28255577      44908
vda             189.20      3425.10         5.44   28269469      44908
vda             189.22      3425.49         5.44   28282993      44908
vda             189.24      3425.97         5.44   28297189      44908
vda             189.25      3426.34         5.44   28310589      44952
vda             189.26      3426.60         5.44   28323025      44960
vda             189.28      3427.00         5.44   28336689      44968
vda             189.31      3427.81         5.44   28365881      44996
vda             189.33      3428.22         5.44   28379569      45012
vda             189.34      3428.67         5.44   28393537      45052
vda             189.35      3428.89         5.44   28405741      45056
vda             189.37      3429.34         5.44   28419789      45056
vda             189.39      3429.74         5.44   28434673      45068
vda             189.40      3430.09         5.44   28447837      45076
vda             189.42      3430.50         5.43   28461557      45080
vda             189.43      3430.92         5.43   28475373      45080
vda             189.45      3431.39         5.43   28492949      45092
vda             189.47      3431.84         5.43   28506929      45104
vda             189.48      3432.22         5.43   28520449      45108
vda             189.50      3432.64         5.43   28534301      45116
vda             189.52      3433.14         5.43   28548789      45124
vda             189.53      3433.45         5.42   28561641      45124
vda             189.54      3433.72         5.42   28574233      45124
vda             189.56      3434.10         5.42   28587673      45124
vda             189.58      3434.46         5.42   28601037      45124
vda             189.59      3434.84         5.42   28614569      45124
vda             189.62      3435.43         5.41   28629781      45124
vda             189.63      3435.93         5.41   28644297      45124
vda             189.64      3436.19         5.41   28656801      45132
vda             189.67      3436.76         5.41   28671917      45164
vda             189.68      3437.12         5.41   28685169      45168
vda             189.70      3437.67         5.41   28700181      45180
vda             189.71      3437.99         5.41   28713177      45184
vda             189.73      3438.42         5.41   28727049      45188
vda             189.74      3438.86         5.41   28741613      45200
vda             189.75      3439.19         5.41   28754733      45208
vda             189.77      3439.56         5.41   28768201      45212
vda             189.80      3440.25         5.40   28784337      45212
vda             189.83      3441.04         5.40   28806053      45224
vda             189.85      3441.44         5.40   28819737      45236
vda             189.86      3441.82         5.40   28833265      45240
vda             189.88      3442.25         5.40   28847245      45240
vda             189.99      3444.70         5.39   28923065      45256
vda             190.00      3445.13         5.39   28937005      45268
vda             190.02      3445.61         5.39   28951409      45272
vda             190.04      3445.96         5.39   28964685      45272
vda             190.06      3446.44         5.39   28982637      45288
vda             190.08      3446.91         5.38   28996897      45300
vda             190.10      3447.42         5.38   29011573      45300
vda             190.12      3447.80         5.38   29025201      45300
vda             190.14      3448.24         5.38   29040141      45312
vda             190.15      3448.51         5.38   29052829      45312
vda             190.16      3449.06         5.38   29068685      45320
vda             190.18      3449.43         5.38   29082225      45336
vda             190.20      3449.99         5.38   29100557      45360
vda             190.23      3450.53         5.38   29115501      45360
vda             190.25      3451.08         5.38   29132977      45380
vda             190.27      3451.62         5.37   29147925      45380
vda             190.30      3452.20         5.37   29169697      45404
vda             190.33      3452.76         5.37   29184761      45416
vda             190.35      3453.29         5.37   29199677      45416
vda             190.37      3453.74         5.37   29213877      45416
vda             190.40      3454.41         5.37   29233629      45432
vda             190.41      3454.79         5.37   29247245      45444
vda             190.44      3455.35         5.37   29262333      45460
vda             190.46      3455.87         5.37   29277185      45468
vda             190.48      3456.34         5.37   29294513      45484
vda             190.49      3456.73         5.37   29308189      45504
vda             190.50      3457.07         5.37   29321485      45508
vda             190.52      3457.49         5.36   29335445      45508
vda             190.55      3458.20         5.36   29352097      45520
vda             190.57      3458.57         5.36   29365705      45520
vda             190.59      3459.14         5.36   29384761      45532
vda             190.60      3459.56         5.36   29398761      45540
vda             190.61      3459.83         5.36   29411489      45544
vda             190.64      3460.40         5.36   29426721      45552
vda             190.65      3460.69         5.36   29439645      45564
vda             190.68      3461.26         5.35   29454797      45564
vda             190.70      3461.74         5.35   29469377      45568
vda             190.72      3462.33         5.35   29489557      45580
vda             190.74      3462.79         5.35   29503845      45584
vda             190.76      3463.27         5.35   29522301      45596
vda             190.78      3463.68         5.35   29536277      45604
vda             190.80      3464.07         5.35   29549965      45608
vda             190.81      3464.45         5.35   29563649      45612
vda             190.86      3465.51         5.34   29598929      45628
vda             190.88      3465.96         5.34   29613609      45640
vda             190.90      3466.41         5.34   29627881      45640
vda             190.93      3467.12         5.34   29652697      45656
vda             190.95      3467.49         5.34   29666277      45660
vda             190.97      3468.08         5.34   29682429      45680
vda             191.00      3468.59         5.34   29697201      45684
vda             191.02      3469.09         5.34   29712245      45696
vda             191.03      3469.48         5.33   29726085      45696
vda             191.06      3470.14         5.33   29744901      45716
vda             191.09      3470.69         5.33   29760117      45724
vda             191.10      3471.04         5.33   29773581      45728
vda             191.12      3471.55         5.33   29788369      45728
vda             191.15      3472.18         5.33   29806985      45740
vda             191.17      3472.57         5.33   29820805      45752
vda             191.18      3472.97         5.33   29834705      45756
vda             191.20      3473.33         5.32   29848261      45756
vda             191.24      3474.22         5.32   29876493      45776
vda             191.26      3474.67         5.32   29890789      45792
vda             191.28      3475.13         5.32   29905181      45800
vda             191.30      3475.64         5.32   29920037      45800
vda             191.33      3476.26         5.32   29940597      45812
vda             191.35      3476.87         5.32   29956341      45824
vda             191.37      3477.27         5.32   29970217      45828
vda             191.37      3477.51         5.32   29982777      45828
vda             191.39      3477.96         5.31   30002221      45840
vda             191.41      3478.33         5.31   30015861      45848
vda             191.43      3478.84         5.31   30030749      45852
vda             191.46      3479.38         5.31   30045821      45852
vda             191.51      3480.67         5.31   30088081      45876
vda             191.52      3480.91         5.31   30100681      45900
vda             191.54      3481.48         5.31   30116033      45904
vda             191.56      3481.86         5.30   30129809      45904
vda             191.57      3482.21         5.30   30143433      45916
vda             191.60      3482.73         5.30   30158413      45916
vda             191.63      3483.61         5.30   30187105      45928
vda             191.67      3484.37         5.30   30214929      45948
vda             191.69      3484.85         5.30   30229581      45964
vda             191.71      3485.32         5.30   30244077      45964
vda             191.73      3485.76         5.30   30259641      45988
vda             191.75      3486.27         5.30   30274557      46008
vda             191.77      3486.68         5.30   30288605      46012
vda             191.79      3487.24         5.30   30303957      46016
vda             191.81      3487.78         5.29   30324361      46028
vda             191.84      3488.39         5.29   30340137      46028
vda             191.85      3488.70         5.29   30356573      46040
vda             191.86      3489.05         5.29   30370121      46048
vda             191.88      3489.45         5.29   30384121      46052
vda             191.89      3489.78         5.29   30397489      46052
vda             191.92      3490.24         5.29   30415589      46072
vda             191.93      3490.60         5.29   30429201      46080
vda             191.95      3490.90         5.29   30442353      46088
vda             191.95      3491.17         5.29   30455173      46104
vda             191.98      3491.82         5.29   30476573      46128
vda             192.00      3492.20         5.28   30490357      46136
vda             192.02      3492.66         5.28   30504873      46140
vda             192.03      3492.99         5.28   30518241      46140
vda             192.06      3493.52         5.28   30537777      46152
vda             192.06      3493.72         5.28   30550037      46164
vda             192.09      3494.24         5.28   30565053      46172
vda             192.11      3494.72         5.28   30579833      46172
vda             192.12      3495.10         5.28   30595217      46184
vda             192.14      3495.59         5.28   30609997      46192
vda             192.17      3496.04         5.27   30624505      46192
vda             192.18      3496.42         5.27   30638265      46192
vda             192.20      3496.94         5.27   30653365      46208
vda             192.24      3497.64         5.27   30673937      46224
vda             192.25      3498.03         5.27   30687885      46224
vda             192.28      3498.57         5.27   30704341      46236
vda             192.29      3498.90         5.27   30717741      46248
vda             192.31      3499.48         5.27   30736313      46284
vda             192.33      3499.87         5.27   30750285      46296
vda             192.35      3500.25         5.27   30764117      46296
vda             192.37      3500.77         5.27   30781397      46320
vda             192.38      3501.11         5.27   30794937      46320
vda             192.41      3501.71         5.27   30811077      46332
vda             192.43      3502.30         5.26   30826797      46336
vda             192.46      3502.92         5.26   30844041      46348
vda             192.48      3503.42         5.26   30859005      46348
vda             192.51      3504.22         5.26   30886681      46360
vda             192.54      3504.74         5.26   30901869      46376
vda             192.55      3505.10         5.26   30915549      46396
vda             192.57      3505.46         5.26   30930557      46428
vda             192.58      3505.79         5.26   30944037      46436
vda             192.61      3506.37         5.26   30962405      46444
vda             192.63      3506.82         5.26   30976917      46444
vda             192.65      3507.35         5.26   30992137      46444
vda             192.66      3507.70         5.26   31005817      46452
vda             192.68      3508.10         5.25   31019853      46452
vda             192.70      3508.60         5.25   31034813      46456
vda             192.71      3508.97         5.25   31048629      46472
vda             192.77      3510.24         5.25   31089585      46508
vda             192.79      3510.66         5.25   31103813      46536
vda             192.91      3513.41         5.25   31189273      46612
vda             192.93      3513.87         5.25   31203953      46612
vda             192.94      3514.19         5.25   31217373      46612
vda             192.96      3514.65         5.25   31232065      46640
vda             192.98      3515.12         5.25   31251985      46692
vda             193.00      3515.42         5.25   31265221      46704
vda             193.02      3515.92         5.25   31280205      46736
vda             193.03      3516.12         5.25   31292517      46736
vda             193.05      3516.60         5.25   31307449      46736
vda             193.08      3517.33         5.25   31327689      46748
vda             193.09      3517.63         5.25   31340965      46748
vda             193.12      3518.40         5.25   31363665      46760
vda             193.14      3518.81         5.24   31377905      46768
vda             193.16      3519.32         5.24   31393041      46772
vda             193.18      3519.69         5.24   31406953      46780
vda             193.21      3520.48         5.24   31433157      46796
vda             193.23      3520.96         5.24   31448073      46804
vda             193.25      3521.46         5.24   31465517      46816
vda             193.27      3521.94         5.24   31480357      46816
vda             193.30      3522.44         5.24   31495429      46816
vda             193.32      3522.96         5.23   31510625      46816
vda             193.34      3523.42         5.23   31525357      46816
vda             193.35      3523.80         5.23   31539381      46816
vda             193.37      3524.27         5.23   31554201      46816
vda             193.39      3524.61         5.23   31567861      46816
vda             193.41      3525.10         5.23   31582853      46816
vda             193.43      3525.57         5.22   31597653      46816
vda             193.45      3526.05         5.22   31612589      46816
vda             193.47      3526.42         5.22   31626457      46816
vda             193.48      3526.73         5.22   31639917      46816
vda             193.50      3527.28         5.22   31655389      46832
vda             193.52      3527.77         5.22   31670385      46836
vda             193.53      3528.01         5.22   31683929      46856
vda             193.57      3528.77         5.22   31701337      46860
vda             193.59      3529.21         5.22   31715849      46868
vda             193.63      3530.10         5.22   31744513      46916
vda             193.65      3530.51         5.22   31758869      46920
vda             193.67      3530.93         5.21   31773237      46920
vda             193.69      3531.31         5.21   31788061      46928
vda             193.71      3531.76         5.21   31802681      46932
vda             193.73      3532.19         5.21   31817261      46944
vda             193.74      3532.54         5.21   31830977      46944
vda             193.76      3532.92         5.21   31845105      46944
vda             193.78      3533.52         5.21   31864897      46956
vda             193.80      3533.97         5.21   31879569      46956
vda             193.84      3534.82         5.20   31907333      46968
vda             193.86      3535.29         5.20   31922221      46980
vda             193.89      3535.92         5.20   31941665      47000
vda             193.91      3536.49         5.20   31957429      47012
vda             193.93      3536.85         5.20   31971313      47016
vda             193.95      3537.36         5.20   31986573      47024
vda             193.98      3537.95         5.20   32002577      47028
vda             193.99      3538.29         5.20   32016305      47036
vda             194.01      3538.77         5.20   32031217      47040
vda             194.03      3539.26         5.20   32046377      47048
vda             194.05      3539.57         5.19   32059781      47052
vda             194.07      3540.00         5.20   32074357      47084
vda             194.09      3540.53         5.20   32089813      47088
vda             194.11      3540.99         5.19   32104601      47092
vda             194.13      3541.51         5.19   32122165      47104
vda             194.15      3541.96         5.19   32136845      47112
vda             194.18      3542.53         5.19   32152665      47116
vda             194.21      3543.14         5.19   32168917      47116
vda             194.60      3551.94         5.16   32438697      47140
vda             194.63      3552.51         5.16   32454649      47156
vda             194.65      3553.10         5.16   32471429      47172
vda             194.71      3554.23         5.16   32503485      47184
vda             194.73      3554.72         5.16   32521005      47196
vda             194.75      3555.24         5.16   32536493      47196
vda             194.79      3556.10         5.16   32561837      47208
vda             194.81      3556.60         5.15   32577101      47208
vda             194.84      3557.17         5.15   32594881      47224
vda             194.87      3557.79         5.15   32611281      47232
vda             194.89      3558.30         5.15   32626625      47244
vda             194.92      3558.94         5.15   32643125      47252
vda             194.94      3559.46         5.15   32658793      47276
vda             194.96      3559.90         5.15   32673517      47276
vda             194.99      3560.39         5.15   32689501      47288
vda             195.01      3560.80         5.15   32703949      47296
vda             195.03      3561.28         5.15   32719061      47300
vda             195.04      3561.63         5.15   32732981      47300
vda             195.07      3562.35         5.15   32750545      47312
vda             195.09      3562.70         5.15   32764465      47316
vda             195.12      3563.41         5.14   32786637      47328
vda             195.14      3563.85         5.14   32801373      47344
vda             195.17      3564.47         5.14   32817849      47348
vda             195.19      3564.89         5.14   32832413      47356
vda             195.22      3565.48         5.14   32851221      47368
vda             195.24      3565.92         5.14   32865941      47368
vda             195.26      3566.36         5.14   32880773      47368
vda             195.27      3566.66         5.14   32894201      47368
vda             195.30      3567.27         5.13   32910613      47368
vda             195.31      3567.66         5.13   32924961      47368
vda             195.33      3568.09         5.13   32939605      47368
vda             195.35      3568.53         5.13   32954425      47368
vda             195.37      3569.00         5.13   32969469      47368
vda             195.39      3569.48         5.13   32984657      47368
vda             195.40      3569.77         5.12   32998101      47368
vda             195.42      3570.26         5.12   33013325      47368
vda             195.44      3570.74         5.12   33028561      47368
vda             195.46      3571.09         5.12   33042513      47368
vda             195.48      3571.54         5.12   33057409      47368
vda             195.49      3571.88         5.12   33071349      47368
vda             195.52      3572.49         5.11   33087693      47368
vda             195.53      3572.82         5.11   33101541      47368
vda             195.54      3573.14         5.11   33115197      47368
vda             195.56      3573.56         5.11   33129837      47368
vda             195.58      3573.97         5.11   33144425      47368
vda             195.61      3574.54         5.11   33160485      47368
vda             195.63      3574.95         5.10   33175001      47368
vda             195.65      3575.46         5.11   33190513      47408
vda             195.67      3575.87         5.11   33205021      47412
vda             195.70      3576.39         5.10   33220657      47412
vda             195.72      3576.95         5.10   33240669      47424
vda             195.75      3577.52         5.10   33256737      47424
vda             195.78      3578.15         5.10   33277717      47436
vda             195.81      3578.81         5.10   33297929      47448
vda             195.84      3579.54         5.10   33315425      47456
vda             195.86      3580.09         5.10   33331357      47460
vda             195.89      3580.64         5.10   33347265      47468
vda             195.90      3580.96         5.10   33361025      47476
vda             195.92      3581.41         5.09   33375937      47476
vda             195.95      3582.05         5.10   33393681      47500
vda             195.97      3582.50         5.09   33408721      47512
vda             196.00      3583.19         5.10   33428441      47536
vda             196.02      3583.61         5.10   33443189      47548
vda             196.05      3584.09         5.09   33458421      47548
vda             196.07      3584.55         5.09   33473533      47548
vda             196.11      3585.61         5.09   33504721      47560
vda             196.16      3586.46         5.09   33530081      47576
vda             196.18      3586.91         5.09   33545105      47588
vda             196.20      3587.46         5.09   33561025      47592
vda             196.23      3588.02         5.09   33577057      47604
vda             196.25      3588.44         5.09   33591801      47608
vda             196.27      3589.00         5.08   33607801      47616
vda             196.30      3589.51         5.08   33625053      47632
vda             196.33      3590.15         5.08   33641833      47640
