time               total        used        free      shared  buff/cache   available
2023-07-31 12:41:09  Mem:           125G         50G         35G        1.1M         38G         73G
2023-07-31 12:41:12  Mem:           125G         51G         35G        1.1M         38G         73G
2023-07-31 12:41:15  Mem:           125G         51G         35G        1.1M         38G         73G
2023-07-31 12:41:18  Mem:           125G         51G         35G        1.1M         38G         73G
2023-07-31 12:41:21  Mem:           125G         51G         35G        1.1M         38G         73G
2023-07-31 12:41:24  Mem:           125G         51G         35G        1.1M         38G         73G
2023-07-31 12:41:27  Mem:           125G         51G         35G        1.1M         38G         73G
2023-07-31 12:41:30  Mem:           125G         51G         35G        1.1M         38G         72G
2023-07-31 12:41:33  Mem:           125G         51G         35G        1.1M         38G         72G
2023-07-31 12:41:36  Mem:           125G         51G         35G        1.1M         38G         72G
2023-07-31 12:41:39  Mem:           125G         51G         35G        1.1M         38G         72G
2023-07-31 12:41:42  Mem:           125G         51G         35G        1.1M         38G         72G
2023-07-31 12:41:45  Mem:           125G         51G         35G        1.1M         38G         72G
2023-07-31 12:41:48  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:41:51  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:41:54  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:41:57  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:42:00  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:42:03  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:42:06  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:42:09  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:42:12  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:42:15  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:42:18  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 12:42:21  Mem:           125G         51G         34G        1.1M         39G         72G
2023-07-31 12:42:24  Mem:           125G         51G         34G        1.1M         39G         72G
2023-07-31 12:42:27  Mem:           125G         51G         34G        1.1M         39G         72G
2023-07-31 12:42:30  Mem:           125G         51G         34G        1.1M         39G         72G
2023-07-31 12:42:33  Mem:           125G         51G         34G        1.1M         39G         72G
2023-07-31 12:42:36  Mem:           125G         51G         34G        1.1M         39G         72G
2023-07-31 12:42:39  Mem:           125G         51G         34G        1.1M         39G         72G
2023-07-31 12:42:42  Mem:           125G         51G         34G        1.1M         39G         72G
2023-07-31 12:42:45  Mem:           125G         51G         33G        1.1M         39G         72G
2023-07-31 12:42:48  Mem:           125G         52G         33G        1.1M         39G         72G
2023-07-31 12:42:51  Mem:           125G         52G         33G        1.1M         39G         72G
2023-07-31 12:42:54  Mem:           125G         52G         33G        1.1M         39G         72G
2023-07-31 12:42:57  Mem:           125G         52G         33G        1.1M         39G         72G
2023-07-31 12:43:00  Mem:           125G         52G         33G        1.1M         39G         72G
2023-07-31 12:43:03  Mem:           125G         52G         33G        1.1M         39G         72G
2023-07-31 12:43:06  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:09  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:12  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:15  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:18  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:21  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:24  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:27  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:30  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:33  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:36  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:39  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:42  Mem:           125G         52G         33G        1.1M         39G         71G
2023-07-31 12:43:45  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:43:49  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:43:52  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:43:55  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:43:58  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:01  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:04  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:07  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:10  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:13  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:16  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:19  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:22  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:25  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:28  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:31  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:34  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:37  Mem:           125G         52G         32G        1.1M         39G         71G
2023-07-31 12:44:40  Mem:           125G         53G         32G        1.1M         39G         71G
2023-07-31 12:44:43  Mem:           125G         53G         32G        1.1M         39G         71G
2023-07-31 12:44:46  Mem:           125G         53G         32G        1.1M         40G         71G
2023-07-31 12:44:49  Mem:           125G         53G         32G        1.1M         40G         71G
2023-07-31 12:44:52  Mem:           125G         53G         31G        1.1M         40G         71G
2023-07-31 12:44:55  Mem:           125G         53G         31G        1.1M         40G         71G
2023-07-31 12:44:58  Mem:           125G         53G         31G        1.1M         40G         71G
2023-07-31 12:45:01  Mem:           125G         53G         31G        1.1M         40G         71G
2023-07-31 12:45:04  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:07  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:10  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:13  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:16  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:19  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:22  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:25  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:28  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:31  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:34  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:37  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:40  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:43  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:46  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:49  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:52  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:55  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:45:58  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:46:01  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:46:04  Mem:           125G         53G         31G        1.1M         40G         70G
2023-07-31 12:46:07  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:10  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:13  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:16  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:19  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:22  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:25  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:28  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:31  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:34  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:37  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:40  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:43  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:46  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:49  Mem:           125G         53G         30G        1.1M         40G         70G
2023-07-31 12:46:52  Mem:           125G         54G         30G        1.1M         40G         70G
2023-07-31 12:46:55  Mem:           125G         54G         30G        1.1M         40G         70G
2023-07-31 12:46:58  Mem:           125G         54G         30G        1.1M         40G         70G
2023-07-31 12:47:01  Mem:           125G         54G         30G        1.1M         40G         70G
2023-07-31 12:47:04  Mem:           125G         54G         30G        1.1M         40G         70G
2023-07-31 12:47:07  Mem:           125G         54G         30G        1.1M         40G         70G
2023-07-31 12:47:10  Mem:           125G         54G         30G        1.1M         40G         70G
2023-07-31 12:47:13  Mem:           125G         54G         30G        1.1M         40G         70G
2023-07-31 12:47:16  Mem:           125G         54G         30G        1.1M         40G         70G
2023-07-31 12:47:19  Mem:           125G         54G         30G        1.1M         40G         69G
2023-07-31 12:47:22  Mem:           125G         54G         30G        1.1M         40G         69G
2023-07-31 12:47:25  Mem:           125G         54G         29G        1.1M         40G         69G
2023-07-31 12:47:28  Mem:           125G         54G         29G        1.1M         40G         69G
2023-07-31 12:47:31  Mem:           125G         54G         29G        1.1M         40G         69G
2023-07-31 12:47:34  Mem:           125G         54G         29G        1.1M         40G         69G
2023-07-31 12:47:37  Mem:           125G         54G         29G        1.1M         40G         69G
2023-07-31 12:47:40  Mem:           125G         54G         29G        1.1M         40G         69G
2023-07-31 12:47:43  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:47:46  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:47:49  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:47:52  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:47:55  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:47:58  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:01  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:04  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:07  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:10  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:13  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:16  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:19  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:22  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:25  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:28  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:31  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:34  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:37  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:40  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:43  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:46  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:49  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:52  Mem:           125G         54G         29G        1.1M         41G         69G
2023-07-31 12:48:55  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:48:58  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:49:01  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:49:04  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:49:07  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:49:10  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:49:13  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:49:16  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:49:19  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:49:22  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:49:25  Mem:           125G         54G         28G        1.1M         41G         69G
2023-07-31 12:49:28  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:49:31  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:49:34  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:49:37  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:49:40  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:49:43  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:49:47  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:49:50  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:49:53  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:49:56  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:49:59  Mem:           125G         55G         28G        1.1M         41G         69G
2023-07-31 12:50:02  Mem:           125G         55G         28G        1.1M         41G         68G
2023-07-31 12:50:05  Mem:           125G         55G         28G        1.1M         41G         68G
2023-07-31 12:50:08  Mem:           125G         55G         28G        1.1M         41G         68G
2023-07-31 12:50:11  Mem:           125G         55G         28G        1.1M         41G         68G
2023-07-31 12:50:14  Mem:           125G         55G         28G        1.1M         41G         68G
2023-07-31 12:50:17  Mem:           125G         55G         28G        1.1M         41G         68G
2023-07-31 12:50:20  Mem:           125G         55G         28G        1.1M         41G         68G
2023-07-31 12:50:23  Mem:           125G         55G         28G        1.1M         41G         68G
2023-07-31 12:50:26  Mem:           125G         55G         28G        1.1M         41G         68G
2023-07-31 12:50:29  Mem:           125G         55G         28G        1.1M         41G         68G
2023-07-31 12:50:32  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:50:35  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:50:38  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:50:41  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:50:44  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:50:47  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:50:50  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:50:53  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:50:56  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:50:59  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:51:02  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:51:05  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:51:08  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:51:11  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:51:14  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:51:17  Mem:           125G         55G         27G        1.1M         41G         68G
2023-07-31 12:51:20  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:23  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:26  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:29  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:32  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:35  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:38  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:41  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:44  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:47  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:50  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:53  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:56  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:51:59  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:52:02  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:52:05  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:52:08  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:52:11  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:52:14  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:52:17  Mem:           125G         55G         27G        1.1M         42G         68G
2023-07-31 12:52:20  Mem:           125G         55G         26G        1.1M         42G         68G
2023-07-31 12:52:23  Mem:           125G         55G         26G        1.1M         42G         68G
2023-07-31 12:52:26  Mem:           125G         55G         26G        1.1M         42G         68G
2023-07-31 12:52:29  Mem:           125G         55G         26G        1.1M         42G         68G
2023-07-31 12:52:32  Mem:           125G         55G         26G        1.1M         42G         68G
2023-07-31 12:52:35  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:52:38  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:52:41  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:52:44  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:52:47  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:52:50  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:52:53  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:52:56  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:52:59  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:53:02  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:53:05  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:53:08  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:53:11  Mem:           125G         56G         26G        1.1M         42G         68G
2023-07-31 12:53:14  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:17  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:20  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:23  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:26  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:29  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:32  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:35  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:38  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:41  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:44  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:47  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:50  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:53  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:56  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:53:59  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:54:02  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:54:05  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:54:08  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:54:11  Mem:           125G         56G         26G        1.1M         42G         67G
2023-07-31 12:54:14  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:17  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:20  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:23  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:26  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:29  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:32  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:35  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:38  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:41  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:44  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:47  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:50  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:53  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:56  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:54:59  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:02  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:05  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:08  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:11  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:14  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:17  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:20  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:23  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:26  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:29  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:32  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:35  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:38  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:41  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:44  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:47  Mem:           125G         56G         25G        1.1M         42G         67G
2023-07-31 12:55:50  Mem:           125G         56G         25G        1.1M         43G         67G
2023-07-31 12:55:53  Mem:           125G         56G         25G        1.1M         43G         67G
2023-07-31 12:55:56  Mem:           125G         56G         25G        1.1M         43G         67G
2023-07-31 12:55:59  Mem:           125G         56G         25G        1.1M         43G         67G
2023-07-31 12:56:02  Mem:           125G         56G         25G        1.1M         43G         67G
2023-07-31 12:56:05  Mem:           125G         56G         25G        1.1M         43G         67G
2023-07-31 12:56:08  Mem:           125G         56G         25G        1.1M         43G         67G
2023-07-31 12:56:11  Mem:           125G         56G         25G        1.1M         43G         67G
2023-07-31 12:56:14  Mem:           125G         56G         25G        1.1M         43G         67G
2023-07-31 12:56:17  Mem:           125G         57G         25G        1.1M         43G         67G
2023-07-31 12:56:20  Mem:           125G         57G         25G        1.1M         43G         67G
2023-07-31 12:56:24  Mem:           125G         57G         25G        1.1M         43G         67G
2023-07-31 12:56:27  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:56:30  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:56:33  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:56:36  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:56:39  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:56:42  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:56:45  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:56:48  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:56:51  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:56:54  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:56:57  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:57:00  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:57:03  Mem:           125G         57G         24G        1.1M         43G         67G
2023-07-31 12:57:06  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:09  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:12  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:15  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:18  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:21  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:24  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:27  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:30  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:33  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:36  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:39  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:42  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:45  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:48  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:51  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:54  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:57:57  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:00  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:03  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:06  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:09  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:12  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:15  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:18  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:21  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:24  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:27  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:30  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:33  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:36  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:39  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:42  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:45  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:48  Mem:           125G         57G         24G        1.1M         43G         66G
2023-07-31 12:58:51  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:58:54  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:58:57  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:00  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:03  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:06  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:09  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:12  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:15  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:18  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:21  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:24  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:27  Mem:           125G         57G         23G        1.1M         43G         66G
2023-07-31 12:59:30  Mem:           125G         57G         23G        1.1M         43G         66G
