time               total        used        free      shared  buff/cache   available
2023-08-01 12:54:40  Mem:           125G         46G         42G        1.1M         35G         77G
2023-08-01 12:54:43  Mem:           125G         46G         42G        1.1M         35G         77G
2023-08-01 12:54:46  Mem:           125G         46G         42G        1.1M         35G         77G
2023-08-01 12:54:49  Mem:           125G         47G         42G        1.1M         35G         77G
2023-08-01 12:54:52  Mem:           125G         47G         42G        1.1M         35G         77G
2023-08-01 12:54:55  Mem:           125G         47G         42G        1.1M         35G         77G
2023-08-01 12:54:58  Mem:           125G         47G         42G        1.1M         35G         77G
2023-08-01 12:55:01  Mem:           125G         47G         42G        1.1M         35G         76G
2023-08-01 12:55:04  Mem:           125G         47G         42G        1.1M         35G         76G
2023-08-01 12:55:07  Mem:           125G         47G         42G        1.1M         35G         76G
2023-08-01 12:55:10  Mem:           125G         47G         41G        1.1M         35G         76G
2023-08-01 12:55:13  Mem:           125G         47G         41G        1.1M         35G         76G
2023-08-01 12:55:16  Mem:           125G         47G         41G        1.1M         35G         76G
2023-08-01 12:55:19  Mem:           125G         47G         41G        1.1M         35G         76G
2023-08-01 12:55:22  Mem:           125G         47G         41G        1.1M         35G         76G
2023-08-01 12:55:25  Mem:           125G         47G         41G        1.1M         35G         76G
2023-08-01 12:55:28  Mem:           125G         47G         41G        1.1M         36G         76G
2023-08-01 12:55:31  Mem:           125G         47G         41G        1.1M         36G         76G
2023-08-01 12:55:34  Mem:           125G         47G         41G        1.1M         36G         76G
2023-08-01 12:55:37  Mem:           125G         47G         41G        1.1M         36G         76G
2023-08-01 12:55:40  Mem:           125G         47G         41G        1.1M         36G         76G
2023-08-01 12:55:43  Mem:           125G         47G         41G        1.1M         36G         76G
2023-08-01 12:55:46  Mem:           125G         47G         40G        1.1M         36G         76G
2023-08-01 12:55:49  Mem:           125G         48G         40G        1.1M         36G         76G
2023-08-01 12:55:52  Mem:           125G         48G         40G        1.1M         36G         76G
2023-08-01 12:55:55  Mem:           125G         48G         40G        1.1M         36G         76G
2023-08-01 12:55:58  Mem:           125G         48G         40G        1.1M         36G         75G
2023-08-01 12:56:01  Mem:           125G         48G         40G        1.1M         36G         75G
2023-08-01 12:56:05  Mem:           125G         48G         40G        1.1M         36G         75G
2023-08-01 12:56:08  Mem:           125G         48G         40G        1.1M         36G         75G
2023-08-01 12:56:11  Mem:           125G         48G         40G        1.1M         36G         75G
2023-08-01 12:56:14  Mem:           125G         48G         40G        1.1M         36G         75G
2023-08-01 12:56:17  Mem:           125G         48G         40G        1.1M         36G         75G
2023-08-01 12:56:20  Mem:           125G         48G         39G        1.1M         36G         75G
2023-08-01 12:56:23  Mem:           125G         48G         39G        1.1M         36G         75G
2023-08-01 12:56:26  Mem:           125G         48G         39G        1.1M         36G         75G
2023-08-01 12:56:29  Mem:           125G         48G         39G        1.1M         36G         75G
2023-08-01 12:56:32  Mem:           125G         48G         39G        1.1M         36G         75G
2023-08-01 12:56:35  Mem:           125G         48G         39G        1.1M         36G         75G
2023-08-01 12:56:38  Mem:           125G         48G         39G        1.1M         36G         75G
2023-08-01 12:56:41  Mem:           125G         48G         39G        1.1M         36G         75G
2023-08-01 12:56:44  Mem:           125G         48G         39G        1.1M         36G         75G
2023-08-01 12:56:47  Mem:           125G         49G         39G        1.1M         36G         75G
2023-08-01 12:56:50  Mem:           125G         49G         39G        1.1M         37G         75G
2023-08-01 12:56:53  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:56:56  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:56:59  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:57:02  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:57:05  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:57:08  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:57:11  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:14  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:17  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:20  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:23  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:26  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:29  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:32  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:35  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:38  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:41  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:44  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:47  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:50  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:53  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:56  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:57:59  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:58:02  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:58:05  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:58:08  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:58:11  Mem:           125G         49G         38G        1.1M         37G         75G
2023-08-01 12:58:14  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:58:17  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:58:20  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:58:23  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:58:26  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:58:29  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:58:32  Mem:           125G         49G         38G        1.1M         37G         74G
2023-08-01 12:58:35  Mem:           125G         49G         37G        1.1M         37G         74G
