Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             432.82      9467.68        35.60   51857417     194980
vda             432.69      9465.05        35.58   51871429     194992
vda             432.55      9461.91        35.56   51882681     194992
vda             432.42      9459.05        35.54   51895389     195004
vda             432.29      9456.17        35.53   51908017     195032
vda             432.15      9453.07        35.51   51919393     195044
vda             432.03      9450.30        35.49   51932597     195044
vda             431.90      9447.45        35.48   51945289     195056
vda             431.76      9444.41        35.46   51957029     195060
vda             431.62      9441.48        35.44   51969197     195072
vda             431.49      9438.70        35.42   51982293     195072
vda             431.36      9435.69        35.40   51994161     195088
vda             431.22      9432.89        35.38   52006997     195088
vda             431.10      9430.20        35.37   52020589     195100
vda             430.97      9427.48        35.35   52033817     195104
vda             430.84      9424.76        35.33   52047197     195116
vda             430.70      9421.66        35.31   52058365     195120
vda             430.56      9418.65        35.30   52070057     195132
vda             430.44      9415.99        35.28   52083597     195132
vda             430.32      9413.28        35.26   52096945     195144
vda             430.19      9410.67        35.24   52110713     195148
vda             430.05      9407.51        35.23   52121549     195168
vda             429.91      9404.54        35.21   52133297     195168
vda             429.78      9401.64        35.19   52145513     195192
vda             429.65      9398.81        35.17   52158041     195192
vda             429.52      9395.99        35.16   52170697     195204
vda             429.39      9393.38        35.14   52184445     195208
vda             429.26      9390.44        35.12   52196293     195220
vda             429.12      9387.44        35.11   52207893     195240
vda             428.99      9384.57        35.09   52220053     195264
vda             428.84      9381.42        35.07   52230765     195264
vda             428.72      9378.60        35.06   52243185     195280
vda             428.58      9375.77        35.04   52255685     195280
vda             428.45      9372.80        35.02   52267221     195296
vda             428.32      9370.04        35.00   52280021     195296
vda             428.19      9367.14        34.99   52292061     195308
vda             428.05      9364.06        34.97   52302969     195308
vda             427.92      9361.25        34.95   52315457     195320
vda             427.78      9358.41        34.93   52327665     195328
vda             427.65      9355.58        34.92   52339985     195352
vda             427.52      9352.83        34.90   52352669     195372
vda             427.39      9350.13        34.89   52365665     195384
vda             427.25      9347.15        34.87   52377041     195388
vda             427.12      9344.51        34.85   52390349     195400
vda             427.00      9341.81        34.83   52403273     195400
vda             426.87      9338.89        34.82   52415013     195416
vda             426.74      9336.16        34.80   52427761     195416
vda             426.60      9333.13        34.78   52438773     195428
vda             426.47      9330.12        34.76   52449937     195428
vda             426.33      9327.10        34.75   52460945     195440
vda             426.20      9324.31        34.73   52473325     195444
vda             426.07      9321.53        34.71   52485597     195456
vda             425.93      9318.59        34.70   52497133     195460
vda             425.80      9315.86        34.68   52509657     195472
vda             425.68      9313.07        34.66   52522005     195480
vda             425.54      9309.94        34.65   52532269     195536
vda             425.41      9307.06        34.64   52544045     195536
vda             425.27      9304.12        34.62   52555349     195552
vda             425.13      9301.07        34.60   52566097     195552
vda             425.00      9298.26        34.58   52578129     195564
vda             424.86      9295.10        34.57   52588221     195568
vda             424.73      9292.25        34.55   52600093     195580
vda             424.59      9289.19        34.53   52610605     195588
vda             424.44      9286.08        34.52   52620949     195612
vda             424.31      9283.05        34.51   52631721     195668
vda             424.17      9280.14        34.50   52643069     195680
vda             424.03      9277.08        34.48   52653657     195684
vda             423.91      9274.39        34.46   52666205     195704
vda             423.77      9271.37        34.44   52676953     195704
vda             423.63      9268.31        34.43   52687401     195728
vda             423.50      9265.47        34.41   52699129     195728
vda             423.37      9262.52        34.40   52710149     195740
vda             423.23      9259.40        34.38   52720269     195744
vda             423.09      9256.37        34.36   52730837     195756
vda             422.95      9253.28        34.35   52740993     195760
vda             422.80      9250.07        34.33   52750549     195772
vda             422.67      9247.30        34.32   52762525     195824
vda             422.54      9244.38        34.30   52773689     195828
vda             422.40      9241.47        34.29   52784809     195868
vda             422.27      9238.47        34.27   52795429     195872
vda             422.12      9235.36        34.26   52805465     195884
vda             421.99      9232.31        34.24   52815729     195884
vda             421.85      9229.12        34.23   52825269     195896
vda             421.70      9225.89        34.21   52834449     195896
vda             421.56      9222.88        34.19   52844977     195912
vda             421.42      9219.91        34.18   52855597     195924
vda             421.29      9217.03        34.16   52866837     195932
vda             421.15      9214.15        34.15   52877989     195956
vda             421.02      9211.07        34.17   52888049     196204
vda             420.88      9208.19        34.16   52899145     196224
vda             420.75      9205.17        34.14   52909461     196224
vda             420.61      9202.11        34.12   52919497     196240
vda             420.47      9199.22        34.11   52930569     196240
vda             420.33      9196.20        34.09   52940793     196252
vda             420.20      9193.26        34.07   52951529     196252
vda             420.06      9190.25        34.05   52961761     196252
vda             419.92      9187.10        34.04   52971237     196268
vda             419.78      9184.09        34.02   52981481     196268
vda             419.65      9181.02        34.01   52991369     196284
vda             419.51      9178.03        33.99   53001629     196284
vda             419.38      9175.31        33.98   53013537     196312
vda             419.25      9172.45        33.96   53024557     196344
vda             419.11      9169.34        33.95   53034161     196344
vda             418.97      9166.35        33.93   53044401     196360
vda             418.83      9163.25        33.91   53054033     196360
vda             418.69      9160.17        33.90   53063701     196372
vda             418.56      9157.33        33.88   53074781     196372
vda             418.42      9154.36        33.87   53085033     196384
vda             418.28      9151.40        33.85   53095389     196388
vda             418.15      9148.42        33.83   53105557     196400
vda             418.01      9145.47        33.82   53115973     196404
vda             417.87      9142.41        33.80   53125617     196416
vda             417.74      9139.51        33.79   53136313     196428
vda             417.59      9136.47        33.77   53146025     196456
vda             417.45      9133.37        33.76   53155489     196456
vda             417.31      9130.39        33.74   53165521     196468
vda             417.17      9127.36        33.72   53175385     196468
vda             417.04      9124.43        33.71   53185773     196480
vda             416.90      9121.44        33.69   53195697     196484
vda             416.77      9118.53        33.68   53206169     196496
vda             416.63      9115.40        33.66   53215265     196496
vda             416.48      9112.29        33.64   53224525     196508
vda             416.34      9109.15        33.63   53233621     196516
vda             416.21      9106.32        33.62   53244373     196568
vda             416.07      9103.29        33.60   53254081     196568
vda             415.93      9100.20        33.59   53263297     196584
vda             415.78      9097.08        33.57   53272393     196584
vda             415.64      9093.99        33.55   53281593     196596
vda             415.50      9090.94        33.54   53291073     196596
vda             415.36      9087.87        33.52   53300341     196608
vda             415.22      9084.93        33.51   53310469     196612
vda             415.07      9081.86        33.49   53319705     196624
vda             414.94      9078.91        33.47   53329677     196628
vda             414.80      9075.75        33.46   53338457     196640
vda             414.66      9072.69        33.44   53347705     196644
vda             414.52      9069.75        33.43   53357673     196656
vda             414.38      9066.82        33.41   53367685     196656
vda             414.24      9063.75        33.40   53376897     196672
vda             414.10      9060.68        33.38   53385965     196672
vda             413.96      9057.54        33.36   53394761     196684
vda             413.81      9054.42        33.35   53403493     196684
vda             413.68      9051.41        33.33   53413009     196696
vda             413.54      9048.49        33.32   53422945     196700
vda             413.40      9045.43        33.30   53432081     196712
vda             413.27      9042.52        33.28   53442017     196716
vda             413.13      9039.45        33.27   53451081     196728
vda             412.99      9036.53        33.25   53460925     196732
vda             412.85      9033.50        33.24   53470161     196752
vda             412.71      9030.37        33.22   53478853     196752
vda             412.57      9027.18        33.21   53487041     196776
vda             412.43      9024.10        33.19   53495921     196776
vda             412.29      9021.20        33.18   53505793     196788
vda             412.15      9018.01        33.16   53514049     196788
vda             412.01      9015.05        33.15   53523541     196800
vda             411.87      9012.00        33.13   53532537     196804
vda             411.73      9008.92        33.12   53541333     196816
vda             411.59      9005.88        33.10   53550309     196824
vda             411.45      9002.73        33.09   53558601     196852
vda             411.31      8999.75        33.07   53567949     196852
vda             411.18      8996.74        33.06   53577037     196892
vda             411.04      8993.85        33.05   53586913     196892
vda             410.90      8990.95        33.03   53596609     196904
vda             410.76      8987.86        33.01   53605193     196904
vda             410.62      8984.67        33.00   53613237     196916
vda             410.48      8981.52        32.98   53621397     196916
vda             410.34      8978.62        32.97   53631089     196928
vda             410.21      8975.63        32.95   53640149     196932
vda             410.06      8972.43        32.94   53648021     196944
vda             409.92      8969.54        32.92   53657693     196956
vda             409.78      8966.56        32.91   53666817     196980
vda             409.63      8963.39        32.89   53674725     196980
vda             409.49      8960.38        32.88   53683689     197008
vda             409.36      8957.33        32.87   53692273     197008
vda             409.21      8954.21        32.85   53700533     197020
vda             409.07      8951.06        32.84   53708501     197032
vda             408.93      8947.98        32.82   53716977     197032
vda             408.80      8945.08        32.81   53726453     197064
vda             408.66      8942.11        32.79   53735457     197064
vda             408.52      8939.09        32.78   53744205     197076
vda             408.38      8936.07        32.76   53752857     197076
vda             408.24      8933.13        32.75   53762097     197096
vda             408.11      8930.19        32.73   53771177     197096
vda             407.97      8927.27        32.72   53780441     197108
vda             407.83      8924.11        32.70   53788217     197116
vda             407.69      8921.05        32.69   53796621     197140
vda             407.55      8917.94        32.68   53804709     197156
vda             407.41      8914.99        32.66   53813621     197168
vda             407.27      8911.78        32.65   53821081     197168
vda             407.13      8908.76        32.63   53829569     197184
vda             406.99      8905.67        32.62   53837685     197184
vda             406.85      8902.61        32.61   53845925     197216
vda             406.70      8899.45        32.59   53853621     197216
vda             406.57      8896.42        32.58   53861961     197220
vda             406.43      8893.37        32.56   53870241     197236
vda             406.28      8890.29        32.55   53878289     197236
vda             406.14      8887.26        32.53   53886665     197248
vda             406.01      8884.22        32.52   53894853     197248
vda             405.87      8881.21        32.50   53903357     197272
vda             405.73      8878.29        32.49   53912273     197272
vda             405.60      8875.27        32.47   53920641     197284
vda             405.46      8872.36        32.46   53929545     197288
vda             405.33      8869.52        32.44   53939021     197300
vda             405.19      8866.41        32.43   53946697     197304
vda             405.05      8863.43        32.41   53955229     197320
vda             404.91      8860.23        32.40   53962353     197320
vda             404.77      8857.14        32.39   53970169     197336
vda             404.63      8854.17        32.37   53978653     197336
vda             404.49      8851.20        32.36   53987193     197348
vda             404.35      8848.14        32.34   53995181     197348
vda             404.21      8845.12        32.33   54003245     197360
vda             404.07      8842.01        32.31   54010861     197360
vda             403.93      8838.91        32.30   54018473     197372
vda             403.79      8835.79        32.28   54025977     197376
vda             403.65      8832.70        32.27   54033593     197388
vda             403.51      8829.59        32.25   54041141     197400
vda             403.37      8826.56        32.24   54049093     197424
vda             403.23      8823.48        32.22   54056809     197424
vda             403.09      8820.53        32.21   54065289     197440
vda             402.95      8817.48        32.20   54073029     197440
vda             402.81      8814.35        32.18   54080377     197452
vda             402.67      8811.27        32.17   54087877     197452
vda             402.53      8808.12        32.16   54095093     197480
vda             402.40      8805.28        32.14   54104029     197492
vda             402.25      8802.07        32.13   54110841     197492
vda             402.12      8798.94        32.11   54117961     197508
vda             401.97      8795.81        32.10   54125185     197508
vda             401.84      8792.83        32.09   54133261     197544
vda             401.70      8789.86        32.07   54141417     197552
vda             401.56      8786.91        32.06   54149625     197576
vda             401.41      8783.76        32.05   54156605     197576
vda             401.28      8780.95        32.03   54165709     197588
vda             401.14      8777.83        32.02   54172797     197588
vda             401.00      8774.79        32.00   54180465     197600
vda             400.86      8771.76        31.99   54188049     197600
vda             400.72      8768.66        31.98   54195309     197632
vda             400.59      8765.86        31.96   54204337     197632
vda             400.45      8762.84        31.95   54212009     197648
vda             400.31      8759.75        31.93   54219257     197648
vda             400.17      8756.63        31.92   54226237     197668
vda             400.03      8753.72        31.91   54234541     197672
vda             399.89      8750.69        31.89   54242013     197684
vda             399.75      8747.64        31.88   54249445     197684
vda             399.61      8744.56        31.86   54256645     197696
vda             399.48      8741.64        31.85   54264753     197696
vda             399.34      8738.57        31.83   54272045     197712
vda             399.20      8735.59        31.82   54279693     197712
vda             399.06      8732.52        31.81   54286949     197728
vda             398.92      8729.34        31.79   54293321     197728
vda             398.77      8726.14        31.78   54299741     197740
vda             398.63      8723.04        31.76   54306573     197752
vda             398.49      8719.97        31.75   54313733     197776
vda             398.35      8716.92        31.74   54320901     197780
vda             398.21      8713.90        31.72   54328321     197792
vda             398.06      8710.53        31.71   54333441     197792
vda             397.92      8707.38        31.70   54339953     197804
vda             397.78      8704.36        31.68   54347249     197804
vda             397.64      8701.28        31.67   54354221     197828
vda             397.50      8698.16        31.65   54360809     197828
vda             397.36      8695.12        31.64   54367965     197848
vda             397.22      8692.09        31.63   54375109     197848
vda             397.09      8689.28        31.62   54383705     197880
vda             396.96      8686.29        31.60   54391093     197880
vda             396.82      8683.19        31.59   54397765     197892
vda             396.68      8680.17        31.58   54404937     197908
vda             396.55      8677.19        31.56   54412333     197908
vda             396.41      8674.08        31.55   54418893     197920
vda             396.27      8671.06        31.53   54425981     197920
vda             396.14      8668.21        31.52   54434173     197932
vda             395.99      8665.10        31.51   54440653     197944
vda             395.86      8662.09        31.49   54447801     197956
vda             395.72      8659.06        31.48   54454729     197960
vda             395.59      8656.21        31.47   54462857     197972
vda             395.46      8653.41        31.45   54471293     197980
vda             395.32      8650.42        31.44   54478433     198000
vda             395.19      8647.53        31.42   54486289     198000
vda             395.05      8644.42        31.41   54492629     198024
vda             394.91      8641.51        31.40   54500257     198064
vda             394.78      8638.58        31.39   54507729     198064
vda             394.64      8635.77        31.38   54515965     198104
vda             394.51      8632.85        31.37   54523453     198104
vda             394.37      8629.89        31.36   54530717     198164
vda             394.24      8626.94        31.35   54537953     198164
vda             394.11      8624.14        31.33   54546225     198176
vda             393.97      8621.13        31.32   54553017     198176
vda             393.83      8618.10        31.31   54559797     198228
vda             393.70      8615.12        31.30   54566781     198232
vda             393.56      8612.17        31.28   54574025     198244
vda             393.43      8609.12        31.30   54580617     198448
vda             393.29      8606.00        31.29   54586661     198460
vda             393.15      8603.02        31.27   54593657     198460
vda             393.01      8600.01        31.26   54600329     198472
vda             392.88      8597.08        31.25   54607593     198472
vda             392.74      8594.08        31.24   54614345     198512
vda             392.61      8591.05        31.22   54620973     198512
vda             392.47      8588.21        31.21   54628665     198524
vda             392.33      8585.16        31.20   54635109     198532
vda             392.20      8582.20        31.18   54641993     198544
vda             392.07      8579.23        31.17   54648953     198548
vda             391.93      8576.31        31.16   54656025     198560
vda             391.80      8573.49        31.14   54663893     198560
vda             391.66      8570.45        31.13   54670313     198572
vda             391.53      8567.46        31.11   54676949     198572
vda             391.39      8564.59        31.10   54684373     198584
vda             391.26      8561.75        31.09   54691917     198584
vda             391.12      8558.72        31.08   54698345     198600
vda             390.99      8555.90        31.06   54706025     198600
vda             390.85      8552.85        31.05   54712217     198616
vda             390.72      8549.89        31.04   54718953     198640
vda             390.59      8547.09        31.02   54726769     198640
vda             390.45      8544.12        31.01   54733349     198664
vda             390.31      8541.16        31.00   54740149     198664
vda             390.18      8538.08        30.99   54746061     198676
vda             390.04      8535.27        30.97   54753701     198676
vda             389.91      8532.28        30.96   54760109     198688
vda             389.77      8529.33        30.94   54766813     198688
vda             389.63      8526.45        30.93   54773969     198700
vda             389.49      8523.37        30.92   54779761     198716
vda             389.36      8520.49        30.91   54786909     198728
vda             389.22      8517.62        30.89   54794013     198740
vda             389.09      8514.70        30.88   54800849     198768
vda             388.96      8511.77        30.87   54807521     198768
vda             388.82      8508.78        30.86   54813921     198780
vda             388.69      8506.04        30.84   54821737     198780
vda             388.55      8503.02        30.83   54827897     198792
vda             388.43      8500.25        30.82   54835641     198792
vda             388.29      8497.33        30.80   54842281     198804
vda             388.16      8494.43        30.79   54849129     198804
vda             388.03      8491.43        30.78   54855213     198816
vda             387.90      8488.49        30.76   54861777     198832
vda             387.76      8485.48        30.75   54867821     198844
vda             387.63      8482.62        30.74   54874841     198852
vda             387.49      8479.69        30.73   54881321     198868
vda             387.36      8476.68        30.71   54887321     198868
vda             387.23      8473.82        30.70   54894265     198880
vda             387.09      8470.91        30.69   54900905     198880
vda             386.96      8467.90        30.67   54906789     198892
vda             386.82      8465.02        30.66   54913629     198892
vda             386.68      8461.95        30.65   54919185     198904
vda             386.55      8459.11        30.63   54926077     198908
vda             386.42      8456.14        30.62   54932269     198920
vda             386.28      8453.26        30.61   54938897     198920
vda             386.16      8450.43        30.60   54945981     198948
vda             386.02      8447.51        30.58   54952297     198948
vda             385.89      8444.59        30.58   54958745     198988
vda             385.75      8441.57        30.56   54964485     198988
vda             385.61      8438.59        30.55   54970417     199000
vda             385.48      8435.64        30.53   54976577     199000
vda             385.34      8432.77        30.52   54983289     199012
vda             385.20      8429.74        30.51   54988777     199012
vda             385.07      8426.72        30.50   54994441     199024
vda             384.94      8423.90        30.48   55001317     199028
vda             384.80      8420.87        30.47   55006905     199040
vda             384.67      8417.96        30.46   55013161     199044
vda             384.54      8415.14        30.45   55020029     199092
vda             384.40      8412.17        30.44   55025857     199092
vda             384.27      8409.19        30.43   55031645     199116
vda             384.13      8406.31        30.41   55038157     199116
vda             384.00      8403.56        30.40   55045309     199128
vda             383.87      8400.65        30.39   55051581     199128
vda             383.74      8397.84        30.37   55058317     199140
vda             383.61      8394.90        30.36   55064301     199140
vda             383.48      8392.05        30.35   55070829     199152
vda             383.34      8389.10        30.33   55076729     199156
vda             383.21      8386.16        30.32   55082677     199168
vda             383.08      8383.36        30.31   55089437     199172
vda             382.96      8380.61        30.30   55096589     199204
vda             382.83      8377.79        30.29   55103157     199204
vda             382.69      8374.77        30.27   55108509     199216
vda             382.55      8371.76        30.26   55113797     199216
vda             382.42      8368.90        30.25   55120193     199228
vda             382.29      8366.00        30.24   55126177     199228
vda             382.15      8363.01        30.22   55131661     199240
vda             382.02      8360.06        30.21   55137341     199240
vda             381.88      8357.21        30.20   55143629     199252
vda             381.75      8354.29        30.18   55149489     199256
vda             381.61      8351.29        30.17   55154741     199268
vda             381.48      8348.37        30.16   55160613     199292
vda             381.35      8345.56        30.15   55167081     199304
vda             381.22      8342.75        30.14   55173621     199328
vda             381.08      8339.82        30.13   55179269     199328
vda             380.95      8336.79        30.11   55184325     199340
vda             380.81      8334.01        30.10   55190905     199356
vda             380.69      8331.20        30.09   55197345     199368
vda             380.56      8328.37        30.08   55203601     199368
vda             380.43      8325.64        30.07   55210589     199380
vda             380.30      8322.76        30.05   55216417     199380
vda             380.17      8319.86        30.04   55222209     199396
vda             380.03      8316.94        30.03   55227785     199412
vda             379.90      8314.15        30.02   55234325     199436
vda             379.77      8311.30        30.01   55240337     199436
vda             379.64      8308.55        29.99   55247061     199448
vda             379.52      8305.75        29.98   55253345     199448
vda             379.38      8302.83        29.97   55258909     199460
vda             379.25      8300.03        29.96   55265137     199460
vda             379.12      8297.19        29.95   55271233     199484
vda             379.00      8294.45        29.93   55277841     199484
vda             378.87      8291.69        29.92   55284433     199500
vda             378.74      8289.00        29.91   55291349     199500
vda             378.61      8286.07        29.90   55296785     199532
vda             378.48      8283.15        29.89   55302097     199540
vda             378.35      8280.30        29.88   55308041     199552
vda             378.21      8277.36        29.86   55313241     199552
vda             378.09      8274.55        29.85   55319305     199564
vda             377.96      8271.75        29.84   55325545     199564
vda             377.83      8268.92        29.83   55331417     199576
vda             377.69      8266.02        29.81   55336857     199576
vda             377.56      8263.18        29.80   55342661     199600
vda             377.43      8260.35        29.79   55348553     199600
vda             377.30      8257.52        29.78   55354345     199616
vda             377.18      8254.77        29.76   55360749     199616
vda             377.05      8251.90        29.75   55366369     199632
vda             376.92      8249.08        29.74   55372193     199644
vda             376.79      8246.29        29.73   55378313     199668
vda             376.66      8243.57        29.72   55384781     199668
vda             376.54      8240.80        29.71   55390925     199680
vda             376.41      8238.00        29.69   55396861     199680
vda             376.28      8235.19        29.68   55402733     199704
vda             376.14      8232.29        29.67   55407937     199704
vda             376.01      8229.41        29.66   55413297     199716
vda             375.88      8226.68        29.65   55419629     199716
vda             375.75      8223.78        29.64   55424829     199732
vda             375.62      8220.99        29.62   55430653     199732
vda             375.49      8218.05        29.61   55435569     199748
vda             375.37      8215.31        29.60   55441765     199756
vda             375.23      8212.33        29.59   55446369     199768
vda             375.11      8209.66        29.58   55452981     199768
vda             374.98      8206.85        29.56   55458673     199780
vda             374.85      8204.17        29.55   55465181     199780
vda             374.73      8201.40        29.54   55471129     199792
vda             374.61      8198.72        29.53   55477625     199792
vda             374.47      8195.87        29.51   55483017     199804
vda             374.35      8193.09        29.50   55488785     199804
vda             374.21      8190.23        29.49   55494021     199820
vda             374.09      8187.57        29.48   55500609     199832
vda             373.95      8184.60        29.47   55505121     199856
vda             373.82      8181.80        29.46   55510625     199860
vda             373.70      8178.98        29.45   55516161     199872
vda             373.57      8176.20        29.43   55521853     199872
vda             373.44      8173.44        29.42   55527669     199884
vda             373.32      8170.66        29.41   55533361     199884
vda             373.18      8167.73        29.40   55537921     199896
vda             373.05      8164.87        29.38   55543073     199896
vda             372.92      8162.10        29.37   55548749     199912
vda             372.79      8159.36        29.36   55554605     199912
vda             372.67      8156.61        29.35   55560401     199928
vda             372.54      8153.85        29.34   55566121     199952
vda             372.42      8151.10        29.33   55571913     199976
vda             372.29      8148.25        29.32   55576905     199976
vda             372.16      8145.39        29.31   55581929     199988
vda             372.03      8142.47        29.29   55586437     199988
vda             371.90      8139.73        29.28   55592229     200000
vda             371.78      8137.12        29.27   55598857     200000
vda             371.65      8134.39        29.26   55604681     200012
vda             371.52      8131.51        29.25   55609365     200012
vda             371.39      8128.69        29.24   55614549     200028
vda             371.27      8126.01        29.22   55620701     200028
vda             371.14      8123.23        29.22   55625981     200060
vda             371.01      8120.46        29.21   55631489     200092
vda             370.89      8117.80        29.20   55637609     200104
vda             370.76      8114.77        29.18   55641273     200104
vda             370.63      8111.98        29.17   55646497     200116
vda             370.50      8109.28        29.16   55652369     200116
vda             370.37      8106.42        29.15   55657125     200128
vda             370.24      8103.52        29.14   55661557     200128
vda             370.12      8100.90        29.12   55667909     200140
vda             369.99      8098.10        29.11   55673013     200140
vda             369.86      8095.38        29.10   55678629     200156
vda             369.74      8092.66        29.09   55684229     200156
vda             369.61      8089.88        29.08   55689425     200192
vda             369.48      8087.13        29.07   55694769     200200
vda             369.35      8084.20        29.06   55698929     200224
vda             369.23      8081.37        29.05   55703737     200248
vda             369.10      8078.66        29.04   55709305     200260
vda             368.98      8075.97        29.03   55715085     200260
vda             368.86      8073.25        29.02   55720529     200272
vda             368.73      8070.50        29.00   55725801     200272
vda             368.60      8067.76        29.00   55731149     200312
vda             368.48      8065.08        28.99   55736909     200352
vda             368.35      8062.32        28.98   55742081     200360
vda             368.23      8059.56        28.97   55747149     200392
vda             368.10      8056.87        28.96   55752797     200392
vda             367.98      8054.15        28.95   55758121     200408
vda             367.85      8051.34        28.94   55762937     200408
vda             367.73      8048.69        28.93   55768745     200460
vda             367.61      8046.14        28.92   55775257     200460
vda             367.49      8043.52        28.91   55781297     200472
vda             367.37      8040.75        28.92   55786261     200676
vda             367.24      8037.90        28.91   55790685     200696
vda             367.11      8035.20        28.90   55796045     200696
vda             366.99      8032.52        28.89   55801609     200708
vda             366.87      8029.90        28.88   55807449     200716
vda             366.74      8027.04        28.87   55811753     200732
vda             366.61      8024.39        28.86   55817401     200732
vda             366.49      8021.64        28.85   55822429     200756
vda             366.36      8018.94        28.84   55827673     200756
vda             366.24      8016.19        28.83   55832693     200768
vda             366.12      8013.57        28.81   55838449     200768
vda             366.00      8010.88        28.80   55843869     200780
vda             365.88      8008.29        28.79   55849805     200780
vda             365.75      8005.41        28.78   55853841     200792
vda             365.62      8002.70        28.77   55858949     200796
vda             365.49      7999.95        28.76   55863845     200808
vda             365.37      7997.23        28.74   55868805     200812
vda             365.25      7994.57        28.73   55874265     200828
vda             365.13      7991.94        28.72   55879933     200828
vda             365.00      7989.23        28.71   55884969     200860
vda             364.88      7986.51        28.70   55890005     200860
vda             364.75      7983.78        28.69   55894837     200888
vda             364.63      7981.02        28.68   55899573     200900
vda             364.51      7978.46        28.67   55905513     200900
vda             364.39      7975.73        28.66   55910445     200912
vda             364.26      7973.09        28.65   55915937     200912
vda             364.14      7970.36        28.64   55920705     200928
vda             364.02      7967.71        28.63   55926077     200928
vda             363.90      7964.96        28.62   55930697     200972
vda             363.77      7962.22        28.61   55935357     200976
vda             363.64      7959.39        28.60   55939405     200988
vda             363.52      7956.77        28.59   55944905     200988
vda             363.40      7954.19        28.58   55950757     201000
vda             363.28      7951.60        28.57   55956389     201016
vda             363.16      7948.94        28.55   55961553     201028
vda             363.04      7946.21        28.54   55966209     201028
vda             362.92      7943.59        28.53   55971617     201040
vda             362.80      7940.93        28.52   55976721     201040
vda             362.67      7938.30        28.51   55982085     201056
vda             362.55      7935.65        28.50   55987197     201064
vda             362.43      7932.81        28.49   55991069     201076
vda             362.31      7930.18        28.48   55996281     201080
vda             362.19      7927.53        28.47   56001417     201092
vda             362.06      7924.75        28.45   56005629     201092
vda             361.94      7922.07        28.44   56010477     201104
vda             361.81      7919.23        28.43   56014193     201104
vda             361.69      7916.64        28.42   56019649     201116
vda             361.57      7913.97        28.41   56024573     201116
vda             361.45      7911.39        28.40   56030017     201128
vda             361.32      7908.58        28.39   56033921     201128
vda             361.20      7905.87        28.38   56038497     201148
vda             361.07      7903.26        28.37   56043777     201152
vda             360.95      7900.54        28.36   56048217     201164
vda             360.83      7897.97        28.35   56053741     201172
vda             360.71      7895.26        28.34   56058269     201196
vda             360.59      7892.84        28.32   56064749     201196
vda             360.47      7890.23        28.31   56069965     201208
vda             360.35      7887.51        28.30   56074301     201220
vda             360.23      7884.75        28.29   56078385     201232
vda             360.11      7882.18        28.28   56083857     201232
vda             359.99      7879.63        28.27   56089329     201244
vda             359.87      7877.06        28.26   56094733     201244
vda             359.74      7874.27        28.25   56098481     201284
vda             359.63      7871.69        28.24   56103841     201284
vda             359.50      7868.94        28.23   56107809     201296
vda             359.38      7866.33        28.22   56112901     201300
vda             359.26      7863.74        28.21   56118025     201312
vda             359.14      7861.13        28.20   56123013     201312
vda             359.02      7858.46        28.19   56127537     201336
vda             358.89      7855.63        28.18   56131025     201336
vda             358.78      7853.09        28.17   56136385     201348
vda             358.66      7850.44        28.16   56141121     201348
vda             358.53      7847.69        28.15   56145073     201364
vda             358.41      7845.08        28.13   56149873     201364
vda             358.29      7842.49        28.12   56154977     201384
vda             358.18      7839.93        28.11   56160149     201384
vda             358.06      7837.39        28.10   56165545     201396
vda             357.95      7834.84        28.09   56170789     201404
vda             357.83      7832.29        28.08   56176065     201428
vda             357.71      7829.69        28.07   56180977     201428
vda             357.59      7827.11        28.06   56185937     201456
vda             357.47      7824.65        28.05   56191853     201456
vda             357.36      7822.16        28.04   56197425     201468
vda             357.24      7819.69        28.03   56203261     201468
vda             357.12      7817.01        28.02   56207425     201484
vda             357.00      7814.36        28.01   56211905     201496
vda             356.88      7811.80        28.00   56216997     201520
vda             356.76      7809.12        27.99   56221125     201524
vda             356.64      7806.47        27.98   56225541     201536
vda             356.52      7803.87        27.97   56230221     201536
vda             356.41      7801.35        27.96   56235569     201556
vda             356.29      7798.79        27.95   56240529     201568
vda             356.17      7796.20        27.94   56245265     201584
vda             356.05      7793.50        27.93   56249217     201596
vda             355.93      7790.76        27.92   56252837     201596
vda             355.81      7788.14        27.91   56257317     201608
vda             355.69      7785.57        27.90   56262205     201616
vda             355.57      7783.00        27.89   56267021     201632
vda             355.45      7780.38        27.88   56271453     201632
vda             355.33      7777.72        27.87   56275645     201648
vda             355.22      7775.24        27.86   56280965     201648
vda             355.10      7772.81        27.85   56286781     201660
vda             354.98      7770.18        27.84   56291165     201660
vda             354.87      7767.55        27.83   56295401     201672
vda             354.74      7764.79        27.81   56298757     201672
vda             354.63      7762.26        27.81   56303697     201684
vda             354.51      7759.63        27.79   56307953     201684
vda             354.39      7757.14        27.78   56313197     201696
vda             354.27      7754.49        27.77   56317281     201712
vda             354.15      7751.77        27.77   56320769     201736
vda             354.03      7749.16        27.75   56325177     201736
vda             353.91      7746.61        27.75   56329897     201768
vda             353.79      7743.94        27.74   56333773     201768
vda             353.67      7741.29        27.73   56337705     201780
vda             353.55      7738.70        27.71   56342169     201780
vda             353.44      7736.20        27.71   56347161     201792
vda             353.32      7733.63        27.70   56351721     201816
vda             353.20      7731.00        27.69   56355725     201828
vda             353.08      7728.41        27.68   56360133     201832
vda             352.96      7725.67        27.67   56363297     201844
vda             352.84      7723.13        27.66   56368021     201852
