WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 111s ] thds: 200 tps: 98.34 qps: 583.01 (r/w/o: 0.00/386.34/196.67) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 114s ] thds: 200 tps: 48.65 qps: 296.57 (r/w/o: 0.00/199.27/97.30) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 117s ] thds: 200 tps: 59.00 qps: 359.98 (r/w/o: 0.00/241.99/117.99) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 120s ] thds: 200 tps: 61.66 qps: 356.65 (r/w/o: 0.00/233.32/123.33) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 123s ] thds: 200 tps: 59.34 qps: 367.02 (r/w/o: 0.00/248.35/118.67) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 126s ] thds: 200 tps: 65.67 qps: 383.68 (r/w/o: 0.00/252.34/131.34) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 129s ] thds: 200 tps: 75.66 qps: 464.98 (r/w/o: 0.00/313.66/151.33) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 132s ] thds: 200 tps: 89.66 qps: 533.99 (r/w/o: 0.00/354.66/179.33) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 135s ] thds: 200 tps: 63.33 qps: 373.63 (r/w/o: 0.00/246.98/126.65) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 138s ] thds: 200 tps: 58.01 qps: 357.05 (r/w/o: 0.00/241.03/116.02) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 141s ] thds: 200 tps: 68.00 qps: 399.32 (r/w/o: 0.00/263.32/136.00) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 144s ] thds: 200 tps: 65.66 qps: 421.98 (r/w/o: 0.00/290.99/130.99) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 147s ] thds: 200 tps: 91.71 qps: 535.58 (r/w/o: 0.00/351.83/183.75) lat (ms,95%): 5033.35 err/s: 0.00 reconn/s: 0.00
[ 150s ] thds: 200 tps: 75.96 qps: 448.12 (r/w/o: 0.00/296.19/151.93) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 153s ] thds: 200 tps: 64.36 qps: 382.81 (r/w/o: 0.00/254.09/128.71) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 156s ] thds: 200 tps: 86.64 qps: 519.52 (r/w/o: 0.00/346.24/173.28) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 159s ] thds: 200 tps: 52.67 qps: 324.00 (r/w/o: 0.00/218.67/105.33) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 162s ] thds: 200 tps: 64.67 qps: 386.33 (r/w/o: 0.00/256.99/129.33) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 165s ] thds: 200 tps: 66.33 qps: 401.65 (r/w/o: 0.00/268.99/132.66) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 168s ] thds: 200 tps: 74.02 qps: 440.48 (r/w/o: 0.00/292.43/148.05) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 171s ] thds: 200 tps: 97.96 qps: 590.08 (r/w/o: 0.00/394.17/195.92) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 174s ] thds: 200 tps: 70.68 qps: 413.08 (r/w/o: 0.00/271.72/141.36) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 177s ] thds: 200 tps: 68.66 qps: 421.98 (r/w/o: 0.00/284.65/137.33) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 180s ] thds: 200 tps: 63.36 qps: 378.47 (r/w/o: 0.00/251.76/126.71) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 183s ] thds: 200 tps: 54.98 qps: 322.56 (r/w/o: 0.00/212.60/109.96) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 186s ] thds: 200 tps: 63.99 qps: 388.29 (r/w/o: 0.00/260.31/127.99) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 189s ] thds: 200 tps: 71.67 qps: 432.04 (r/w/o: 0.00/288.69/143.35) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 192s ] thds: 200 tps: 55.33 qps: 339.66 (r/w/o: 0.00/228.99/110.66) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 195s ] thds: 200 tps: 87.33 qps: 512.29 (r/w/o: 0.00/337.64/174.65) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 198s ] thds: 200 tps: 49.67 qps: 296.00 (r/w/o: 0.00/196.67/99.33) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 201s ] thds: 200 tps: 57.34 qps: 343.35 (r/w/o: 0.00/228.68/114.67) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 204s ] thds: 200 tps: 80.00 qps: 478.36 (r/w/o: 0.00/318.35/160.01) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 207s ] thds: 200 tps: 65.00 qps: 403.99 (r/w/o: 0.00/273.99/130.00) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 210s ] thds: 200 tps: 60.67 qps: 352.66 (r/w/o: 0.00/231.33/121.33) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 213s ] thds: 200 tps: 108.33 qps: 646.99 (r/w/o: 0.00/430.33/216.66) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 216s ] thds: 200 tps: 72.00 qps: 436.32 (r/w/o: 0.00/292.33/144.00) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 219s ] thds: 200 tps: 26.35 qps: 163.11 (r/w/o: 0.00/110.41/52.70) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 222s ] thds: 200 tps: 58.33 qps: 352.67 (r/w/o: 0.00/236.00/116.67) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 225s ] thds: 200 tps: 81.33 qps: 480.99 (r/w/o: 0.00/318.33/162.66) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 228s ] thds: 200 tps: 194.00 qps: 1143.01 (r/w/o: 0.00/755.00/388.00) lat (ms,95%): 3040.14 err/s: 0.00 reconn/s: 0.00
[ 231s ] thds: 200 tps: 24.00 qps: 147.66 (r/w/o: 0.00/99.67/48.00) lat (ms,95%): 2985.89 err/s: 0.00 reconn/s: 0.00
[ 234s ] thds: 200 tps: 484.05 qps: 2894.63 (r/w/o: 0.00/1926.53/968.10) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 237s ] thds: 200 tps: 172.66 qps: 1029.28 (r/w/o: 0.00/683.96/345.32) lat (ms,95%): 1648.20 err/s: 0.00 reconn/s: 0.00
[ 240s ] thds: 200 tps: 231.01 qps: 1391.03 (r/w/o: 0.00/929.02/462.01) lat (ms,95%): 2238.47 err/s: 0.00 reconn/s: 0.00
[ 243s ] thds: 200 tps: 356.33 qps: 2168.62 (r/w/o: 0.00/1455.97/712.65) lat (ms,95%): 3326.55 err/s: 0.00 reconn/s: 0.00
[ 246s ] thds: 200 tps: 65.67 qps: 391.34 (r/w/o: 0.00/260.00/131.33) lat (ms,95%): 3511.19 err/s: 0.00 reconn/s: 0.00
[ 249s ] thds: 200 tps: 85.34 qps: 509.35 (r/w/o: 0.00/338.68/170.67) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 252s ] thds: 200 tps: 69.66 qps: 424.66 (r/w/o: 0.00/285.33/139.33) lat (ms,95%): 4683.57 err/s: 0.00 reconn/s: 0.00
[ 255s ] thds: 200 tps: 63.33 qps: 379.33 (r/w/o: 0.00/252.67/126.67) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 258s ] thds: 200 tps: 73.00 qps: 435.00 (r/w/o: 0.00/289.00/146.00) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 261s ] thds: 200 tps: 74.00 qps: 445.00 (r/w/o: 0.00/297.00/148.00) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 264s ] thds: 200 tps: 61.66 qps: 372.31 (r/w/o: 0.00/248.99/123.33) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 267s ] thds: 200 tps: 64.67 qps: 386.37 (r/w/o: 0.00/257.02/129.34) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 270s ] thds: 200 tps: 55.33 qps: 334.68 (r/w/o: 0.00/224.01/110.67) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 273s ] thds: 200 tps: 70.32 qps: 429.60 (r/w/o: 0.00/288.96/140.64) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 276s ] thds: 200 tps: 93.67 qps: 556.37 (r/w/o: 0.00/369.02/187.35) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 279s ] thds: 200 tps: 70.34 qps: 425.01 (r/w/o: 0.00/284.34/140.67) lat (ms,95%): 5033.35 err/s: 0.00 reconn/s: 0.00
[ 282s ] thds: 200 tps: 50.67 qps: 301.69 (r/w/o: 0.00/200.35/101.34) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 285s ] thds: 200 tps: 58.00 qps: 345.99 (r/w/o: 0.00/229.99/116.00) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 288s ] thds: 200 tps: 67.34 qps: 409.40 (r/w/o: 0.00/274.71/134.69) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 291s ] thds: 200 tps: 59.65 qps: 354.90 (r/w/o: 0.00/235.60/119.30) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 294s ] thds: 200 tps: 55.67 qps: 329.02 (r/w/o: 0.00/217.68/111.34) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 297s ] thds: 200 tps: 57.00 qps: 338.02 (r/w/o: 0.00/224.01/114.01) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 300s ] thds: 200 tps: 83.99 qps: 501.93 (r/w/o: 0.00/333.95/167.98) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 303s ] thds: 200 tps: 75.01 qps: 454.72 (r/w/o: 0.00/304.71/150.02) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 306s ] thds: 200 tps: 63.66 qps: 393.65 (r/w/o: 0.00/266.33/127.33) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 309s ] thds: 200 tps: 54.67 qps: 326.33 (r/w/o: 0.00/217.00/109.33) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 312s ] thds: 200 tps: 39.34 qps: 227.03 (r/w/o: 0.00/148.36/78.68) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 315s ] thds: 200 tps: 67.32 qps: 409.27 (r/w/o: 0.00/274.62/134.65) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 318s ] thds: 200 tps: 50.00 qps: 294.35 (r/w/o: 0.00/194.35/100.01) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
