Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             383.94      8552.71         7.91   55975613      51776
vda             383.79      8549.48         7.91   55980085      51776
vda             383.65      8546.12         7.91   55983825      51788
vda             383.50      8542.90         7.90   55988401      51792
vda             383.36      8539.70         7.90   55993089      51804
vda             383.21      8536.38         7.90   55996957      51808
vda             383.07      8533.12         7.90   56001249      51820
vda             382.93      8529.97         7.89   56006169      51828
vda             382.78      8526.71         7.89   56010393      51856
vda             382.64      8523.52         7.89   56015149      51856
vda             382.49      8520.23         7.89   56019085      51868
vda             382.35      8517.00         7.89   56023469      51868
vda             382.20      8513.72         7.88   56027433      51880
vda             382.05      8510.47         7.88   56031625      51888
vda             381.91      8507.25         7.88   56035949      51912
vda             381.77      8504.06         7.88   56040541      51940
vda             381.62      8500.76         7.88   56044317      51952
vda             381.48      8497.70         7.88   56049729      51952
vda             381.34      8494.49         7.88   56054109      51988
vda             381.19      8491.27         7.87   56058349      51988
vda             381.05      8488.09         7.88   56062929      52020
vda             380.91      8484.94         7.87   56067521      52020
vda             380.77      8481.82         7.87   56072461      52036
vda             380.63      8478.65         7.87   56076941      52036
vda             380.49      8475.52         7.87   56081721      52048
vda             380.35      8472.38         7.86   56086461      52052
vda             380.20      8469.16         7.86   56090557      52064
vda             380.06      8465.94         7.86   56094713      52084
vda             379.92      8462.76         7.86   56099061      52096
vda             379.77      8459.49         7.86   56102817      52100
vda             379.63      8456.33         7.85   56107249      52116
vda             379.49      8453.12         7.85   56111389      52116
vda             379.34      8449.86         7.85   56115097      52128
vda             379.20      8446.69         7.85   56119457      52128
vda             379.06      8443.44         7.84   56123297      52140
vda             378.91      8440.21         7.84   56127153      52140
vda             378.77      8437.03         7.84   56131361      52152
vda             378.62      8433.88         7.84   56135729      52156
vda             378.48      8430.61         7.83   56139365      52168
vda             378.33      8427.38         7.83   56143089      52172
vda             378.20      8424.29         7.83   56147909      52184
vda             378.05      8421.14         7.83   56152249      52188
vda             377.91      8417.93         7.83   56156073      52204
vda             377.77      8414.80         7.82   56160541      52204
vda             377.63      8411.62         7.82   56164529      52216
vda             377.49      8408.45         7.82   56168705      52216
vda             377.35      8405.23         7.82   56172465      52228
vda             377.20      8401.92         7.81   56175553      52228
vda             377.06      8398.73         7.81   56179529      52240
vda             376.91      8395.52         7.81   56183257      52248
vda             376.77      8392.34         7.81   56187221      52272
vda             376.63      8389.32         7.81   56192141      52288
vda             376.49      8386.07         7.80   56195613      52300
vda             376.35      8383.02         7.80   56200353      52304
vda             376.21      8379.97         7.80   56205105      52320
vda             376.07      8376.78         7.80   56208961      52320
vda             375.93      8373.63         7.80   56212961      52332
vda             375.79      8370.48         7.79   56216981      52332
vda             375.65      8367.46         7.79   56221781      52344
vda             375.51      8364.32         7.79   56225909      52344
vda             375.37      8361.21         7.79   56230053      52356
vda             375.23      8358.01         7.78   56233677      52360
vda             375.10      8355.03         7.78   56238733      52372
vda             374.96      8351.86         7.78   56242493      52376
vda             374.81      8348.63         7.78   56245773      52396
vda             374.68      8345.63         7.78   56250685      52420
vda             374.54      8342.56         7.78   56255057      52428
vda             374.40      8339.46         7.78   56259265      52452
vda             374.26      8336.26         7.77   56262721      52452
vda             374.11      8333.10         7.77   56266429      52464
vda             373.97      8330.00         7.77   56270569      52464
vda             373.83      8326.84         7.76   56274201      52476
vda             373.70      8323.84         7.76   56279009      52476
vda             373.56      8320.92         7.76   56284189      52496
vda             373.42      8317.82         7.76   56288301      52496
vda             373.28      8314.71         7.76   56292273      52512
vda             373.15      8311.69         7.76   56296705      52532
vda             373.01      8308.63         7.75   56301029      52544
vda             372.87      8305.56         7.75   56305157      52544
vda             372.73      8302.45         7.75   56309013      52556
vda             372.59      8299.33         7.75   56312761      52556
vda             372.45      8296.29         7.74   56317149      52568
vda             372.31      8293.13         7.74   56320541      52568
vda             372.18      8290.04         7.74   56324493      52588
vda             372.04      8286.93         7.74   56328229      52588
vda             371.89      8283.76         7.74   56331649      52616
vda             371.75      8280.60         7.73   56335093      52616
vda             371.62      8277.53         7.73   56339025      52632
vda             371.48      8274.33         7.73   56342129      52648
vda             371.33      8271.16         7.73   56345369      52660
vda             371.20      8268.08         7.73   56349309      52660
vda             371.07      8265.04         7.73   56353385      52672
vda             370.93      8262.02         7.72   56357629      52672
vda             370.80      8259.08         7.72   56362457      52684
vda             370.66      8255.98         7.72   56366069      52684
vda             370.52      8252.93         7.72   56370065      52700
vda             370.38      8249.85         7.71   56373765      52700
vda             370.25      8246.78         7.71   56377637      52716
vda             370.11      8243.84         7.71   56382257      52716
vda             369.98      8240.84         7.71   56386577      52736
vda             369.84      8237.75         7.71   56390193      52768
vda             369.70      8234.67         7.71   56393841      52768
vda             369.57      8231.70         7.70   56398233      52784
vda             369.43      8228.55         7.70   56401365      52784
vda             369.29      8225.57         7.70   56405717      52796
vda             369.16      8222.58         7.70   56409841      52796
vda             369.02      8219.45         7.69   56413141      52808
vda             368.88      8216.42         7.69   56417061      52816
vda             368.74      8213.31         7.69   56420357      52840
vda             368.61      8210.18         7.69   56423557      52844
vda             368.47      8207.14         7.69   56427301      52888
vda             368.34      8204.21         7.69   56431837      52888
vda             368.20      8201.18         7.69   56435629      52900
vda             368.06      8198.11         7.68   56439149      52900
vda             367.92      8194.99         7.68   56442225      52912
vda             367.79      8192.03         7.68   56446517      52912
vda             367.65      8188.96         7.68   56449929      52924
vda             367.52      8185.97         7.67   56453973      52924
vda             367.38      8183.01         7.68   56458085      52976
vda             367.25      8180.05         7.68   56462277      52980
vda             367.12      8177.09         7.68   56466385      53020
vda             366.98      8174.11         7.68   56470421      53028
vda             366.84      8171.04         7.68   56473833      53072
vda             366.71      8167.99         7.68   56477225      53084
vda             366.57      8164.98         7.67   56481033      53084
vda             366.44      8161.98         7.67   56484729      53096
vda             366.30      8159.06         7.67   56489097      53096
vda             366.17      8156.02         7.67   56492517      53108
vda             366.03      8153.04         7.66   56496401      53108
vda             365.91      8150.14         7.69   56500761      53320
vda             365.77      8147.18         7.69   56504761      53320
vda             365.64      8144.21         7.69   56508569      53348
vda             365.50      8141.23         7.69   56512441      53348
vda             365.37      8138.24         7.69   56516169      53380
vda             365.23      8135.21         7.69   56519525      53400
vda             365.10      8132.23         7.68   56523333      53400
vda             364.97      8129.27         7.68   56527093      53432
vda             364.83      8126.26         7.68   56530677      53432
vda             364.70      8123.31         7.68   56534513      53444
vda             364.56      8120.24         7.68   56537601      53444
vda             364.43      8117.34         7.67   56541825      53456
vda             364.30      8114.47         7.67   56546177      53464
vda             364.17      8111.44         7.67   56549441      53488
vda             364.03      8108.45         7.67   56552945      53496
vda             363.90      8105.47         7.67   56556593      53520
vda             363.76      8102.47         7.67   56559973      53524
vda             363.63      8099.51         7.67   56563629      53560
vda             363.50      8096.47         7.67   56566685      53560
vda             363.36      8093.45         7.67   56569981      53584
vda             363.23      8090.48         7.66   56573561      53584
vda             363.10      8087.57         7.66   56577505      53596
vda             362.96      8084.55         7.66   56580673      53596
vda             362.83      8081.59         7.66   56584237      53608
vda             362.70      8078.64         7.65   56587865      53612
vda             362.57      8075.81         7.65   56592297      53624
vda             362.44      8072.78         7.65   56595365      53628
vda             362.30      8069.80         7.65   56598729      53648
vda             362.17      8066.81         7.65   56601949      53648
vda             362.04      8063.87         7.65   56605641      53676
vda             361.90      8060.87         7.64   56608849      53676
vda             361.77      8058.00         7.64   56612817      53688
vda             361.64      8055.11         7.64   56616785      53688
vda             361.51      8052.15         7.64   56620145      53700
vda             361.37      8049.14         7.63   56623169      53700
vda             361.25      8046.31         7.63   56627425      53712
vda             361.12      8043.52         7.63   56632033      53716
vda             360.99      8040.59         7.63   56635573      53728
vda             360.86      8037.78         7.63   56639889      53736
vda             360.73      8034.87         7.62   56643569      53752
vda             360.60      8031.99         7.62   56647345      53752
vda             360.47      8029.12         7.62   56651301      53764
vda             360.34      8026.12         7.62   56654277      53764
vda             360.21      8023.23         7.62   56657941      53776
vda             360.08      8020.34         7.61   56661701      53776
vda             359.95      8017.39         7.61   56664937      53788
vda             359.82      8014.45         7.61   56668265      53788
vda             359.69      8011.58         7.61   56672045      53800
vda             359.56      8008.69         7.60   56675661      53812
vda             359.43      8005.76         7.60   56679053      53836
vda             359.30      8002.87         7.60   56682557      53840
vda             359.17      7999.99         7.60   56686253      53860
vda             359.04      7997.11         7.60   56689833      53860
vda             358.91      7994.16         7.60   56692965      53884
vda             358.78      7991.22         7.59   56696181      53884
vda             358.65      7988.28         7.60   56699297      53920
vda             358.52      7985.41         7.59   56702957      53920
vda             358.39      7982.59         7.59   56706865      53932
vda             358.27      7979.74         7.59   56710641      53932
vda             358.14      7976.84         7.59   56713969      53944
vda             358.01      7973.97         7.59   56717601      53952
vda             357.88      7971.07         7.58   56720845      53964
vda             357.75      7968.12         7.58   56723881      53976
vda             357.62      7965.28         7.58   56727641      54000
vda             357.49      7962.42         7.58   56731093      54000
vda             357.36      7959.47         7.58   56734053      54012
vda             357.23      7956.61         7.57   56737553      54012
vda             357.11      7953.78         7.57   56741333      54036
vda             356.98      7950.88         7.57   56744485      54036
vda             356.85      7948.09         7.57   56748473      54048
vda             356.72      7945.20         7.57   56751705      54048
vda             356.59      7942.31         7.57   56754937      54060
vda             356.47      7939.51         7.56   56758793      54072
vda             356.34      7936.64         7.57   56762125      54104
vda             356.21      7933.71         7.56   56765089      54104
vda             356.09      7930.93         7.56   56768989      54116
vda             355.95      7927.96         7.56   56771581      54116
vda             355.83      7925.14         7.56   56775117      54128
vda             355.70      7922.24         7.55   56778205      54128
vda             355.57      7919.43         7.55   56781869      54152
vda             355.44      7916.53         7.55   56784893      54152
vda             355.31      7913.62         7.55   56787741      54164
vda             355.19      7910.73         7.55   56790845      54168
vda             355.06      7907.92         7.54   56794409      54180
vda             354.94      7905.07         7.54   56797717      54188
vda             354.81      7902.26         7.54   56801317      54204
vda             354.68      7899.40         7.54   56804405      54204
vda             354.56      7896.52         7.54   56807481      54216
vda             354.43      7893.86         7.53   56812009      54216
vda             354.31      7891.09         7.53   56815841      54236
vda             354.18      7888.32         7.53   56819601      54236
vda             354.06      7885.51         7.53   56823057      54252
vda             353.93      7882.61         7.53   56825905      54252
vda             353.80      7879.76         7.52   56828997      54264
vda             353.67      7876.93         7.52   56832261      54268
vda             353.55      7874.09         7.52   56835401      54280
vda             353.42      7871.18         7.52   56838105      54288
vda             353.30      7868.41         7.52   56841721      54308
vda             353.17      7865.52         7.51   56844537      54308
vda             353.04      7862.63         7.51   56847273      54332
vda             352.91      7859.77         7.51   56850169      54332
vda             352.78      7856.93         7.51   56853293      54344
vda             352.66      7854.17         7.51   56856909      54356
vda             352.53      7851.39         7.51   56860361      54368
vda             352.41      7848.53         7.50   56863257      54368
vda             352.28      7845.77         7.50   56866841      54380
vda             352.16      7842.95         7.50   56869925      54392
vda             352.03      7840.11         7.50   56872969      54416
vda             351.90      7837.36         7.50   56876601      54428
vda             351.78      7834.53         7.50   56879565      54452
vda             351.65      7831.78         7.50   56883189      54452
vda             351.53      7829.07         7.50   56886969      54464
vda             351.41      7826.28         7.49   56890213      54464
vda             351.28      7823.48         7.49   56893337      54476
vda             351.16      7820.72         7.49   56896817      54500
vda             351.04      7818.00         7.49   56900561      54512
vda             350.91      7815.22         7.49   56903761      54512
vda             350.79      7812.45         7.49   56907153      54524
vda             350.67      7809.69         7.48   56910525      54532
vda             350.55      7806.98         7.48   56914205      54552
vda             350.42      7804.17         7.48   56917197      54552
vda             350.30      7801.39         7.48   56920381      54564
vda             350.17      7798.70         7.48   56924213      54564
vda             350.05      7795.94         7.47   56927417      54576
vda             349.93      7793.19         7.47   56930809      54576
vda             349.81      7790.56         7.47   56934937      54588
vda             349.68      7787.82         7.47   56938393      54588
vda             349.56      7785.15         7.46   56942317      54600
vda             349.44      7782.43         7.46   56945733      54600
vda             349.32      7779.66         7.46   56948893      54612
vda             349.19      7776.93         7.46   56952257      54624
vda             349.07      7774.19         7.46   56955617      54644
vda             348.95      7771.60         7.46   56959905      54644
vda             348.83      7768.91         7.46   56963557      54668
vda             348.71      7766.12         7.45   56966421      54668
vda             348.58      7763.40         7.45   56969825      54680
vda             348.46      7760.63         7.45   56972897      54680
vda             348.34      7757.96         7.45   56976545      54692
vda             348.22      7755.25         7.45   56980021      54704
vda             348.09      7752.50         7.44   56983037      54716
vda             347.97      7749.66         7.44   56985497      54724
vda             347.84      7746.90         7.44   56988473      54748
vda             347.72      7744.24         7.44   56992165      54760
vda             347.60      7741.40         7.44   56994537      54772
vda             347.48      7738.70         7.44   56997901      54772
vda             347.36      7736.02         7.44   57001469      54784
vda             347.24      7733.38         7.43   57005245      54784
vda             347.12      7730.62         7.43   57008141      54796
vda             347.00      7727.91         7.43   57011357      54796
vda             346.88      7725.22         7.43   57014749      54808
vda             346.76      7722.52         7.42   57017965      54820
vda             346.64      7719.92         7.42   57022033      54832
vda             346.52      7717.20         7.42   57025185      54836
vda             346.40      7714.51         7.42   57028417      54848
vda             346.28      7711.85         7.42   57031953      54860
vda             346.16      7709.18         7.42   57035397      54872
vda             346.04      7706.57         7.41   57039237      54872
vda             345.93      7703.97         7.41   57043117      54884
vda             345.81      7701.32         7.41   57046681      54884
vda             345.68      7698.57         7.41   57049385      54896
vda             345.57      7696.12         7.41   57054393      54896
vda             345.45      7693.37         7.40   57057145      54908
vda             345.33      7690.70         7.40   57060457      54908
vda             345.21      7688.04         7.40   57063785      54920
vda             345.09      7685.41         7.40   57067373      54928
vda             344.97      7682.77         7.40   57070865      54948
vda             344.85      7680.08         7.39   57073957      54948
vda             344.73      7677.38         7.39   57077025      54960
vda             344.61      7674.65         7.39   57079757      54960
vda             344.49      7671.99         7.39   57083093      54972
vda             344.37      7669.34         7.39   57086361      54972
vda             344.25      7666.65         7.38   57089377      54984
vda             344.13      7663.90         7.38   57091917      54984
vda             344.01      7661.13         7.38   57094365      54996
vda             343.89      7658.59         7.38   57098357      54996
vda             343.77      7655.88         7.38   57101253      55008
vda             343.65      7653.12         7.38   57103661      55028
vda             343.53      7650.33         7.38   57105837      55076
vda             343.41      7647.68         7.38   57109077      55076
vda             343.29      7645.02         7.37   57112129      55092
vda             343.17      7642.32         7.37   57114933      55092
vda             343.05      7639.65         7.37   57117893      55104
vda             342.93      7636.97         7.37   57120865      55104
vda             342.81      7634.31         7.37   57123869      55116
vda             342.69      7631.59         7.36   57126469      55116
vda             342.57      7628.97         7.36   57129845      55128
vda             342.45      7626.31         7.36   57132793      55156
vda             342.34      7623.70         7.36   57136201      55168
vda             342.22      7621.00         7.36   57138857      55184
vda             342.10      7618.29         7.36   57141433      55224
vda             341.98      7615.63         7.37   57144329      55264
vda             341.86      7612.99         7.36   57147405      55264
vda             341.74      7610.33         7.36   57150317      55276
vda             341.62      7607.63         7.36   57152909      55276
vda             341.50      7604.98         7.36   57155889      55288
vda             341.38      7602.32         7.35   57158705      55288
vda             341.27      7599.70         7.35   57161869      55300
vda             341.15      7597.05         7.35   57164761      55300
vda             341.03      7594.39         7.35   57167637      55340
vda             340.92      7591.79         7.35   57170837      55340
vda             340.80      7589.12         7.38   57173541      55592
vda             340.68      7586.45         7.38   57176161      55592
vda             340.57      7583.91         7.37   57179869      55604
vda             340.45      7581.33         7.37   57183197      55604
vda             340.34      7578.67         7.37   57185905      55616
vda             340.22      7575.98         7.37   57188353      55616
vda             340.10      7573.48         7.37   57192289      55628
vda             339.98      7570.84         7.36   57195157      55628
vda             339.87      7568.33         7.36   57198881      55640
vda             339.75      7565.80         7.36   57202489      55640
vda             339.64      7563.21         7.36   57205661      55668
vda             339.52      7560.67         7.36   57209133      55684
vda             339.41      7558.10         7.36   57212397      55708
vda             339.29      7555.53         7.36   57215693      55708
vda             339.17      7552.98         7.36   57219093      55720
vda             339.06      7550.33         7.35   57221673      55720
vda             338.94      7547.68         7.35   57224293      55732
vda             338.83      7545.18         7.35   57228033      55732
vda             338.71      7542.49         7.35   57230273      55744
vda             338.60      7540.03         7.34   57234261      55744
vda             338.48      7537.40         7.34   57237013      55756
vda             338.36      7534.80         7.34   57239845      55756
vda             338.25      7532.18         7.34   57242597      55792
vda             338.14      7529.66         7.34   57246037      55796
vda             338.02      7527.12         7.34   57249373      55808
vda             337.90      7524.49         7.33   57251933      55808
vda             337.79      7521.89         7.33   57254829      55820
vda             337.68      7519.41         7.33   57258485      55820
vda             337.56      7516.73         7.33   57260745      55832
vda             337.44      7514.15         7.33   57263693      55832
vda             337.32      7511.53         7.33   57266245      55872
vda             337.21      7509.00         7.33   57269601      55872
vda             337.09      7506.39         7.33   57272209      55888
vda             336.97      7503.73         7.32   57274433      55888
vda             336.86      7501.09         7.33   57276861      55996
vda             336.75      7498.58         7.33   57280233      55996
vda             336.63      7496.05         7.33   57283465      56008
vda             336.52      7493.50         7.33   57286425      56008
vda             336.41      7490.95         7.33   57289549      56020
vda             336.30      7488.39         7.35   57292409      56224
vda             336.18      7485.74         7.35   57294629      56236
vda             336.06      7483.15         7.34   57297285      56236
vda             335.94      7480.53         7.34   57299733      56248
vda             335.83      7477.94         7.34   57302421      56248
vda             335.72      7475.45         7.34   57305761      56260
vda             335.60      7472.90         7.34   57308669      56260
vda             335.49      7470.26         7.34   57310877      56324
vda             335.37      7467.64         7.34   57313277      56324
vda             335.26      7465.12         7.34   57316293      56336
vda             335.14      7462.56         7.33   57319077      56336
vda             335.03      7460.11         7.33   57322645      56348
vda             334.92      7457.55         7.33   57325473      56348
vda             334.80      7455.02         7.33   57328393      56360
vda             334.69      7452.53         7.33   57331673      56360
vda             334.58      7449.97         7.32   57334313      56372
vda             334.46      7447.42         7.32   57337097      56372
vda             334.35      7444.87         7.32   57339785      56384
vda             334.23      7442.33         7.32   57342601      56404
vda             334.12      7439.76         7.32   57345245      56428
vda             334.01      7437.19         7.32   57347753      56428
vda             333.89      7434.66         7.32   57350569      56440
vda             333.78      7432.12         7.31   57353301      56440
vda             333.66      7429.64         7.31   57356517      56452
vda             333.55      7427.06         7.31   57358849      56452
vda             333.44      7424.56         7.31   57361925      56464
vda             333.32      7422.03         7.31   57364661      56464
vda             333.21      7419.41         7.30   57366741      56476
vda             333.09      7416.85         7.30   57369269      56476
vda             332.98      7414.40         7.30   57372533      56520
vda             332.87      7411.90         7.30   57375485      56544
vda             332.76      7409.40         7.30   57378381      56556
vda             332.65      7406.90         7.30   57381305      56556
vda             332.53      7404.37         7.30   57383973      56568
vda             332.42      7401.85         7.30   57386665      56568
vda             332.31      7399.36         7.30   57389605      56580
vda             332.19      7396.83         7.29   57392233      56580
vda             332.09      7394.33         7.29   57395017      56592
vda             331.97      7391.81         7.29   57397661      56592
vda             331.86      7389.26         7.29   57400113      56604
vda             331.75      7386.78         7.28   57403009      56604
vda             331.64      7384.22         7.28   57405397      56632
vda             331.53      7381.77         7.28   57408501      56632
vda             331.42      7379.29         7.28   57411373      56644
vda             331.31      7376.87         7.28   57414657      56644
vda             331.20      7374.34         7.28   57417217      56656
vda             331.07      7371.49         7.27   57417217      56656
vda             330.94      7368.65         7.27   57417217      56668
vda             330.81      7365.81         7.27   57417217      56668
vda             330.69      7362.97         7.27   57417217      56700
vda             330.56      7360.12         7.27   57417217      56700
vda             330.43      7357.30         7.27   57417217      56712
vda             330.31      7354.46         7.26   57417217      56712
vda             330.18      7351.62         7.27   57417217      56772
vda             330.05      7348.79         7.27   57417217      56772
vda             329.93      7345.97         7.27   57417217      56784
vda             329.80      7343.14         7.26   57417217      56784
vda             329.67      7340.32         7.26   57417217      56796
vda             329.55      7337.49         7.26   57417217      56824
vda             329.42      7334.67         7.26   57417217      56836
vda             329.29      7331.86         7.26   57417217      56836
vda             329.17      7329.05         7.26   57417217      56848
vda             329.04      7326.23         7.25   57417217      56848
vda             328.91      7323.42         7.25   57417217      56860
vda             328.79      7320.61         7.25   57417217      56876
vda             328.66      7317.81         7.25   57417217      56900
vda             328.54      7315.00         7.25   57417217      56900
vda             328.41      7312.20         7.25   57417217      56936
vda             328.29      7309.41         7.25   57417217      56936
vda             328.16      7306.62         7.25   57417217      56948
vda             328.04      7303.82         7.25   57417217      56980
vda             327.92      7301.22         7.25   57418801      56996
vda             327.81      7298.76         7.24   57421317      56996
vda             327.70      7296.36         7.24   57424357      57012
vda             327.60      7293.95         7.24   57427413      57012
vda             327.49      7291.48         7.24   57429845      57036
vda             327.38      7288.97         7.24   57431989      57048
vda             327.27      7286.48         7.24   57434213      57072
vda             327.16      7284.08         7.24   57437229      57072
vda             327.05      7281.64         7.24   57439917      57088
vda             326.94      7279.21         7.23   57442541      57088
vda             326.83      7276.84         7.24   57445809      57116
vda             326.72      7274.45         7.23   57448753      57116
vda             326.62      7272.02         7.23   57451469      57132
vda             326.51      7269.59         7.23   57454029      57132
vda             326.40      7267.13         7.23   57456509      57148
vda             326.29      7264.82         7.23   57460009      57148
vda             326.19      7262.40         7.23   57462705      57176
vda             326.08      7259.93         7.22   57465057      57180
vda             325.97      7257.46         7.22   57467253      57196
vda             325.86      7255.06         7.22   57470105      57196
vda             325.75      7252.65         7.22   57472773      57212
vda             325.64      7250.18         7.22   57474997      57212
vda             325.53      7247.76         7.22   57477557      57232
vda             325.42      7245.29         7.21   57479805      57232
vda             325.32      7242.88         7.21   57482477      57248
vda             325.21      7240.46         7.21   57484957      57248
vda             325.10      7238.09         7.21   57487949      57264
vda             325.00      7235.71         7.21   57490733      57264
vda             324.89      7233.33         7.21   57493601      57308
vda             324.78      7230.94         7.21   57496401      57312
vda             324.68      7228.55         7.21   57499073      57328
vda             324.57      7226.16         7.20   57501809      57328
vda             324.46      7223.72         7.20   57504097      57344
vda             324.35      7221.30         7.20   57506529      57344
vda             324.25      7218.89         7.20   57508961      57380
vda             324.14      7216.49         7.20   57511613      57380
vda             324.03      7214.15         7.20   57514589      57396
vda             323.92      7211.75         7.20   57517149      57396
vda             323.82      7209.38         7.20   57519885      57416
vda             323.71      7206.94         7.20   57522085      57428
vda             323.60      7204.63         7.20   57525285      57456
vda             323.49      7202.20         7.19   57527573      57464
vda             323.38      7199.76         7.19   57529749      57488
vda             323.28      7197.42         7.19   57532661      57488
vda             323.17      7195.04         7.19   57535253      57504
vda             323.07      7192.59         7.19   57537285      57504
vda             322.96      7190.14         7.19   57539273      57536
vda             322.85      7187.81         7.19   57542201      57536
vda             322.74      7185.39         7.19   57544453      57552
vda             322.64      7182.96         7.18   57546677      57552
vda             322.53      7180.61         7.18   57549365      57576
vda             322.42      7178.16         7.18   57551305      57580
vda             322.31      7175.80         7.18   57553933      57596
vda             322.21      7173.49         7.18   57556989      57600
vda             322.10      7171.12         7.18   57559485      57616
vda             322.00      7168.80         7.18   57562429      57616
vda             321.89      7166.40         7.18   57564653      57636
vda             321.79      7164.04         7.17   57567297      57636
vda             321.68      7161.72         7.17   57570157      57652
vda             321.58      7159.38         7.17   57572833      57652
vda             321.47      7157.03         7.17   57575473      57668
vda             321.37      7154.76         7.17   57578705      57668
vda             321.27      7152.45         7.17   57581633      57692
vda             321.16      7150.14         7.16   57584513      57696
vda             321.06      7147.81         7.16   57587237      57712
vda             320.95      7145.50         7.16   57590117      57720
vda             320.85      7143.16         7.16   57592737      57744
vda             320.74      7140.76         7.16   57594769      57744
vda             320.64      7138.51         7.16   57598113      57772
vda             320.54      7136.16         7.16   57600569      57772
vda             320.44      7133.88         7.16   57603641      57788
vda             320.33      7131.53         7.15   57606061      57788
vda             320.22      7129.10         7.15   57607917      57804
vda             320.12      7126.80         7.15   57610745      57820
vda             320.02      7124.49         7.15   57613497      57848
vda             319.91      7122.14         7.15   57615881      57848
vda             319.81      7119.78         7.15   57618173      57864
vda             319.70      7117.45         7.15   57620701      57868
vda             319.60      7115.12         7.15   57623245      57920
vda             319.49      7112.72         7.15   57625181      57920
vda             319.39      7110.35         7.16   57627341      58012
vda             319.29      7108.10         7.16   57630461      58012
vda             319.19      7105.86         7.15   57633613      58028
vda             319.08      7103.54         7.15   57636173      58028
vda             318.98      7101.20         7.15   57638493      58052
vda             318.88      7098.93         7.15   57641469      58056
vda             318.77      7096.70         7.15   57644717      58072
vda             318.67      7094.32         7.15   57646649      58072
vda             318.57      7092.09         7.15   57649881      58088
vda             318.47      7089.72         7.17   57651881      58304
vda             318.36      7087.40         7.17   57654409      58340
vda             318.26      7085.15         7.17   57657337      58340
vda             318.16      7082.86         7.17   57660041      58384
vda             318.06      7080.53         7.17   57662313      58384
vda             317.95      7078.18         7.17   57664473      58400
vda             317.85      7075.92         7.17   57667257      58400
vda             317.74      7073.56         7.17   57669353      58440
vda             317.64      7071.25         7.17   57671729      58444
vda             317.54      7068.94         7.17   57674145      58460
vda             317.44      7066.64         7.16   57676545      58460
vda             317.34      7064.39         7.16   57679441      58476
vda             317.23      7062.07         7.16   57681777      58484
vda             317.13      7059.81         7.16   57684473      58508
vda             317.03      7057.53         7.16   57687157      58508
vda             316.93      7055.19         7.16   57689125      58540
vda             316.82      7052.88         7.16   57691465      58540
vda             316.72      7050.57         7.16   57693785      58556
vda             316.62      7048.27         7.15   57696157      58556
vda             316.52      7046.05         7.16   57699117      58596
vda             316.41      7043.76         7.15   57701565      58600
vda             316.31      7041.48         7.15   57703981      58616
vda             316.21      7039.25         7.15   57706941      58620
vda             316.11      7037.02         7.15   57709865      58636
vda             316.02      7034.85         7.15   57713097      58636
vda             315.91      7032.51         7.15   57715089      58668
vda             315.81      7030.23         7.15   57717473      58668
vda             315.71      7028.00         7.15   57720321      58684
vda             315.61      7025.72         7.14   57722673      58684
vda             315.51      7023.52         7.14   57725745      58704
vda             315.41      7021.32         7.14   57728737      58712
vda             315.31      7019.06         7.14   57731249      58728
vda             315.21      7016.83         7.14   57734009      58728
vda             315.10      7014.54         7.14   57736217      58744
vda             315.00      7012.29         7.13   57738761      58748
vda             314.90      7010.06         7.13   57741545      58764
vda             314.80      7007.85         7.13   57744361      58764
vda             314.70      7005.60         7.13   57746885      58784
vda             314.60      7003.40         7.13   57749717      58784
vda             314.50      7001.10         7.13   57751889      58800
vda             314.40      6998.87         7.13   57754453      58800
vda             314.30      6996.57         7.13   57756581      58824
vda             314.20      6994.37         7.12   57759349      58832
vda             314.10      6992.12         7.13   57761813      58860
vda             314.00      6989.88         7.12   57764261      58860
vda             313.89      6987.54         7.12   57765989      58876
vda             313.79      6985.25         7.12   57768021      58884
vda             313.69      6983.03         7.12   57770673      58920
vda             313.60      6980.91         7.12   57774161      58920
vda             313.50      6978.65         7.12   57776417      58968
vda             313.40      6976.48         7.12   57779437      58968
vda             313.30      6974.27         7.12   57782077      58984
vda             313.20      6972.04         7.12   57784541      58984
vda             313.10      6969.81         7.12   57787013      59008
vda             313.00      6967.60         7.12   57789589      59012
vda             312.90      6965.34         7.11   57791777      59028
vda             312.80      6963.14         7.11   57794465      59028
vda             312.70      6960.99         7.11   57797525      59044
vda             312.61      6958.79         7.11   57800165      59048
vda             312.51      6956.57         7.11   57802677      59064
vda             312.41      6954.36         7.11   57805201      59064
vda             312.31      6952.20         7.11   57808177      59088
vda             312.21      6949.98         7.10   57810565      59088
vda             312.11      6947.80         7.10   57813365      59104
vda             312.02      6945.62         7.10   57816001      59104
vda             311.91      6943.37         7.10   57818193      59152
vda             311.81      6941.09         7.10   57820017      59156
vda             311.71      6938.84         7.10   57822157      59172
vda             311.62      6936.65         7.10   57824765      59172
vda             311.51      6934.35         7.10   57826461      59188
vda             311.41      6932.17         7.10   57829081      59196
vda             311.32      6929.95         7.10   57831437      59224
vda             311.22      6927.71         7.09   57833597      59224
vda             311.12      6925.60         7.10   57836701      59276
vda             311.02      6923.38         7.10   57839033      59276
vda             310.93      6921.18         7.10   57841373      59296
vda             310.83      6918.97         7.09   57843725      59300
vda             310.73      6916.74         7.09   57845897      59316
vda             310.63      6914.53         7.09   57848225      59320
