time               total        used        free      shared  buff/cache   available
2023-08-01 16:46:26  Mem:           125G         64G        8.0G        1.1M         52G         59G
2023-08-01 16:46:29  Mem:           125G         64G        8.0G        1.1M         52G         59G
2023-08-01 16:46:32  Mem:           125G         64G        8.0G        1.1M         52G         59G
2023-08-01 16:46:35  Mem:           125G         64G        8.0G        1.1M         52G         59G
2023-08-01 16:46:38  Mem:           125G         64G        8.0G        1.1M         52G         59G
2023-08-01 16:46:41  Mem:           125G         64G        8.0G        1.1M         52G         59G
2023-08-01 16:46:44  Mem:           125G         64G        7.9G        1.1M         52G         59G
2023-08-01 16:46:47  Mem:           125G         64G        7.9G        1.1M         52G         59G
2023-08-01 16:46:50  Mem:           125G         64G        7.9G        1.1M         52G         59G
2023-08-01 16:46:53  Mem:           125G         64G        7.9G        1.1M         52G         59G
2023-08-01 16:46:56  Mem:           125G         64G        7.9G        1.1M         52G         59G
2023-08-01 16:46:59  Mem:           125G         64G        7.9G        1.1M         52G         59G
2023-08-01 16:47:02  Mem:           125G         64G        7.9G        1.1M         52G         59G
2023-08-01 16:47:05  Mem:           125G         64G        7.9G        1.1M         52G         59G
2023-08-01 16:47:08  Mem:           125G         64G        7.8G        1.1M         52G         59G
2023-08-01 16:47:11  Mem:           125G         64G        7.8G        1.1M         52G         59G
2023-08-01 16:47:14  Mem:           125G         64G        7.8G        1.1M         52G         59G
2023-08-01 16:47:17  Mem:           125G         64G        7.8G        1.1M         52G         59G
2023-08-01 16:47:20  Mem:           125G         64G        7.8G        1.1M         52G         59G
2023-08-01 16:47:23  Mem:           125G         64G        7.8G        1.1M         52G         59G
2023-08-01 16:47:26  Mem:           125G         64G        7.8G        1.1M         52G         59G
2023-08-01 16:47:29  Mem:           125G         64G        7.8G        1.1M         52G         59G
2023-08-01 16:47:32  Mem:           125G         64G        7.7G        1.1M         52G         59G
2023-08-01 16:47:35  Mem:           125G         64G        7.7G        1.1M         52G         59G
2023-08-01 16:47:38  Mem:           125G         64G        7.7G        1.1M         52G         59G
2023-08-01 16:47:41  Mem:           125G         64G        7.7G        1.1M         52G         59G
2023-08-01 16:47:44  Mem:           125G         64G        7.7G        1.1M         52G         59G
2023-08-01 16:47:47  Mem:           125G         64G        7.7G        1.1M         52G         59G
2023-08-01 16:47:50  Mem:           125G         64G        7.7G        1.1M         52G         59G
2023-08-01 16:47:53  Mem:           125G         64G        7.7G        1.1M         52G         59G
2023-08-01 16:47:56  Mem:           125G         64G        7.6G        1.1M         52G         59G
2023-08-01 16:47:59  Mem:           125G         64G        7.6G        1.1M         52G         59G
2023-08-01 16:48:03  Mem:           125G         64G        7.6G        1.1M         52G         59G
2023-08-01 16:48:06  Mem:           125G         64G        7.6G        1.1M         52G         59G
2023-08-01 16:48:09  Mem:           125G         64G        7.6G        1.1M         52G         59G
2023-08-01 16:48:12  Mem:           125G         64G        7.6G        1.1M         52G         59G
2023-08-01 16:48:15  Mem:           125G         64G        7.6G        1.1M         52G         59G
2023-08-01 16:48:18  Mem:           125G         64G        7.6G        1.1M         52G         59G
2023-08-01 16:48:21  Mem:           125G         64G        7.5G        1.1M         52G         59G
2023-08-01 16:48:24  Mem:           125G         65G        7.5G        1.1M         52G         59G
2023-08-01 16:48:27  Mem:           125G         65G        7.5G        1.1M         52G         59G
2023-08-01 16:48:30  Mem:           125G         65G        7.5G        1.1M         52G         59G
2023-08-01 16:48:33  Mem:           125G         65G        7.5G        1.1M         52G         59G
2023-08-01 16:48:36  Mem:           125G         65G        7.5G        1.1M         52G         59G
2023-08-01 16:48:39  Mem:           125G         65G        7.5G        1.1M         52G         59G
2023-08-01 16:48:42  Mem:           125G         65G        7.5G        1.1M         52G         59G
2023-08-01 16:48:45  Mem:           125G         65G        7.5G        1.1M         52G         59G
2023-08-01 16:48:48  Mem:           125G         65G        7.4G        1.1M         52G         59G
2023-08-01 16:48:51  Mem:           125G         65G        7.4G        1.1M         52G         59G
2023-08-01 16:48:54  Mem:           125G         65G        7.4G        1.1M         52G         59G
2023-08-01 16:48:57  Mem:           125G         65G        7.4G        1.1M         52G         59G
2023-08-01 16:49:00  Mem:           125G         65G        7.4G        1.1M         52G         59G
2023-08-01 16:49:03  Mem:           125G         65G        7.4G        1.1M         52G         59G
2023-08-01 16:49:06  Mem:           125G         65G        7.4G        1.1M         52G         59G
2023-08-01 16:49:09  Mem:           125G         65G        7.4G        1.1M         52G         59G
2023-08-01 16:49:12  Mem:           125G         65G        7.4G        1.1M         52G         59G
2023-08-01 16:49:15  Mem:           125G         65G        7.3G        1.1M         52G         59G
2023-08-01 16:49:18  Mem:           125G         65G        7.3G        1.1M         52G         59G
2023-08-01 16:49:21  Mem:           125G         65G        7.3G        1.1M         52G         59G
2023-08-01 16:49:24  Mem:           125G         65G        7.3G        1.1M         52G         59G
2023-08-01 16:49:27  Mem:           125G         65G        7.3G        1.1M         52G         59G
2023-08-01 16:49:30  Mem:           125G         65G        7.3G        1.1M         52G         59G
2023-08-01 16:49:33  Mem:           125G         65G        7.3G        1.1M         52G         59G
2023-08-01 16:49:36  Mem:           125G         65G        7.3G        1.1M         52G         59G
2023-08-01 16:49:39  Mem:           125G         65G        7.3G        1.1M         52G         59G
2023-08-01 16:49:42  Mem:           125G         65G        7.2G        1.1M         52G         59G
2023-08-01 16:49:45  Mem:           125G         65G        7.2G        1.1M         52G         59G
2023-08-01 16:49:48  Mem:           125G         65G        7.2G        1.1M         52G         58G
2023-08-01 16:49:51  Mem:           125G         65G        7.2G        1.1M         52G         58G
2023-08-01 16:49:54  Mem:           125G         65G        7.2G        1.1M         52G         58G
2023-08-01 16:49:57  Mem:           125G         65G        7.2G        1.1M         52G         58G
2023-08-01 16:50:00  Mem:           125G         65G        7.2G        1.1M         52G         58G
2023-08-01 16:50:03  Mem:           125G         65G        7.2G        1.1M         52G         58G
2023-08-01 16:50:06  Mem:           125G         65G        7.1G        1.1M         52G         58G
2023-08-01 16:50:09  Mem:           125G         65G        7.1G        1.1M         52G         58G
2023-08-01 16:50:12  Mem:           125G         65G        7.1G        1.1M         52G         58G
2023-08-01 16:50:15  Mem:           125G         65G        7.1G        1.1M         52G         58G
2023-08-01 16:50:18  Mem:           125G         65G        7.1G        1.1M         52G         58G
2023-08-01 16:50:21  Mem:           125G         65G        7.1G        1.1M         52G         58G
2023-08-01 16:50:24  Mem:           125G         65G        7.1G        1.1M         52G         58G
2023-08-01 16:50:27  Mem:           125G         65G        7.1G        1.1M         52G         58G
2023-08-01 16:50:30  Mem:           125G         65G        7.1G        1.1M         52G         58G
2023-08-01 16:50:33  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-08-01 16:50:36  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-08-01 16:50:39  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-08-01 16:50:42  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-08-01 16:50:45  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-08-01 16:50:48  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-08-01 16:50:51  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-08-01 16:50:54  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-08-01 16:50:57  Mem:           125G         65G        7.0G        1.1M         52G         58G
2023-08-01 16:51:00  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-08-01 16:51:03  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-08-01 16:51:06  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-08-01 16:51:09  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-08-01 16:51:12  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-08-01 16:51:15  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-08-01 16:51:18  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-08-01 16:51:21  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-08-01 16:51:24  Mem:           125G         65G        6.9G        1.1M         52G         58G
2023-08-01 16:51:27  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-08-01 16:51:30  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-08-01 16:51:33  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-08-01 16:51:36  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-08-01 16:51:39  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-08-01 16:51:42  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-08-01 16:51:45  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-08-01 16:51:48  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-08-01 16:51:51  Mem:           125G         65G        6.8G        1.1M         52G         58G
2023-08-01 16:51:54  Mem:           125G         65G        6.7G        1.1M         52G         58G
2023-08-01 16:51:57  Mem:           125G         65G        6.7G        1.1M         52G         58G
2023-08-01 16:52:00  Mem:           125G         65G        6.7G        1.1M         52G         58G
2023-08-01 16:52:03  Mem:           125G         65G        6.7G        1.1M         52G         58G
2023-08-01 16:52:06  Mem:           125G         65G        6.7G        1.1M         52G         58G
2023-08-01 16:52:09  Mem:           125G         65G        6.7G        1.1M         52G         58G
2023-08-01 16:52:12  Mem:           125G         65G        6.7G        1.1M         52G         58G
2023-08-01 16:52:15  Mem:           125G         65G        6.7G        1.1M         52G         58G
2023-08-01 16:52:18  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-08-01 16:52:21  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-08-01 16:52:24  Mem:           125G         65G        6.7G        1.1M         53G         58G
2023-08-01 16:52:27  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-08-01 16:52:30  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-08-01 16:52:33  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-08-01 16:52:36  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-08-01 16:52:39  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-08-01 16:52:42  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-08-01 16:52:45  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-08-01 16:52:48  Mem:           125G         65G        6.6G        1.1M         53G         58G
2023-08-01 16:52:51  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-08-01 16:52:54  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-08-01 16:52:57  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-08-01 16:53:00  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-08-01 16:53:03  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-08-01 16:53:06  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-08-01 16:53:09  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-08-01 16:53:12  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-08-01 16:53:15  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-08-01 16:53:18  Mem:           125G         65G        6.5G        1.1M         53G         58G
2023-08-01 16:53:21  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-08-01 16:53:24  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-08-01 16:53:27  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-08-01 16:53:30  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-08-01 16:53:33  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-08-01 16:53:36  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-08-01 16:53:39  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-08-01 16:53:42  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-08-01 16:53:45  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-08-01 16:53:48  Mem:           125G         65G        6.4G        1.1M         53G         58G
2023-08-01 16:53:51  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-08-01 16:53:54  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-08-01 16:53:57  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-08-01 16:54:00  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-08-01 16:54:03  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-08-01 16:54:06  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-08-01 16:54:09  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-08-01 16:54:12  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-08-01 16:54:15  Mem:           125G         65G        6.3G        1.1M         53G         58G
2023-08-01 16:54:18  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-08-01 16:54:21  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-08-01 16:54:24  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-08-01 16:54:28  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-08-01 16:54:31  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-08-01 16:54:34  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-08-01 16:54:37  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-08-01 16:54:40  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-08-01 16:54:43  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-08-01 16:54:46  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-08-01 16:54:49  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:54:52  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:54:55  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:54:58  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:55:01  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:55:04  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:55:07  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:55:10  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:55:13  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:55:16  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:55:19  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:55:22  Mem:           125G         65G        6.1G        1.1M         53G         58G
2023-08-01 16:55:25  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:28  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:31  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:34  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:37  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:40  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:43  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:46  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:49  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:52  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:55  Mem:           125G         65G        6.0G        1.1M         53G         58G
2023-08-01 16:55:58  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-08-01 16:56:01  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-08-01 16:56:04  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-08-01 16:56:07  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-08-01 16:56:10  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-08-01 16:56:13  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-08-01 16:56:16  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-08-01 16:56:19  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-08-01 16:56:22  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-08-01 16:56:25  Mem:           125G         65G        5.9G        1.1M         53G         58G
2023-08-01 16:56:28  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:56:31  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:56:34  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:56:37  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:56:40  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:56:43  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:56:46  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:56:49  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:56:52  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:56:55  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:56:58  Mem:           125G         65G        5.8G        1.1M         53G         58G
2023-08-01 16:57:01  Mem:           125G         65G        5.7G        1.1M         53G         58G
2023-08-01 16:57:04  Mem:           125G         65G        5.7G        1.1M         53G         58G
2023-08-01 16:57:07  Mem:           125G         65G        5.7G        1.1M         53G         58G
2023-08-01 16:57:10  Mem:           125G         65G        5.7G        1.1M         53G         58G
2023-08-01 16:57:13  Mem:           125G         65G        5.7G        1.1M         53G         58G
2023-08-01 16:57:16  Mem:           125G         65G        5.7G        1.1M         53G         58G
2023-08-01 16:57:19  Mem:           125G         65G        5.7G        1.1M         53G         58G
2023-08-01 16:57:22  Mem:           125G         66G        5.7G        1.1M         53G         58G
2023-08-01 16:57:25  Mem:           125G         66G        5.7G        1.1M         53G         58G
2023-08-01 16:57:28  Mem:           125G         66G        5.7G        1.1M         53G         58G
2023-08-01 16:57:31  Mem:           125G         66G        5.7G        1.1M         53G         58G
2023-08-01 16:57:34  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:57:37  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:57:40  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:57:43  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:57:46  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:57:49  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:57:52  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:57:55  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:57:58  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:58:01  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:58:04  Mem:           125G         66G        5.6G        1.1M         53G         58G
2023-08-01 16:58:07  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:10  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:13  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:16  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:19  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:22  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:25  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:28  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:31  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:34  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:37  Mem:           125G         66G        5.5G        1.1M         53G         58G
2023-08-01 16:58:40  Mem:           125G         66G        5.4G        1.1M         53G         58G
2023-08-01 16:58:43  Mem:           125G         66G        5.4G        1.1M         53G         58G
2023-08-01 16:58:46  Mem:           125G         66G        5.4G        1.1M         53G         58G
2023-08-01 16:58:49  Mem:           125G         66G        5.4G        1.1M         53G         58G
2023-08-01 16:58:52  Mem:           125G         66G        5.4G        1.1M         53G         58G
2023-08-01 16:58:55  Mem:           125G         66G        5.4G        1.1M         53G         58G
2023-08-01 16:58:58  Mem:           125G         66G        5.4G        1.1M         53G         58G
2023-08-01 16:59:01  Mem:           125G         66G        5.4G        1.1M         53G         58G
2023-08-01 16:59:04  Mem:           125G         66G        5.4G        1.1M         53G         58G
2023-08-01 16:59:07  Mem:           125G         66G        5.4G        1.1M         53G         58G
2023-08-01 16:59:10  Mem:           125G         66G        5.4G        1.1M         53G         57G
2023-08-01 16:59:13  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:16  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:19  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:22  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:25  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:28  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:31  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:34  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:37  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:40  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:43  Mem:           125G         66G        5.3G        1.1M         53G         57G
2023-08-01 16:59:46  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 16:59:49  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 16:59:52  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 16:59:55  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 16:59:58  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 17:00:01  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 17:00:04  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 17:00:07  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 17:00:10  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 17:00:13  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 17:00:16  Mem:           125G         66G        5.2G        1.1M         53G         57G
2023-08-01 17:00:19  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:22  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:25  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:28  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:31  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:34  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:37  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:40  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:43  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:46  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:49  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:53  Mem:           125G         66G        5.1G        1.1M         53G         57G
2023-08-01 17:00:56  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:00:59  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:01:02  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:01:05  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:01:08  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:01:11  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:01:14  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:01:17  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:01:20  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:01:23  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:01:26  Mem:           125G         66G        5.0G        1.1M         53G         57G
2023-08-01 17:01:29  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:01:32  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:01:35  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:01:38  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:01:41  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:01:44  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:01:47  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:01:50  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:01:53  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:01:56  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:01:59  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:02:02  Mem:           125G         66G        4.9G        1.1M         53G         57G
2023-08-01 17:02:05  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:08  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:11  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:14  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:17  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:20  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:23  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:26  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:29  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:32  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:35  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:38  Mem:           125G         66G        4.8G        1.1M         53G         57G
2023-08-01 17:02:41  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:02:44  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:02:47  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:02:50  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:02:53  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:02:56  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:02:59  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:03:02  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:03:05  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:03:08  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:03:11  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:03:14  Mem:           125G         66G        4.7G        1.1M         53G         57G
2023-08-01 17:03:17  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:20  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:23  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:26  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:29  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:32  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:35  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:38  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:41  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:44  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:47  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:50  Mem:           125G         66G        4.6G        1.1M         53G         57G
2023-08-01 17:03:53  Mem:           125G         66G        4.5G        1.1M         53G         57G
